time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_FG_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_2,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,IncineratorStatus,SNR_UREA_SAVING_RATE,SNR_NOX_PRED_MAE
2025-11-19 11:39:44+00:00,2025-11-19 11:39:44,,,,,,,,,,17.6812496,0.0,982.0,1091.34998,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:39:45+00:00,2025-11-19 11:39:45,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,982.0,1091.2688,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:39:46+00:00,2025-11-19 11:39:46,,,,,,,,,,17.6812496,0.0,982.0,1091.2688,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:39:47+00:00,2025-11-19 11:39:47,,,,,,,,,,17.6812496,0.0,981.0,1091.9187,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:39:48+00:00,2025-11-19 11:39:48,,,,,,,,,,17.6812496,0.0,982.0,1091.02502,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:39:49+00:00,2025-11-19 11:39:49,,,,,,,,,,17.6812496,0.0,981.0,1092.0813,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:39:50+00:00,2025-11-19 11:39:50,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,981.0,1092.0813,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:39:51+00:00,2025-11-19 11:39:51,,,,,,,,,,17.6812496,0.0,981.0,1090.94373,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:39:52+00:00,2025-11-19 11:39:52,,,,,,,,,,17.6812496,0.0,982.0,1091.75623,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:39:53+00:00,2025-11-19 11:39:53,,,,,,,,,,17.6812496,0.0,982.0,1091.75623,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:39:54+00:00,2025-11-19 11:39:54,,,,,,,,,,17.6812496,0.0,982.0,1092.16248,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:39:55+00:00,2025-11-19 11:39:55,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,982.0,1092.16248,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:39:56+00:00,2025-11-19 11:39:56,,,,,,,,,,17.6812496,0.0,982.0,1091.75623,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:39:57+00:00,2025-11-19 11:39:57,,,,,,,,,,17.6812496,0.0,982.0,1091.75623,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:39:58+00:00,2025-11-19 11:39:58,,,,,,,,,,17.6812496,0.0,983.0,1091.75623,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:39:59+00:00,2025-11-19 11:39:59,,,,,,,,,,17.6812496,0.0,983.0,1091.75623,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:00+00:00,2025-11-19 11:40:00,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,982.0,1093.7063,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:01+00:00,2025-11-19 11:40:01,,,,,,,,,,17.6812496,0.0,982.0,1093.7063,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:02+00:00,2025-11-19 11:40:02,,,,,,,,,,17.6812496,0.0,983.0,1092.8125,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:03+00:00,2025-11-19 11:40:03,,,,,,,,,,17.6812496,0.0,983.0,1093.46252,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:04+00:00,2025-11-19 11:40:04,,,,,,,,,,17.6812496,0.0,982.0,1092.8938,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:05+00:00,2025-11-19 11:40:05,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,982.0,1092.8938,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:06+00:00,2025-11-19 11:40:06,,,,,,,,,,17.6812496,0.0,982.0,1094.76245,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:07+00:00,2025-11-19 11:40:07,,,,,,,,,,17.6812496,0.0,982.0,1094.76245,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:08+00:00,2025-11-19 11:40:08,,,,,,,,,,17.6812496,0.0,982.0,1094.76245,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:09+00:00,2025-11-19 11:40:09,,,,,,,,,,17.6812496,0.0,985.0,1094.76245,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:10+00:00,2025-11-19 11:40:10,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,985.0,1094.59998,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:11+00:00,2025-11-19 11:40:11,,,,,,,,,,17.6812496,0.0,985.0,1094.59998,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:12+00:00,2025-11-19 11:40:12,,,,,,,,,,17.6812496,0.0,985.0,1096.22498,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:13+00:00,2025-11-19 11:40:13,,,,,,,,,,17.6812496,0.0,984.0,1095.90002,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:14+00:00,2025-11-19 11:40:14,,,,,,,,,,17.6812496,0.0,984.0,1096.38745,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:15+00:00,2025-11-19 11:40:15,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,985.0,1098.4187,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:16+00:00,2025-11-19 11:40:16,,,,,,,,,,17.6812496,0.0,985.0,1098.4187,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:17+00:00,2025-11-19 11:40:17,,,,,,,,,,17.6812496,0.0,984.0,1098.17505,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:18+00:00,2025-11-19 11:40:18,,,,,,,,,,17.6812496,0.0,985.0,1097.44373,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:19+00:00,2025-11-19 11:40:19,,,,,,,,,,17.6812496,0.0,985.0,1097.52502,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:20+00:00,2025-11-19 11:40:20,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,984.0,1097.6875,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:21+00:00,2025-11-19 11:40:21,,,,,,,,,,17.6812496,0.0,984.0,1097.52502,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:22+00:00,2025-11-19 11:40:22,,,,,,,,,,17.6812496,0.0,984.0,1097.52502,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:23+00:00,2025-11-19 11:40:23,,,,,,,,,,17.6812496,0.0,985.0,1097.52502,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:24+00:00,2025-11-19 11:40:24,,,,,,,,,,17.6812496,0.0,985.0,1097.52502,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:25+00:00,2025-11-19 11:40:25,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,984.0,1099.63745,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:26+00:00,2025-11-19 11:40:26,,,,,,,,,,17.6812496,0.0,984.0,1099.63745,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:27+00:00,2025-11-19 11:40:27,,,,,,,,,,17.6812496,0.0,984.0,1100.2063,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:28+00:00,2025-11-19 11:40:28,,,,,,,,,,17.6812496,0.0,984.0,1100.2063,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:29+00:00,2025-11-19 11:40:29,,,,,,,,,,17.6812496,0.0,985.0,1100.2063,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:30+00:00,2025-11-19 11:40:30,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,985.0,1100.61255,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:31+00:00,2025-11-19 11:40:31,,,,,,,,,,17.6812496,0.0,985.0,1101.0188,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:32+00:00,2025-11-19 11:40:32,,,,,,,,,,17.6812496,0.0,985.0,1101.0188,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:33+00:00,2025-11-19 11:40:33,,,,,,,,,,17.6812496,0.0,984.0,1101.58752,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:34+00:00,2025-11-19 11:40:34,,,,,,,,,,17.6812496,0.0,984.0,1103.78125,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:35+00:00,2025-11-19 11:40:35,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,985.0,1102.72498,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:36+00:00,2025-11-19 11:40:36,,,,,,,,,,17.6812496,0.0,985.0,1102.72498,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:37+00:00,2025-11-19 11:40:37,,,,,,,,,,17.6812496,0.0,983.0,1104.2688,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:38+00:00,2025-11-19 11:40:38,,,,,,,,,,17.6812496,0.0,983.0,1104.2688,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:39+00:00,2025-11-19 11:40:39,,,,,,,,,,17.6812496,0.0,984.0,1105.0,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:40+00:00,2025-11-19 11:40:40,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,984.0,1105.0,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:41+00:00,2025-11-19 11:40:41,,,,,,,,,,17.6812496,0.0,986.0,1104.51245,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:42+00:00,2025-11-19 11:40:42,,,,,,,,,,17.6812496,0.0,986.0,1104.51245,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:43+00:00,2025-11-19 11:40:43,,,,,,,,,,17.6812496,0.0,987.0,1105.24377,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:44+00:00,2025-11-19 11:40:44,,,,,,,,,,17.6812496,0.0,987.0,1105.24377,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:45+00:00,2025-11-19 11:40:45,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,987.0,1104.34998,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:46+00:00,2025-11-19 11:40:46,,,,,,,,,,17.6812496,0.0,986.0,1104.2688,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:47+00:00,2025-11-19 11:40:47,,,,,,,,,,17.6812496,0.0,986.0,1104.2688,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:48+00:00,2025-11-19 11:40:48,,,,,,,,,,17.6812496,0.0,987.0,1106.86877,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:49+00:00,2025-11-19 11:40:49,,,,,,,,,,17.6812496,0.0,987.0,1106.86877,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:50+00:00,2025-11-19 11:40:50,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,985.0,1108.41248,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:51+00:00,2025-11-19 11:40:51,,,,,,,,,,17.6812496,0.0,985.0,1108.41248,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:52+00:00,2025-11-19 11:40:52,,,,,,,,,,17.6812496,0.0,985.0,1107.3562,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:53+00:00,2025-11-19 11:40:53,,,,,,,,,,17.6812496,0.0,987.0,1107.3562,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:54+00:00,2025-11-19 11:40:54,,,,,,,,,,17.6812496,0.0,987.0,1110.03748,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:55+00:00,2025-11-19 11:40:55,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,988.0,1110.03748,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:56+00:00,2025-11-19 11:40:56,,,,,,,,,,17.6812496,0.0,987.0,1108.90002,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:57+00:00,2025-11-19 11:40:57,,,,,,,,,,17.6812496,0.0,987.0,1111.5,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:58+00:00,2025-11-19 11:40:58,,,,,,,,,,17.6812496,0.0,987.0,1111.5,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:40:59+00:00,2025-11-19 11:40:59,,,,,,,,,,17.6812496,0.0,988.0,1110.52502,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:00+00:00,2025-11-19 11:41:00,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,987.0,1110.84998,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:01+00:00,2025-11-19 11:41:01,,,,,,,,,,17.6812496,0.0,987.0,1110.84998,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:02+00:00,2025-11-19 11:41:02,,,,,,,,,,17.6812496,0.0,987.0,1110.6875,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:03+00:00,2025-11-19 11:41:03,,,,,,,,,,17.6812496,0.0,987.0,1110.52502,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:04+00:00,2025-11-19 11:41:04,,,,,,,,,,17.6812496,0.0,987.0,1110.52502,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:05+00:00,2025-11-19 11:41:05,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,987.0,1111.4187,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:06+00:00,2025-11-19 11:41:06,,,,,,,,,,17.6812496,0.0,987.0,1111.4187,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:07+00:00,2025-11-19 11:41:07,,,,,,,,,,17.6812496,0.0,987.0,1110.84998,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:08+00:00,2025-11-19 11:41:08,,,,,,,,,,17.6812496,0.0,988.0,1112.06873,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:09+00:00,2025-11-19 11:41:09,,,,,,,,,,17.6812496,0.0,988.0,1112.06873,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:10+00:00,2025-11-19 11:41:10,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,988.0,1112.2312,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:11+00:00,2025-11-19 11:41:11,,,,,,,,,,17.6812496,0.0,988.0,1112.2312,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:12+00:00,2025-11-19 11:41:12,,,,,,,,,,17.6812496,0.0,988.0,1114.75,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:13+00:00,2025-11-19 11:41:13,,,,,,,,,,17.6812496,0.0,988.0,1114.75,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:14+00:00,2025-11-19 11:41:14,,,,,,,,,,17.6812496,0.0,988.0,1114.75,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:15+00:00,2025-11-19 11:41:15,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),,,,,,,,,,,,,,,
2025-11-19 11:41:16+00:00,2025-11-19 11:41:16,,,,,,,,,,17.6812496,0.0,988.0,1114.75,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:17+00:00,2025-11-19 11:41:17,,,,,,,,,,17.6812496,0.0,988.0,1114.42505,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:18+00:00,2025-11-19 11:41:18,,,,,,,,,,17.6812496,0.0,986.0,1114.42505,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:19+00:00,2025-11-19 11:41:19,,,,,,,,,,17.6812496,0.0,986.0,1114.0188,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:20+00:00,2025-11-19 11:41:20,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,986.0,1114.0188,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:21+00:00,2025-11-19 11:41:21,,,,,,,,,,17.6812496,0.0,986.0,1115.23755,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:22+00:00,2025-11-19 11:41:22,,,,,,,,,,17.6812496,0.0,986.0,1115.23755,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:23+00:00,2025-11-19 11:41:23,,,,,,,,,,17.6812496,0.0,987.0,1115.40002,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:24+00:00,2025-11-19 11:41:24,,,,,,,,,,17.6812496,0.0,987.0,1115.40002,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:25+00:00,2025-11-19 11:41:25,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,985.0,1116.69995,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:26+00:00,2025-11-19 11:41:26,,,,,,,,,,17.6812496,0.0,985.0,1116.69995,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:27+00:00,2025-11-19 11:41:27,,,,,,,,,,17.6812496,0.0,985.0,1117.51245,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:28+00:00,2025-11-19 11:41:28,,,,,,,,,,17.6812496,0.0,984.0,1116.86255,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:29+00:00,2025-11-19 11:41:29,,,,,,,,,,17.6812496,0.0,984.0,1116.86255,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:30+00:00,2025-11-19 11:41:30,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,984.0,1117.34998,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:31+00:00,2025-11-19 11:41:31,,,,,,,,,,17.6812496,0.0,984.0,1117.34998,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:32+00:00,2025-11-19 11:41:32,,,,,,,,,,17.6812496,0.0,985.0,1117.34998,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:33+00:00,2025-11-19 11:41:33,,,,,,,,,,17.6812496,0.0,985.0,1116.94373,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:34+00:00,2025-11-19 11:41:34,,,,,,,,,,17.6812496,0.0,984.0,1117.83752,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:35+00:00,2025-11-19 11:41:35,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,984.0,1117.83752,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:36+00:00,2025-11-19 11:41:36,,,,,,,,,,17.6812496,0.0,984.0,1116.78125,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:37+00:00,2025-11-19 11:41:37,,,,,,,,,,17.6812496,0.0,984.0,1116.78125,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:38+00:00,2025-11-19 11:41:38,,,,,,,,,,17.6812496,0.0,985.0,1117.1875,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:39+00:00,2025-11-19 11:41:39,,,,,,,,,,17.6812496,0.0,984.0,1116.86255,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:40+00:00,2025-11-19 11:41:40,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,984.0,1116.86255,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:41+00:00,2025-11-19 11:41:41,,,,,,,,,,17.6812496,0.0,985.0,1117.51245,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:42+00:00,2025-11-19 11:41:42,,,,,,,,,,17.6812496,0.0,985.0,1117.51245,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:43+00:00,2025-11-19 11:41:43,,,,,,,,,,17.6812496,0.0,984.0,1117.2688,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:44+00:00,2025-11-19 11:41:44,,,,,,,,,,17.6812496,0.0,984.0,1117.2688,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:45+00:00,2025-11-19 11:41:45,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,985.0,1116.69995,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:46+00:00,2025-11-19 11:41:46,,,,,,,,,,17.6812496,0.0,984.0,1117.2688,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:47+00:00,2025-11-19 11:41:47,,,,,,,,,,17.6812496,0.0,984.0,1117.2688,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:48+00:00,2025-11-19 11:41:48,,,,,,,,,,17.6812496,0.0,984.0,1117.34998,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:49+00:00,2025-11-19 11:41:49,,,,,,,,,,17.6812496,0.0,984.0,1117.34998,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:50+00:00,2025-11-19 11:41:50,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,984.0,1118.16248,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:51+00:00,2025-11-19 11:41:51,,,,,,,,,,17.6812496,0.0,985.0,1118.56873,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:52+00:00,2025-11-19 11:41:52,,,,,,,,,,,,,,,,,11.3,0.0,9.59,,,,,
2025-11-19 11:41:53+00:00,2025-11-19 11:41:53,,,,,,,,,,17.6812496,0.0,985.0,1119.30005,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:54+00:00,2025-11-19 11:41:54,,,,,,,,,,17.6812496,0.0,985.0,1119.30005,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:55+00:00,2025-11-19 11:41:55,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,985.0,1118.65002,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:56+00:00,2025-11-19 11:41:56,,,,,,,,,,17.6812496,0.0,985.0,1118.65002,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:57+00:00,2025-11-19 11:41:57,,,,,,,,,,17.6812496,0.0,985.0,1119.5437,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:58+00:00,2025-11-19 11:41:58,,,,,,,,,,17.6812496,0.0,984.0,1119.5437,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:41:59+00:00,2025-11-19 11:41:59,,,,,,,,,,17.6812496,0.0,984.0,1119.5437,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:42:00+00:00,2025-11-19 11:42:00,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,985.0,1118.8938,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:42:01+00:00,2025-11-19 11:42:01,,,,,,,,,,17.6812496,0.0,985.0,1118.8938,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:42:02+00:00,2025-11-19 11:42:02,,,,,,,,,,17.6812496,0.0,985.0,1118.16248,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:42:03+00:00,2025-11-19 11:42:03,,,,,,,,,,17.6812496,0.0,985.0,1118.16248,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:42:04+00:00,2025-11-19 11:42:04,,,,,,,,,,17.6812496,0.0,985.0,1118.32495,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:42:05+00:00,2025-11-19 11:42:05,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,985.0,1118.32495,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:42:06+00:00,2025-11-19 11:42:06,,,,,,,,,,17.6812496,0.0,984.0,1118.7312,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:42:07+00:00,2025-11-19 11:42:07,,,,,,,,,,17.6812496,0.0,984.0,1118.7312,0.0,,,11.3,0.0,9.59,,,0.0,,
