time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_FG_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_2,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,IncineratorStatus,SNR_UREA_SAVING_RATE,SNR_NOX_PRED_MAE
2025-11-23 17:11:26+00:00,2025-11-23 17:11:26,,,,,,,,,,19.6612492,9.921875,1063.0,1057.55005,19.7875004,,,11.03,0.0,19.09,,,0.0,,
2025-11-23 17:11:27+00:00,2025-11-23 17:11:27,,,,,,,,,,19.6612492,9.6953125,1062.0,1058.11877,19.7625008,,,11.03,0.0,19.09,,,0.0,,
2025-11-23 17:11:28+00:00,2025-11-23 17:11:28,,,,,,,,,,19.6612492,9.6953125,1062.0,1058.11877,19.7625008,,,11.03,0.0,19.09,,,0.0,,
2025-11-23 17:11:29+00:00,2025-11-23 17:11:29,,,,,,,,,,19.6612492,9.25468731,1063.0,1057.30627,19.7625008,,,11.03,0.0,19.09,,,0.0,,
2025-11-23 17:11:30+00:00,2025-11-23 17:11:30,20.0,20.0,20.0,20.0,20.0,15.808739012380103,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,9.07968712,1062.0,1057.9563,20.1375008,,,11.03,0.0,19.09,,,0.0,,
2025-11-23 17:11:31+00:00,2025-11-23 17:11:31,,,,,,,,,,19.6612492,9.07968712,1062.0,1057.9563,20.1375008,,,11.03,0.0,19.36,,,0.0,,
2025-11-23 17:11:32+00:00,2025-11-23 17:11:32,,,,,,,,,,19.6612492,8.74062538,1061.0,1056.90002,19.625,,,11.03,0.0,19.36,,,0.0,,
2025-11-23 17:11:33+00:00,2025-11-23 17:11:33,,,,,,,,,,19.6612492,8.58125019,1062.0,1058.11877,19.625,,,11.03,0.0,19.36,,,0.0,,
2025-11-23 17:11:34+00:00,2025-11-23 17:11:34,,,,,,,,,,19.6612492,8.58125019,1062.0,1058.11877,19.5249996,,,11.03,0.0,19.36,,,0.0,,
2025-11-23 17:11:35+00:00,2025-11-23 17:11:35,20.0,20.0,20.0,20.0,20.0,15.91567125562882,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,8.26093769,1061.0,1057.71252,19.0625,,,11.03,0.0,19.36,,,0.0,,
2025-11-23 17:11:37+00:00,2025-11-23 17:11:37,,,,,,,,,,19.6612492,8.26093769,1061.0,1057.71252,19.0625,,,11.03,0.0,19.36,,,0.0,,
2025-11-23 17:11:38+00:00,2025-11-23 17:11:38,,,,,,,,,,19.6612492,8.07968712,1061.0,1057.55005,18.6625004,,,11.03,0.0,19.36,,,0.0,,
2025-11-23 17:11:39+00:00,2025-11-23 17:11:39,,,,,,,,,,19.6612492,7.9390626,1061.0,1057.38745,18.8624992,,,11.03,0.0,19.36,,,0.0,,
2025-11-23 17:11:40+00:00,2025-11-23 17:11:40,24.0,24.0,24.0,24.0,24.0,15.222246387717346,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,7.9390626,1061.0,1057.38745,18.8624992,,,11.03,0.0,19.36,,,0.0,,
2025-11-23 17:11:41+00:00,2025-11-23 17:11:41,,,,,,,,,,19.6612492,7.8671875,1061.0,1057.55005,19.2000008,,,11.03,0.0,19.36,,,0.0,,
2025-11-23 17:11:42+00:00,2025-11-23 17:11:42,,,,,,,,,,19.6612492,7.69843769,1062.0,1056.9812,19.1375008,,,11.03,0.0,18.53,,,0.0,,
2025-11-23 17:11:43+00:00,2025-11-23 17:11:43,,,,,,,,,,19.6612492,7.69843769,1062.0,1056.9812,19.1375008,,,11.03,0.0,18.53,,,0.0,,
2025-11-23 17:11:44+00:00,2025-11-23 17:11:44,,,,,,,,,,19.6612492,7.69843769,1062.0,1056.9812,19.1000004,,,11.03,0.0,18.53,,,0.0,,
2025-11-23 17:11:45+00:00,2025-11-23 17:11:45,24.0,24.0,24.0,24.0,24.0,15.597459953601337,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,7.359375,1063.0,1059.25623,19.4500008,,,11.03,0.0,18.53,,,0.0,,
2025-11-23 17:11:46+00:00,2025-11-23 17:11:46,,,,,,,,,,19.6612492,7.359375,1063.0,1059.25623,19.4500008,,,11.03,0.0,18.53,,,0.0,,
2025-11-23 17:11:47+00:00,2025-11-23 17:11:47,,,,,,,,,,19.6612492,7.09843731,1062.0,1058.52502,19.625,,,11.03,0.0,18.53,,,0.0,,
2025-11-23 17:11:48+00:00,2025-11-23 17:11:48,,,,,,,,,,19.6612492,6.87187481,1062.0,1059.66248,19.8374996,,,11.03,0.0,18.53,,,0.0,,
2025-11-23 17:11:49+00:00,2025-11-23 17:11:49,,,,,,,,,,19.6612492,6.4921875,1061.0,1059.25623,19.7875004,,,11.03,0.0,18.53,,,0.0,,
2025-11-23 17:11:50+00:00,2025-11-23 17:11:50,24.0,24.0,24.0,24.0,24.0,15.943989338250399,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,6.4921875,1061.0,1059.4187,19.3374996,,,11.03,0.0,18.53,,,0.0,,
2025-11-23 17:11:51+00:00,2025-11-23 17:11:51,,,,,,,,,,19.6612492,6.4921875,1061.0,1059.4187,19.3374996,,,11.03,0.0,19.02,,,0.0,,
2025-11-23 17:11:52+00:00,2025-11-23 17:11:52,,,,,,,,,,19.6612492,6.1187501,1063.0,1059.09375,19.5874996,,,11.03,0.0,19.02,,,0.0,,
2025-11-23 17:11:53+00:00,2025-11-23 17:11:53,,,,,,,,,,19.6612492,6.1187501,1063.0,1059.09375,19.5874996,,,11.03,0.0,19.02,,,0.0,,
2025-11-23 17:11:54+00:00,2025-11-23 17:11:54,,,,,,,,,,19.6612492,5.82499981,1062.0,1059.66248,19.5874996,,,11.03,0.0,19.02,,,0.0,,
2025-11-23 17:11:55+00:00,2025-11-23 17:11:55,24.6612492,27.0,27.0,27.0,27.0,15.603523396893962,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,5.6953125,1061.0,1059.09375,19.3500004,,,11.03,0.0,19.02,,,0.0,,
2025-11-23 17:11:56+00:00,2025-11-23 17:11:56,,,,,,,,,,19.6612492,5.6953125,1061.0,1059.09375,19.3500004,,,11.03,0.0,19.02,,,0.0,,
2025-11-23 17:11:57+00:00,2025-11-23 17:11:57,,,,,,,,,,19.6612492,5.4921875,1061.0,1059.66248,18.7625008,,,11.03,0.0,19.02,,,0.0,,
2025-11-23 17:11:58+00:00,2025-11-23 17:11:58,,,,,,,,,,19.6612492,5.3734374,1063.0,1058.84998,18.9624996,,,11.03,0.0,19.02,,,0.0,,
2025-11-23 17:11:59+00:00,2025-11-23 17:11:59,,,,,,,,,,19.6612492,5.3734374,1063.0,1058.84998,18.9624996,,,11.03,0.0,19.02,,,0.0,,
2025-11-23 17:12:00+00:00,2025-11-23 17:12:00,24.6612492,27.0,27.0,27.0,27.0,14.862548153758105,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,5.3140626,1062.0,1058.93127,18.6000004,,,11.03,0.0,19.02,,,0.0,,
2025-11-23 17:12:01+00:00,2025-11-23 17:12:01,,,,,,,,,,19.6612492,5.2203126,1063.0,1058.84998,19.1875,,,11.03,0.0,18.34,,,0.0,,
2025-11-23 17:12:02+00:00,2025-11-23 17:12:02,,,,,,,,,,19.6612492,5.2203126,1063.0,1058.84998,19.1875,,,11.03,0.0,18.34,,,0.0,,
2025-11-23 17:12:03+00:00,2025-11-23 17:12:03,,,,,,,,,,19.6612492,5.09375,1063.0,1060.55627,18.9375,,,11.03,0.0,18.34,,,0.0,,
2025-11-23 17:12:04+00:00,2025-11-23 17:12:04,,,,,,,,,,19.6612492,5.09375,1063.0,1060.55627,18.9375,,,11.03,0.0,18.34,,,0.0,,
2025-11-23 17:12:05+00:00,2025-11-23 17:12:05,24.6612492,27.0,27.0,27.0,27.0,14.744182413154972,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.92656231,1062.0,1060.06873,18.8374996,,,11.03,0.0,18.34,,,0.0,,
2025-11-23 17:12:06+00:00,2025-11-23 17:12:06,,,,,,,,,,19.6612492,4.9515624,1063.0,1062.6687,18.75,,,11.03,0.0,18.34,,,0.0,,
2025-11-23 17:12:07+00:00,2025-11-23 17:12:07,,,,,,,,,,19.6612492,4.9515624,1063.0,1062.6687,18.75,,,11.03,0.0,18.34,,,0.0,,
2025-11-23 17:12:08+00:00,2025-11-23 17:12:08,,,,,,,,,,19.6612492,4.8343749,1062.0,1062.0188,18.9375,,,11.03,0.0,18.34,,,0.0,,
2025-11-23 17:12:09+00:00,2025-11-23 17:12:09,,,,,,,,,,19.6612492,4.8343749,1062.0,1062.0188,18.9375,,,11.03,0.0,18.34,,,0.0,,
2025-11-23 17:12:10+00:00,2025-11-23 17:12:10,24.6612492,27.0,27.0,27.0,27.0,15.587015710102913,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.7249999,1062.0,1062.99377,19.3500004,,,11.03,0.0,18.34,,,0.0,,
2025-11-23 17:12:11+00:00,2025-11-23 17:12:11,,,,,,,,,,19.6612492,4.66718769,1064.0,1062.99377,19.4249992,,,11.03,0.0,18.58,,,0.0,,
2025-11-23 17:12:12+00:00,2025-11-23 17:12:12,,,,,,,,,,19.6612492,4.66718769,1064.0,1062.34375,19.4249992,,,11.03,0.0,18.58,,,0.0,,
2025-11-23 17:12:13+00:00,2025-11-23 17:12:13,,,,,,,,,,19.6612492,4.5390625,1063.0,1062.34375,19.5,,,11.03,0.0,18.58,,,0.0,,
2025-11-23 17:12:14+00:00,2025-11-23 17:12:14,,,,,,,,,,19.6612492,4.40937519,1064.0,1064.86255,19.5499992,,,11.03,0.0,18.58,,,0.0,,
2025-11-23 17:12:15+00:00,2025-11-23 17:12:15,24.6612492,27.0,27.0,27.0,27.0,14.592383881913527,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.40937519,1064.0,1064.86255,19.5499992,,,11.03,0.0,18.58,,,0.0,,
2025-11-23 17:12:16+00:00,2025-11-23 17:12:16,,,,,,,,,,19.6612492,4.3453126,1064.0,1064.4563,18.8999996,,,11.03,0.0,18.58,,,0.0,,
2025-11-23 17:12:17+00:00,2025-11-23 17:12:17,,,,,,,,,,19.6612492,4.3453126,1064.0,1064.4563,18.8999996,,,11.03,0.0,18.58,,,0.0,,
2025-11-23 17:12:18+00:00,2025-11-23 17:12:18,,,,,,,,,,19.6612492,4.3453126,1063.0,1065.43127,18.7250004,,,11.03,0.0,18.58,,,0.0,,
2025-11-23 17:12:19+00:00,2025-11-23 17:12:19,,,,,,,,,,19.6612492,4.2015624,1064.0,1066.40625,18.8250008,,,11.03,0.0,18.58,,,0.0,,
2025-11-23 17:12:20+00:00,2025-11-23 17:12:20,24.6612492,26.0,26.0,26.0,26.0,18.342879247978747,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.2015624,1064.0,1066.40625,18.8250008,,,11.03,0.0,18.58,,,0.0,,
2025-11-23 17:12:21+00:00,2025-11-23 17:12:21,,,,,,,,,,19.6612492,4.07499981,1064.0,1066.56873,18.6499996,,,11.03,0.0,18.0,,,0.0,,
2025-11-23 17:12:22+00:00,2025-11-23 17:12:22,,,,,,,,,,19.6612492,4.07499981,1064.0,1066.56873,18.6499996,,,11.03,0.0,18.0,,,0.0,,
2025-11-23 17:12:23+00:00,2025-11-23 17:12:23,,,,,,,,,,19.6612492,4.0796876,1064.0,1066.0813,18.8374996,,,11.03,0.0,18.0,,,0.0,,
2025-11-23 17:12:24+00:00,2025-11-23 17:12:24,,,,,,,,,,19.6612492,4.0796876,1064.0,1066.0813,18.8374996,,,11.03,0.0,18.0,,,0.0,,
2025-11-23 17:12:25+00:00,2025-11-23 17:12:25,24.6612492,26.0,26.0,26.0,26.0,19.81656785670351,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.0453124,1064.0,1066.24377,18.6625004,,,11.03,0.0,18.0,,,0.0,,
2025-11-23 17:12:26+00:00,2025-11-23 17:12:26,,,,,,,,,,19.6612492,4.0296874,1065.0,1065.43127,18.8500004,,,11.03,0.0,18.0,,,0.0,,
2025-11-23 17:12:27+00:00,2025-11-23 17:12:27,,,,,,,,,,19.6612492,3.95781255,1064.0,1066.8938,18.8500004,,,11.03,0.0,18.0,,,0.0,,
2025-11-23 17:12:28+00:00,2025-11-23 17:12:28,,,,,,,,,,19.6612492,3.9359374,1065.0,1067.94995,18.9375,,,11.03,0.0,18.0,,,0.0,,
2025-11-23 17:12:29+00:00,2025-11-23 17:12:29,,,,,,,,,,19.6612492,3.9359374,1065.0,1067.94995,18.9375,,,11.03,0.0,18.0,,,0.0,,
2025-11-23 17:12:30+00:00,2025-11-23 17:12:30,24.6612492,26.0,26.0,26.0,26.0,21.163968248770765,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.84375,1066.0,1069.25,18.7374992,,,11.03,0.0,18.0,,,0.0,,
2025-11-23 17:12:31+00:00,2025-11-23 17:12:31,,,,,,,,,,19.6612492,3.84375,1066.0,1069.25,18.7374992,,,11.03,0.0,18.46,,,0.0,,
2025-11-23 17:12:32+00:00,2025-11-23 17:12:32,,,,,,,,,,19.6612492,3.86249995,1064.0,1069.1687,18.6875,,,11.03,0.0,18.46,,,0.0,,
2025-11-23 17:12:33+00:00,2025-11-23 17:12:33,,,,,,,,,,19.6612492,3.8453126,1064.0,1070.22498,18.7000008,,,11.03,0.0,18.46,,,0.0,,
2025-11-23 17:12:34+00:00,2025-11-23 17:12:34,,,,,,,,,,19.6612492,3.8453126,1064.0,1070.22498,18.7000008,,,11.03,0.0,18.46,,,0.0,,
2025-11-23 17:12:35+00:00,2025-11-23 17:12:35,24.6612492,26.0,26.0,26.0,26.0,21.244631093117697,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.7874999,1065.0,1070.30627,14.7875004,,,11.03,0.0,18.46,,,0.0,,
2025-11-23 17:12:36+00:00,2025-11-23 17:12:36,,,,,,,,,,19.6612492,3.7874999,1065.0,1070.30627,14.7875004,,,11.03,0.0,18.46,,,0.0,,
2025-11-23 17:12:37+00:00,2025-11-23 17:12:37,,,,,,,,,,19.6612492,3.6859374,1066.0,1072.09375,15.1000004,,,11.03,0.0,18.46,,,0.0,,
2025-11-23 17:12:38+00:00,2025-11-23 17:12:38,,,,,,,,,,19.6612492,3.6859374,1066.0,1072.09375,15.1000004,,,11.03,0.0,18.46,,,0.0,,
2025-11-23 17:12:39+00:00,2025-11-23 17:12:39,,,,,,,,,,19.6612492,3.734375,1066.0,1072.09375,14.3999996,,,11.03,0.0,18.46,,,0.0,,
2025-11-23 17:12:40+00:00,2025-11-23 17:12:40,24.6612492,26.0,26.0,26.0,26.0,20.66942546313299,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.734375,1066.0,1072.09375,14.3999996,,,11.03,0.0,18.46,,,0.0,,
2025-11-23 17:12:41+00:00,2025-11-23 17:12:41,,,,,,,,,,19.6612492,3.77812505,1066.0,1071.7688,14.1125002,,,11.03,0.0,14.12,,,0.0,,
2025-11-23 17:12:42+00:00,2025-11-23 17:12:42,,,,,,,,,,19.6612492,3.77812505,1065.0,1071.7688,14.1125002,,,11.03,0.0,14.12,,,0.0,,
2025-11-23 17:12:43+00:00,2025-11-23 17:12:43,,,,,,,,,,19.6612492,3.70781255,1065.0,1072.5813,14.375,,,11.03,0.0,14.12,,,0.0,,
2025-11-23 17:12:44+00:00,2025-11-23 17:12:44,,,,,,,,,,19.6612492,3.80781245,1065.0,1072.33752,13.875,,,11.03,0.0,14.12,,,0.0,,
2025-11-23 17:12:45+00:00,2025-11-23 17:12:45,24.6612492,26.0,26.0,26.0,26.0,20.633100392308897,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.80781245,1065.0,1072.33752,13.875,,,11.03,0.0,14.12,,,0.0,,
2025-11-23 17:12:46+00:00,2025-11-23 17:12:46,,,,,,,,,,19.6612492,3.84687495,1065.0,1071.6062,13.6125002,,,11.03,0.0,14.12,,,0.0,,
2025-11-23 17:12:47+00:00,2025-11-23 17:12:47,,,,,,,,,,19.6612492,3.84687495,1065.0,1071.6062,13.6125002,,,11.03,0.0,14.12,,,0.0,,
2025-11-23 17:12:48+00:00,2025-11-23 17:12:48,,,,,,,,,,19.6612492,3.7890625,1066.0,1073.47498,13.6125002,,,11.03,0.0,14.12,,,0.0,,
2025-11-23 17:12:49+00:00,2025-11-23 17:12:49,,,,,,,,,,19.6612492,3.7890625,1066.0,1073.47498,13.4875002,,,11.03,0.0,14.12,,,0.0,,
2025-11-23 17:12:50+00:00,2025-11-23 17:12:50,24.6612492,26.0,26.0,26.0,26.0,20.943795249056073,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.8296876,1065.0,1073.47498,13.2624998,,,11.03,0.0,14.12,,,0.0,,
2025-11-23 17:12:51+00:00,2025-11-23 17:12:51,,,,,,,,,,19.6612492,3.8296876,1065.0,1073.55627,13.2624998,,,11.03,0.0,13.22,,,0.0,,
2025-11-23 17:12:52+00:00,2025-11-23 17:12:52,,,,,,,,,,19.6612492,3.96875,1064.0,1073.55627,13.2624998,,,11.03,0.0,13.22,,,0.0,,
2025-11-23 17:12:53+00:00,2025-11-23 17:12:53,,,,,,,,,,19.6612492,3.9140625,1065.0,1075.58752,13.375,,,11.03,0.0,13.22,,,0.0,,
2025-11-23 17:12:54+00:00,2025-11-23 17:12:54,,,,,,,,,,19.6612492,3.9140625,1065.0,1075.58752,13.375,,,11.03,0.0,13.22,,,0.0,,
2025-11-23 17:12:55+00:00,2025-11-23 17:12:55,24.6612492,26.0,26.0,26.0,26.0,21.654522427232166,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.984375,1065.0,1075.75,12.5500002,,,11.03,0.0,13.22,,,0.0,,
2025-11-23 17:12:56+00:00,2025-11-23 17:12:56,,,,,,,,,,19.6612492,4.0140624,1066.0,1075.99377,12.9250002,,,11.03,0.0,13.22,,,0.0,,
2025-11-23 17:12:57+00:00,2025-11-23 17:12:57,,,,,,,,,,19.6612492,4.0140624,1066.0,1075.99377,12.9250002,,,11.03,0.0,13.22,,,0.0,,
2025-11-23 17:12:58+00:00,2025-11-23 17:12:58,,,,,,,,,,19.6612492,4.0078125,1065.0,1075.99377,12.8625002,,,11.03,0.0,13.22,,,0.0,,
2025-11-23 17:12:59+00:00,2025-11-23 17:12:59,,,,,,,,,,19.6612492,4.0078125,1065.0,1075.99377,12.8625002,,,11.03,0.0,13.22,,,0.0,,
2025-11-23 17:13:00+00:00,2025-11-23 17:13:00,24.6612492,26.0,26.0,26.0,26.0,22.718383566314635,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.90156245,1065.0,1075.8313,15.4499998,,,11.03,0.0,13.22,,,0.0,,
2025-11-23 17:13:01+00:00,2025-11-23 17:13:01,,,,,,,,,,19.6612492,3.90156245,1065.0,1075.8313,15.4499998,,,11.03,0.0,13.22,,,0.0,,
2025-11-23 17:13:02+00:00,2025-11-23 17:13:02,,,,,,,,,,19.6612492,3.87187505,1066.0,1076.88745,15.5124998,,,11.03,0.0,12.31,,,0.0,,
2025-11-23 17:13:03+00:00,2025-11-23 17:13:03,,,,,,,,,,19.6612492,3.87187505,1066.0,1076.88745,15.5124998,,,11.03,0.0,12.31,,,0.0,,
2025-11-23 17:13:04+00:00,2025-11-23 17:13:04,,,,,,,,,,19.6612492,3.8453126,1064.0,1077.69995,15.2375002,,,11.03,0.0,12.31,,,0.0,,
2025-11-23 17:13:05+00:00,2025-11-23 17:13:05,24.6612492,26.0,26.0,26.0,26.0,24.39377289033575,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.8453126,1064.0,1077.69995,15.2375002,,,11.03,0.0,12.31,,,0.0,,
2025-11-23 17:13:06+00:00,2025-11-23 17:13:06,,,,,,,,,,19.6612492,3.7874999,1066.0,1078.1875,14.8874998,,,11.03,0.0,12.31,,,0.0,,
2025-11-23 17:13:07+00:00,2025-11-23 17:13:07,,,,,,,,,,19.6612492,3.75,1064.0,1078.43127,14.7375002,,,11.03,0.0,12.31,,,0.0,,
2025-11-23 17:13:08+00:00,2025-11-23 17:13:08,,,,,,,,,,19.6612492,3.75,1064.0,1078.43127,14.7375002,,,11.03,0.0,12.31,,,0.0,,
2025-11-23 17:13:09+00:00,2025-11-23 17:13:09,,,,,,,,,,19.6612492,3.7437501,1066.0,1078.2688,14.9499998,,,11.03,0.0,12.31,,,0.0,,
2025-11-23 17:13:10+00:00,2025-11-23 17:13:10,24.6612492,26.0,26.0,26.0,26.0,25.109708372171973,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.7437501,1066.0,1078.2688,14.9499998,,,11.03,0.0,12.31,,,0.0,,
2025-11-23 17:13:11+00:00,2025-11-23 17:13:11,,,,,,,,,,19.6612492,3.80937505,1067.0,1078.02502,15.1625004,,,11.03,0.0,14.6,,,0.0,,
2025-11-23 17:13:12+00:00,2025-11-23 17:13:12,,,,,,,,,,19.6612492,3.80781245,1067.0,1079.0813,15.3625002,,,11.03,0.0,14.6,,,0.0,,
2025-11-23 17:13:14+00:00,2025-11-23 17:13:14,,,,,,,,,,19.6612492,3.75,1067.0,1078.51245,15.1000004,,,11.03,0.0,14.6,,,0.0,,
2025-11-23 17:13:15+00:00,2025-11-23 17:13:15,24.6612492,26.0,26.0,26.0,26.0,24.875635796481056,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.75,1066.0,1078.51245,15.1000004,,,11.03,0.0,14.6,,,0.0,,
2025-11-23 17:13:16+00:00,2025-11-23 17:13:16,,,,,,,,,,19.6612492,3.75,1066.0,1078.02502,14.5249996,,,11.03,0.0,14.6,,,0.0,,
2025-11-23 17:13:17+00:00,2025-11-23 17:13:17,,,,,,,,,,19.6612492,3.8265624,1066.0,1078.67505,14.6625004,,,11.03,0.0,14.6,,,0.0,,
2025-11-23 17:13:18+00:00,2025-11-23 17:13:18,,,,,,,,,,19.6612492,3.8843751,1068.0,1078.67505,14.6625004,,,11.03,0.0,14.6,,,0.0,,
2025-11-23 17:13:19+00:00,2025-11-23 17:13:19,,,,,,,,,,19.6612492,3.8843751,1068.0,1078.83752,14.8000002,,,11.03,0.0,14.6,,,0.0,,
2025-11-23 17:13:20+00:00,2025-11-23 17:13:20,24.6612492,26.0,26.0,26.0,26.0,24.461261137209693,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.8125,1069.0,1080.21875,15.0249996,,,11.03,0.0,14.6,,,0.0,,
2025-11-23 17:13:21+00:00,2025-11-23 17:13:21,,,,,,,,,,19.6612492,3.8531251,1069.0,1079.8125,15.4750004,,,11.03,0.0,14.32,,,0.0,,
2025-11-23 17:13:22+00:00,2025-11-23 17:13:22,,,,,,,,,,19.6612492,3.8531251,1069.0,1079.8125,15.4750004,,,11.03,0.0,14.32,,,0.0,,
2025-11-23 17:13:23+00:00,2025-11-23 17:13:23,,,,,,,,,,19.6612492,3.9781251,1069.0,1080.94995,15.8125,,,11.03,0.0,14.32,,,0.0,,
2025-11-23 17:13:24+00:00,2025-11-23 17:13:24,,,,,,,,,,19.6612492,3.9781251,1069.0,1080.94995,15.8125,,,11.03,0.0,14.32,,,0.0,,
2025-11-23 17:13:25+00:00,2025-11-23 17:13:25,24.6612492,26.0,26.0,26.0,26.0,22.854948194878016,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.01875019,1069.0,1081.27502,15.7250004,,,11.03,0.0,14.32,,,0.0,,
2025-11-23 17:13:26+00:00,2025-11-23 17:13:26,,,,,,,,,,19.6612492,4.01875019,1069.0,1081.27502,15.7250004,,,11.03,0.0,14.32,,,0.0,,
2025-11-23 17:13:27+00:00,2025-11-23 17:13:27,,,,,,,,,,19.6612492,3.9937501,1068.0,1081.59998,15.3999996,,,11.03,0.0,14.32,,,0.0,,
2025-11-23 17:13:28+00:00,2025-11-23 17:13:28,,,,,,,,,,19.6612492,3.9937501,1068.0,1081.59998,15.3999996,,,11.03,0.0,14.32,,,0.0,,
2025-11-23 17:13:29+00:00,2025-11-23 17:13:29,,,,,,,,,,19.6612492,4.03593731,1068.0,1083.38745,15.0,,,11.03,0.0,14.32,,,0.0,,
2025-11-23 17:13:30+00:00,2025-11-23 17:13:30,24.6612492,26.0,26.0,26.0,26.0,23.259411801948005,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.0062499,1068.0,1083.9563,15.3874998,,,11.03,0.0,14.32,,,0.0,,
2025-11-23 17:13:31+00:00,2025-11-23 17:13:31,,,,,,,,,,19.6612492,4.0062499,1069.0,1083.9563,15.3874998,,,11.03,0.0,14.94,,,0.0,,
2025-11-23 17:13:32+00:00,2025-11-23 17:13:32,,,,,,,,,,19.6612492,3.9765625,1069.0,1083.30627,15.3000002,,,11.03,0.0,14.94,,,0.0,,
2025-11-23 17:13:33+00:00,2025-11-23 17:13:33,,,,,,,,,,19.6612492,3.9921875,1069.0,1083.875,15.3999996,,,11.03,0.0,14.94,,,0.0,,
2025-11-23 17:13:34+00:00,2025-11-23 17:13:34,,,,,,,,,,19.6612492,3.9921875,1069.0,1083.875,15.3999996,,,11.03,0.0,14.94,,,0.0,,
2025-11-23 17:13:35+00:00,2025-11-23 17:13:35,24.6612492,26.0,26.0,26.0,26.0,20.856800432293674,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.9765625,1069.0,1085.90625,15.0500002,,,11.03,0.0,14.94,,,0.0,,
2025-11-23 17:13:36+00:00,2025-11-23 17:13:36,,,,,,,,,,19.6612492,3.9765625,1069.0,1085.90625,15.0500002,,,11.03,0.0,14.94,,,0.0,,
2025-11-23 17:13:37+00:00,2025-11-23 17:13:37,,,,,,,,,,19.6612492,3.99531245,1069.0,1085.82495,14.7624998,,,11.03,0.0,14.94,,,0.0,,
