time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_FG_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_2,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,IncineratorStatus,SNR_UREA_SAVING_RATE,SNR_NOX_PRED_MAE
2025-11-10 08:00:14+00:00,2025-11-10 08:00:14,,,,,,,,,,19.6612492,8.04218769,953.0,1026.51245,17.0874996,,,11.78,0.0,16.34,,,0.0,,
2025-11-10 08:00:15+00:00,2025-11-10 08:00:15,23.0,23.0,23.0,23.0,23.0,16.203000861050935,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,8.04218769,953.0,1026.51245,17.0874996,,,11.78,0.0,16.34,,,0.0,,
2025-11-10 08:00:16+00:00,2025-11-10 08:00:16,,,,,,,,,,19.6612492,8.09843731,953.0,1023.75,17.4500008,,,11.78,0.0,16.34,,,0.0,,
2025-11-10 08:00:17+00:00,2025-11-10 08:00:17,,,,,,,,,,19.6612492,8.09843731,954.0,1023.75,17.4500008,,,11.78,0.0,16.34,,,0.0,,
2025-11-10 08:00:18+00:00,2025-11-10 08:00:18,,,,,,,,,,19.6612492,8.27656269,954.0,1024.4812,17.7875004,,,11.78,0.0,16.34,,,0.0,,
2025-11-10 08:00:19+00:00,2025-11-10 08:00:19,,,,,,,,,,19.6612492,8.27656269,954.0,1024.4812,17.7875004,,,11.78,0.0,16.34,,,0.0,,
2025-11-10 08:00:20+00:00,2025-11-10 08:00:20,23.0,23.0,23.0,23.0,23.0,17.08244542396261,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,8.43593788,954.0,1022.45001,17.7749996,,,11.78,0.0,16.34,,,0.0,,
2025-11-10 08:00:21+00:00,2025-11-10 08:00:21,,,,,,,,,,19.6612492,8.4296875,954.0,1022.45001,17.75,,,11.78,0.0,16.77,,,0.0,,
2025-11-10 08:00:22+00:00,2025-11-10 08:00:22,,,,,,,,,,19.6612492,8.4296875,954.0,1022.36877,17.75,,,11.78,0.0,16.77,,,0.0,,
2025-11-10 08:00:23+00:00,2025-11-10 08:00:23,,,,,,,,,,19.6612492,8.58906269,953.0,1022.36877,17.5499992,,,11.78,0.0,16.77,,,0.0,,
2025-11-10 08:00:24+00:00,2025-11-10 08:00:24,,,,,,,,,,19.6612492,8.640625,953.0,1020.5,17.3999996,,,11.78,0.0,16.77,,,0.0,,
2025-11-10 08:00:25+00:00,2025-11-10 08:00:25,22.0,22.0,22.0,22.0,22.0,17.467188742900227,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,8.640625,954.0,1020.5,17.3999996,,,11.78,0.0,16.77,,,0.0,,
2025-11-10 08:00:26+00:00,2025-11-10 08:00:26,,,,,,,,,,19.6612492,8.68437481,954.0,1020.74377,17.5375004,,,11.78,0.0,16.77,,,0.0,,
2025-11-10 08:00:27+00:00,2025-11-10 08:00:27,,,,,,,,,,19.6612492,8.68437481,953.0,1020.74377,17.5375004,,,11.78,0.0,16.77,,,0.0,,
2025-11-10 08:00:28+00:00,2025-11-10 08:00:28,,,,,,,,,,19.6612492,8.80156231,955.0,1021.23126,13.0749998,,,11.78,0.0,16.77,,,0.0,,
2025-11-10 08:00:29+00:00,2025-11-10 08:00:29,,,,,,,,,,19.6612492,8.80156231,955.0,1021.23126,13.0749998,,,11.78,0.0,16.77,,,0.0,,
2025-11-10 08:00:30+00:00,2025-11-10 08:00:30,21.0,21.0,21.0,21.0,21.0,17.263960485208585,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,8.90937519,953.0,1018.71252,13.1374998,,,11.78,0.0,16.77,,,0.0,,
2025-11-10 08:00:32+00:00,2025-11-10 08:00:32,,,,,,,,,,19.6612492,8.90937519,953.0,1018.71252,13.1374998,,,11.78,0.0,16.83,,,0.0,,
2025-11-10 08:00:33+00:00,2025-11-10 08:00:33,,,,,,,,,,19.6612492,9.02031231,953.0,1018.30627,12.8999996,,,11.78,0.0,16.83,,,0.0,,
2025-11-10 08:00:34+00:00,2025-11-10 08:00:34,,,,,,,,,,19.6612492,9.06406212,953.0,1016.03125,13.1625004,,,11.78,0.0,16.83,,,0.0,,
2025-11-10 08:00:35+00:00,2025-11-10 08:00:35,21.0,21.0,21.0,21.0,21.0,12.865037840802392,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,9.07499981,954.0,1016.59998,13.1875,,,11.78,0.0,16.83,,,0.0,,
2025-11-10 08:00:36+00:00,2025-11-10 08:00:36,,,,,,,,,,19.6612492,9.07499981,954.0,1016.59998,13.1875,,,11.78,0.0,16.83,,,0.0,,
2025-11-10 08:00:37+00:00,2025-11-10 08:00:37,,,,,,,,,,19.6612492,9.04374981,953.0,1014.48749,13.1000004,,,11.78,0.0,16.83,,,0.0,,
2025-11-10 08:00:38+00:00,2025-11-10 08:00:38,,,,,,,,,,19.6612492,9.04374981,953.0,1014.48749,13.1000004,,,11.78,0.0,16.83,,,0.0,,
2025-11-10 08:00:39+00:00,2025-11-10 08:00:39,,,,,,,,,,19.6612492,9.14687538,953.0,1014.16248,13.4750004,,,11.78,0.0,16.83,,,0.0,,
2025-11-10 08:00:40+00:00,2025-11-10 08:00:40,21.0,21.0,21.0,21.0,21.0,12.617056197412483,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,9.14687538,953.0,1014.16248,13.4750004,,,11.78,0.0,16.83,,,0.0,,
2025-11-10 08:00:41+00:00,2025-11-10 08:00:41,,,,,,,,,,19.6612492,9.10624981,953.0,1015.13751,13.4250002,,,11.78,0.0,12.53,,,0.0,,
2025-11-10 08:00:42+00:00,2025-11-10 08:00:42,,,,,,,,,,19.6612492,9.10624981,953.0,1015.13751,13.4250002,,,11.78,0.0,12.53,,,0.0,,
2025-11-10 08:00:43+00:00,2025-11-10 08:00:43,,,,,,,,,,19.6612492,9.21406269,952.0,1012.45624,13.875,,,11.78,0.0,12.53,,,0.0,,
2025-11-10 08:00:44+00:00,2025-11-10 08:00:44,,,,,,,,,,19.6612492,9.24687481,952.0,1012.70001,13.8500004,,,11.78,0.0,12.53,,,0.0,,
2025-11-10 08:00:45+00:00,2025-11-10 08:00:45,21.0,21.0,21.0,21.0,21.0,12.961609825567354,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,9.24687481,952.0,1012.70001,13.8500004,,,11.78,0.0,12.53,,,0.0,,
2025-11-10 08:00:46+00:00,2025-11-10 08:00:46,,,,,,,,,,19.6612492,9.234375,952.0,1011.07501,14.0375004,,,11.78,0.0,12.53,,,0.0,,
2025-11-10 08:00:47+00:00,2025-11-10 08:00:47,,,,,,,,,,19.6612492,9.234375,952.0,1011.07501,14.0375004,,,11.78,0.0,12.53,,,0.0,,
2025-11-10 08:00:48+00:00,2025-11-10 08:00:48,,,,,,,,,,19.6612492,9.40312481,953.0,1010.99377,12.8125,,,11.78,0.0,12.53,,,0.0,,
2025-11-10 08:00:49+00:00,2025-11-10 08:00:49,,,,,,,,,,19.6612492,9.40312481,953.0,1010.99377,12.8125,,,11.78,0.0,12.53,,,0.0,,
2025-11-10 08:00:50+00:00,2025-11-10 08:00:50,21.0,21.0,21.0,21.0,21.0,13.215537222334525,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,9.45156288,951.0,1009.36877,12.9875002,,,11.78,0.0,12.53,,,0.0,,
2025-11-10 08:00:51+00:00,2025-11-10 08:00:51,,,,,,,,,,19.6612492,9.45156288,951.0,1009.36877,12.9875002,,,11.78,0.0,13.06,,,0.0,,
2025-11-10 08:00:52+00:00,2025-11-10 08:00:52,,,,,,,,,,19.6612492,9.45156288,952.0,1008.88123,13.0375004,,,11.78,0.0,13.06,,,0.0,,
2025-11-10 08:00:53+00:00,2025-11-10 08:00:53,,,,,,,,,,19.6612492,9.52031231,952.0,1008.88123,13.0375004,,,11.78,0.0,13.06,,,0.0,,
2025-11-10 08:00:54+00:00,2025-11-10 08:00:54,,,,,,,,,,19.6612492,9.60312462,953.0,1008.71875,13.4125004,,,11.78,0.0,13.06,,,0.0,,
2025-11-10 08:00:55+00:00,2025-11-10 08:00:55,21.0,21.0,21.0,21.0,21.0,12.916565921389731,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,9.60312462,953.0,1008.71875,13.4125004,,,11.78,0.0,13.06,,,0.0,,
2025-11-10 08:00:56+00:00,2025-11-10 08:00:56,,,,,,,,,,19.6612492,9.72031212,955.0,1008.06873,13.25,,,11.78,0.0,13.06,,,0.0,,
2025-11-10 08:00:57+00:00,2025-11-10 08:00:57,,,,,,,,,,19.6612492,9.72031212,955.0,1008.06873,13.25,,,11.78,0.0,13.06,,,0.0,,
2025-11-10 08:00:58+00:00,2025-11-10 08:00:58,,,,,,,,,,19.6612492,9.78281212,953.0,1007.5,13.5249996,,,11.78,0.0,13.06,,,0.0,,
2025-11-10 08:00:59+00:00,2025-11-10 08:00:59,,,,,,,,,,19.6612492,9.78281212,953.0,1007.5,13.5249996,,,11.78,0.0,13.06,,,0.0,,
2025-11-10 08:01:00+00:00,2025-11-10 08:01:00,21.0,21.0,21.0,21.0,21.0,12.853845336871407,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,9.73281288,954.0,1005.95624,13.4499998,,3.0,11.78,0.0,13.06,,,0.0,,
2025-11-10 08:01:01+00:00,2025-11-10 08:01:01,,,,,,,,,,19.6612492,9.73281288,954.0,1005.95624,13.4499998,,,11.78,0.0,12.43,,,0.0,,
2025-11-10 08:01:02+00:00,2025-11-10 08:01:02,,,,,,,,,,19.6612492,9.76093769,953.0,1004.90002,13.1875,,,11.78,0.0,12.43,,,0.0,,
2025-11-10 08:01:03+00:00,2025-11-10 08:01:03,,,,,,,,,,19.6612492,9.74062538,953.0,1004.98126,14.0874996,,,11.78,0.0,12.43,,,0.0,,
2025-11-10 08:01:04+00:00,2025-11-10 08:01:04,,,,,,,,,,19.6612492,9.74062538,953.0,1004.98126,14.0874996,,,11.78,0.0,12.43,,,0.0,,
2025-11-10 08:01:05+00:00,2025-11-10 08:01:05,21.0,21.0,21.0,21.0,21.0,12.989781709965417,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,9.65156269,953.0,1003.19373,13.6750002,,,11.78,0.0,12.43,,,0.0,,
2025-11-10 08:01:06+00:00,2025-11-10 08:01:06,,,,,,,,,,19.6612492,9.65156269,953.0,1003.19373,13.6750002,,,11.78,0.0,12.43,,,0.0,,
2025-11-10 08:01:07+00:00,2025-11-10 08:01:07,,,,,,,,,,19.6612492,9.65156269,953.0,1003.19373,13.6750002,,,11.78,0.0,12.43,,,0.0,,
2025-11-10 08:01:08+00:00,2025-11-10 08:01:08,,,,,,,,,,19.6612492,9.37968731,953.0,1003.19373,13.6750002,,,11.78,0.0,12.43,,,0.0,,
2025-11-10 08:01:09+00:00,2025-11-10 08:01:09,,,,,,,,,,19.6612492,9.37968731,953.0,1001.0,11.625,,,11.78,0.0,12.43,,,0.0,,
2025-11-10 08:01:10+00:00,2025-11-10 08:01:10,18.0,18.0,18.0,18.0,18.0,13.237948947938039,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,8.9765625,953.0,1001.0,11.625,,,11.78,0.0,12.43,,,0.0,,
2025-11-10 08:01:11+00:00,2025-11-10 08:01:11,,,,,,,,,,19.6612492,8.9765625,953.0,1001.73126,11.4624996,,,11.78,0.0,13.09,,,0.0,,
2025-11-10 08:01:12+00:00,2025-11-10 08:01:12,,,,,,,,,,19.6612492,8.52187538,954.0,1001.73126,11.4624996,,,11.78,0.0,13.09,,,0.0,,
2025-11-10 08:01:13+00:00,2025-11-10 08:01:13,,,,,,,,,,19.6612492,8.22187519,953.0,1001.24377,11.7124996,,,11.78,0.0,13.09,,,0.0,,
2025-11-10 08:01:14+00:00,2025-11-10 08:01:14,,,,,,,,,,19.6612492,8.22187519,953.0,1001.24377,11.7124996,,,11.78,0.0,13.09,,,0.0,,
2025-11-10 08:01:15+00:00,2025-11-10 08:01:15,21.0,21.0,21.0,21.0,21.0,12.242286458512162,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,7.7421875,954.0,1002.05627,11.7749996,,,11.78,0.0,13.09,,,0.0,,
2025-11-10 08:01:16+00:00,2025-11-10 08:01:16,,,,,,,,,,19.6612492,7.52031231,954.0,1001.97498,11.75,,,11.78,0.0,13.09,,,0.0,,
2025-11-10 08:01:17+00:00,2025-11-10 08:01:17,,,,,,,,,,19.6612492,7.52031231,954.0,1001.97498,11.75,,,11.78,0.0,13.09,,,0.0,,
2025-11-10 08:01:18+00:00,2025-11-10 08:01:18,,,,,,,,,,19.6612492,7.0,954.0,1002.05627,11.7624998,,,11.78,0.0,13.09,,,0.0,,
2025-11-10 08:01:19+00:00,2025-11-10 08:01:19,,,,,,,,,,19.6612492,7.0,954.0,1002.05627,11.7624998,,,11.78,0.0,13.09,,,0.0,,
2025-11-10 08:01:20+00:00,2025-11-10 08:01:20,18.0,23.0,23.0,18.0,18.0,11.83139293985827,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,6.65312481,953.0,1001.16248,12.4125004,,,11.78,0.0,13.09,,,0.0,,
2025-11-10 08:01:21+00:00,2025-11-10 08:01:21,,,,,,,,,,19.6612492,6.41874981,954.0,1001.89374,12.0625,,,11.78,0.0,11.13,,,0.0,,
2025-11-10 08:01:22+00:00,2025-11-10 08:01:22,,,,,,,,,,19.6612492,6.2906251,953.0,1001.32501,12.1875,,,11.78,0.0,11.13,,,0.0,,
2025-11-10 08:01:23+00:00,2025-11-10 08:01:23,,,,,,,,,,19.6612492,6.2906251,953.0,1001.32501,12.1875,,,11.78,0.0,11.13,,,0.0,,
2025-11-10 08:01:24+00:00,2025-11-10 08:01:24,,,,,,,,,,19.6612492,6.05156231,953.0,1002.29999,12.3249998,,,11.78,0.0,11.13,,,0.0,,
2025-11-10 08:01:25+00:00,2025-11-10 08:01:25,18.0,24.0,24.0,18.0,18.0,10.948579732179969,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,6.05156231,953.0,1002.29999,12.3249998,,,11.78,0.0,11.13,,,0.0,,
2025-11-10 08:01:26+00:00,2025-11-10 08:01:26,,,,,,,,,,19.6612492,5.7593751,953.0,1000.91876,12.1625004,,,11.78,0.0,11.13,,,0.0,,
2025-11-10 08:01:27+00:00,2025-11-10 08:01:27,,,,,,,,,,19.6612492,5.7593751,953.0,1000.91876,12.1625004,,,11.78,0.0,11.13,,,0.0,,
2025-11-10 08:01:28+00:00,2025-11-10 08:01:28,,,,,,,,,,19.6612492,5.6624999,954.0,1000.26874,12.1625004,,,11.78,0.0,11.13,,,0.0,,
2025-11-10 08:01:29+00:00,2025-11-10 08:01:29,,,,,,,,,,19.6612492,5.6624999,954.0,1000.26874,12.7624998,,,11.78,0.0,11.13,,,0.0,,
2025-11-10 08:01:30+00:00,2025-11-10 08:01:30,18.0,24.0,24.0,18.0,18.0,9.87947108034373,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,5.48750019,953.0,999.862488,12.7624998,,,11.78,0.0,11.13,,,0.0,,
2025-11-10 08:01:31+00:00,2025-11-10 08:01:31,,,,,,,,,,19.6612492,5.3656249,953.0,999.862488,12.9624996,,,11.78,0.0,11.8,,,0.0,,
2025-11-10 08:01:32+00:00,2025-11-10 08:01:32,,,,,,,,,,19.6612492,5.3656249,953.0,1000.26874,12.9624996,,,11.78,0.0,11.8,,,0.0,,
2025-11-10 08:01:33+00:00,2025-11-10 08:01:33,,,,,,,,,,19.6612492,5.24687481,953.0,999.618774,12.8374996,,,11.78,0.0,11.8,,,0.0,,
2025-11-10 08:01:34+00:00,2025-11-10 08:01:34,,,,,,,,,,19.6612492,5.24687481,953.0,999.618774,12.8374996,,,11.78,0.0,11.8,,,0.0,,
2025-11-10 08:01:35+00:00,2025-11-10 08:01:35,18.0,23.0,23.0,18.0,18.0,8.909560822957957,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,5.1171875,953.0,1000.26874,10.7124996,,,11.78,0.0,11.8,,,0.0,,
2025-11-10 08:01:36+00:00,2025-11-10 08:01:36,,,,,,,,,,19.6612492,5.1171875,953.0,1000.26874,10.7124996,,,11.78,0.0,11.8,,,0.0,,
2025-11-10 08:01:37+00:00,2025-11-10 08:01:37,,,,,,,,,,19.6612492,4.91093731,955.0,999.456238,11.1999998,,,11.78,0.0,11.8,,,0.0,,
2025-11-10 08:01:38+00:00,2025-11-10 08:01:38,,,,,,,,,,19.6612492,4.91093731,955.0,999.456238,11.1999998,,,11.78,0.0,11.8,,,0.0,,
2025-11-10 08:01:39+00:00,2025-11-10 08:01:39,,,,,,,,,,19.6612492,4.703125,956.0,999.456238,11.125,,,11.78,0.0,11.8,,,0.0,,
2025-11-10 08:01:40+00:00,2025-11-10 08:01:40,18.0,23.0,23.0,18.0,18.0,9.41493090898933,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.6015625,956.0,1000.51251,11.3999996,,,11.78,0.0,11.8,,,0.0,,
2025-11-10 08:01:41+00:00,2025-11-10 08:01:41,,,,,,,,,,19.6612492,4.6015625,956.0,1000.51251,11.3999996,,,11.78,0.0,10.38,,,0.0,,
2025-11-10 08:01:42+00:00,2025-11-10 08:01:42,,,,,,,,,,19.6612492,4.3375001,955.0,999.700012,11.4624996,,,11.78,0.0,10.38,,,0.0,,
2025-11-10 08:01:43+00:00,2025-11-10 08:01:43,,,,,,,,,,19.6612492,4.3375001,955.0,999.700012,11.4624996,,,11.78,0.0,10.38,,,0.0,,
2025-11-10 08:01:44+00:00,2025-11-10 08:01:44,,,,,,,,,,19.6612492,4.19218731,956.0,999.700012,11.6499996,,,11.78,0.0,10.38,,,0.0,,
2025-11-10 08:01:45+00:00,2025-11-10 08:01:45,18.0,22.0,22.0,18.0,18.0,9.073794917688138,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.19218731,956.0,999.700012,11.6499996,,,11.78,0.0,10.38,,,0.0,,
2025-11-10 08:01:46+00:00,2025-11-10 08:01:46,,,,,,,,,,19.6612492,4.12187481,955.0,1000.43127,11.6999998,,,11.78,0.0,10.38,,,0.0,,
2025-11-10 08:01:47+00:00,2025-11-10 08:01:47,,,,,,,,,,19.6612492,4.12187481,955.0,1000.43127,11.6999998,,,11.78,0.0,10.38,,,0.0,,
2025-11-10 08:01:48+00:00,2025-11-10 08:01:48,,,,,,,,,,19.6612492,4.0390625,956.0,999.456238,11.625,,,11.78,0.0,10.38,,,0.0,,
2025-11-10 08:01:49+00:00,2025-11-10 08:01:49,,,,,,,,,,19.6612492,4.01875019,955.0,999.700012,12.0,,,11.78,0.0,10.38,,,0.0,,
2025-11-10 08:01:50+00:00,2025-11-10 08:01:50,18.0,21.0,21.0,18.0,18.0,9.22643384744317,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.01875019,955.0,999.700012,12.0,,,11.78,0.0,10.38,,,0.0,,
2025-11-10 08:01:51+00:00,2025-11-10 08:01:51,,,,,,,,,,19.6612492,3.9437499,954.0,1000.75623,11.9875002,,,11.78,0.0,10.99,,,0.0,,
2025-11-10 08:01:52+00:00,2025-11-10 08:01:52,,,,,,,,,,19.6612492,3.9437499,954.0,1000.75623,11.9875002,,,11.78,0.0,10.99,,,0.0,,
2025-11-10 08:01:53+00:00,2025-11-10 08:01:53,,,,,,,,,,19.6612492,3.953125,955.0,1002.13751,12.1000004,,,11.78,0.0,10.99,,,0.0,,
2025-11-10 08:01:54+00:00,2025-11-10 08:01:54,,,,,,,,,,19.6612492,3.953125,955.0,1002.13751,12.1000004,,,11.78,0.0,10.99,,,0.0,,
2025-11-10 08:01:55+00:00,2025-11-10 08:01:55,18.0,21.0,21.0,18.0,18.0,8.865550294322288,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.0609374,955.0,1001.24377,11.4750004,,,11.78,0.0,10.99,,,0.0,,
2025-11-10 08:01:56+00:00,2025-11-10 08:01:56,,,,,,,,,,19.6612492,4.0609374,955.0,1001.24377,11.4750004,,,11.78,0.0,10.99,,,0.0,,
2025-11-10 08:01:57+00:00,2025-11-10 08:01:57,,,,,,,,,,19.6612492,4.0250001,956.0,1001.65002,11.2749996,,,11.78,0.0,10.99,,,0.0,,
2025-11-10 08:01:58+00:00,2025-11-10 08:01:58,,,,,,,,,,19.6612492,4.0250001,956.0,1001.65002,11.2749996,,,11.78,0.0,10.99,,,0.0,,
2025-11-10 08:01:59+00:00,2025-11-10 08:01:59,,,,,,,,,,19.6612492,4.0609374,955.0,1001.8125,11.3000002,,,11.78,0.0,10.99,,,0.0,,
2025-11-10 08:02:00+00:00,2025-11-10 08:02:00,18.0,21.0,21.0,18.0,18.0,9.741340074317307,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.0609374,955.0,1001.8125,11.3000002,,3.0,11.78,0.0,10.99,,,0.0,,
2025-11-10 08:02:01+00:00,2025-11-10 08:02:01,,,,,,,,,,19.6612492,4.19218731,955.0,1000.91876,11.7250004,,,11.78,0.0,10.68,,,0.0,,
2025-11-10 08:02:02+00:00,2025-11-10 08:02:02,,,,,,,,,,19.6612492,4.1500001,955.0,1001.32501,11.5,,,11.78,0.0,10.68,,,0.0,,
2025-11-10 08:02:03+00:00,2025-11-10 08:02:03,,,,,,,,,,19.6612492,4.1500001,955.0,1001.32501,11.5,,,11.78,0.0,10.68,,,0.0,,
2025-11-10 08:02:04+00:00,2025-11-10 08:02:04,,,,,,,,,,19.6612492,4.23906231,956.0,1001.16248,11.8374996,,,11.78,0.0,10.68,,,0.0,,
2025-11-10 08:02:05+00:00,2025-11-10 08:02:05,18.0,21.0,21.0,18.0,18.0,9.961605897497357,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.23906231,956.0,1001.16248,11.8374996,,,11.78,0.0,10.68,,,0.0,,
2025-11-10 08:02:06+00:00,2025-11-10 08:02:06,,,,,,,,,,19.6612492,4.23906231,955.0,1000.91876,11.9375,,,11.78,0.0,10.68,,,0.0,,
2025-11-10 08:02:07+00:00,2025-11-10 08:02:07,,,,,,,,,,19.6612492,4.23906231,955.0,1000.91876,11.9375,,,11.78,0.0,10.68,,,0.0,,
2025-11-10 08:02:08+00:00,2025-11-10 08:02:08,,,,,,,,,,19.6612492,4.2562499,955.0,1001.65002,11.8249998,,,11.78,0.0,10.68,,,0.0,,
2025-11-10 08:02:09+00:00,2025-11-10 08:02:09,,,,,,,,,,19.6612492,4.2562499,955.0,1001.65002,11.8249998,,,11.78,0.0,10.68,,,0.0,,
2025-11-10 08:02:10+00:00,2025-11-10 08:02:10,18.0,22.0,22.0,18.0,18.0,10.595823972668565,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",,,,,,,,,,,,,,,
2025-11-10 08:02:11+00:00,2025-11-10 08:02:11,,,,,,,,,,19.6612492,4.265625,956.0,1001.8125,11.6125002,,,11.78,0.0,10.68,,,0.0,,
2025-11-10 08:02:12+00:00,2025-11-10 08:02:12,,,,,,,,,,19.6612492,4.265625,955.0,1002.21875,11.9499998,,,11.78,0.0,11.07,,,0.0,,
2025-11-10 08:02:13+00:00,2025-11-10 08:02:13,,,,,,,,,,19.6612492,4.2734375,955.0,1002.21875,11.9499998,,,11.78,0.0,11.07,,,0.0,,
2025-11-10 08:02:14+00:00,2025-11-10 08:02:14,,,,,,,,,,19.6612492,4.2734375,956.0,1002.21875,12.0375004,,,11.78,0.0,11.07,,,0.0,,
2025-11-10 08:02:15+00:00,2025-11-10 08:02:15,18.0,22.0,22.0,18.0,18.0,10.504345540401587,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.2484374,956.0,1002.21875,11.7624998,,,11.78,0.0,11.07,,,0.0,,
2025-11-10 08:02:16+00:00,2025-11-10 08:02:16,,,,,,,,,,19.6612492,4.2484374,956.0,1001.32501,11.7624998,,,11.78,0.0,11.07,,,0.0,,
2025-11-10 08:02:17+00:00,2025-11-10 08:02:17,,,,,,,,,,19.6612492,4.27812481,955.0,1001.32501,11.875,,,11.78,0.0,11.07,,,0.0,,
2025-11-10 08:02:18+00:00,2025-11-10 08:02:18,,,,,,,,,,19.6612492,4.27812481,955.0,1003.35626,11.875,,,11.78,0.0,11.07,,,0.0,,
2025-11-10 08:02:19+00:00,2025-11-10 08:02:19,,,,,,,,,,19.6612492,4.34843731,955.0,1002.95001,10.9375,,,11.78,0.0,11.07,,,0.0,,
2025-11-10 08:02:20+00:00,2025-11-10 08:02:20,18.0,22.0,22.0,18.0,18.0,10.95871432528194,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.34843731,955.0,1002.95001,10.9375,,,11.78,0.0,11.07,,,0.0,,
2025-11-10 08:02:21+00:00,2025-11-10 08:02:21,,,,,,,,,,19.6612492,4.3984375,956.0,1002.78748,11.0124998,,,11.78,0.0,11.07,,,0.0,,
2025-11-10 08:02:22+00:00,2025-11-10 08:02:22,,,,,,,,,,19.6612492,4.3984375,956.0,1002.78748,11.0124998,,,11.78,0.0,11.07,,,0.0,,
2025-11-10 08:02:23+00:00,2025-11-10 08:02:23,,,,,,,,,,19.6612492,4.4296875,955.0,1002.95001,10.8500004,,,11.78,0.0,11.07,,,0.0,,
2025-11-10 08:02:24+00:00,2025-11-10 08:02:24,,,,,,,,,,19.6612492,4.4296875,955.0,1002.95001,10.8500004,,,11.78,0.0,11.07,,,0.0,,
