_time_gateway,SNR_PMP_UW_S_1,ICF_SCS_FG_T_2,ICF_TMS_NOX_A,ACT_SNR_PMP_BO_6,ACT_SNR_PMP_BO_0
2025-11-20 17:10:43,17.6812496,1126.61255,28.7374992,,
2025-11-20 17:10:44,17.6812496,1127.50623,29.0499992,,
2025-11-20 17:10:45,17.6812496,1127.50623,29.0499992,,22.6812496
2025-11-20 17:10:46,17.6812496,1126.61255,28.5,,
2025-11-20 17:10:47,17.6812496,1126.61255,28.5,,
2025-11-20 17:10:48,17.6812496,1127.91248,28.7374992,,
2025-11-20 17:10:49,17.6812496,1127.58752,28.75,,
2025-11-20 17:10:50,17.6812496,1127.58752,28.75,,22.6812496
2025-11-20 17:10:51,17.6812496,1127.58752,28.6875,,
2025-11-20 17:10:52,17.6812496,1126.8562,28.9500008,,
2025-11-20 17:10:53,17.6812496,1126.8562,28.9500008,,
2025-11-20 17:10:54,17.6812496,1127.91248,29.2625008,,
2025-11-20 17:10:55,17.6812496,1127.91248,29.2625008,,22.6812496
2025-11-20 17:10:56,17.6812496,1125.80005,29.0750008,,
2025-11-20 17:10:57,17.6812496,1125.80005,29.0750008,,
2025-11-20 17:10:58,17.6812496,1125.80005,29.6124992,,
2025-11-20 17:10:59,17.6812496,1125.80005,29.6124992,,
2025-11-20 17:11:00,17.6812496,1125.2312,29.1749992,,22.6812496
2025-11-20 17:11:01,17.6812496,1125.63745,29.125,,
2025-11-20 17:11:02,17.6812496,1125.63745,29.125,,
2025-11-20 17:11:03,17.6812496,1125.47498,28.8624992,,
2025-11-20 17:11:04,17.6812496,1124.66248,28.8624992,,
2025-11-20 17:11:05,17.6812496,1124.66248,29.0625,,22.6812496
2025-11-20 17:11:07,17.6812496,1123.84998,29.0625,,
2025-11-20 17:11:08,17.6812496,1124.66248,29.1875,,
2025-11-20 17:11:09,17.6812496,1124.66248,29.1875,,
2025-11-20 17:11:10,17.6812496,1123.93127,29.0499992,,22.6812496
2025-11-20 17:11:11,17.6812496,1124.33752,29.2999992,,
2025-11-20 17:11:12,17.6812496,1124.33752,29.2999992,,
2025-11-20 17:11:13,17.6812496,1124.01245,29.2875004,,
2025-11-20 17:11:14,17.6812496,1124.01245,29.2875004,,
2025-11-20 17:11:15,17.6812496,1123.84998,29.3374996,,22.6812496
2025-11-20 17:11:16,17.6812496,1123.84998,29.3374996,,
2025-11-20 17:11:17,17.6812496,1123.84998,28.7875004,,
2025-11-20 17:11:18,17.6812496,1124.09375,27.8875008,,
2025-11-20 17:11:19,17.6812496,1123.6875,28.0,,
2025-11-20 17:11:20,17.6812496,1123.6875,28.0,,22.6812496
2025-11-20 17:11:21,17.6812496,1124.09375,28.0249996,,
2025-11-20 17:11:22,17.6812496,1122.1438,28.1749992,,
2025-11-20 17:11:23,17.6812496,1122.1438,28.1749992,,
2025-11-20 17:11:24,17.6812496,1122.1438,28.125,,
2025-11-20 17:11:25,17.6812496,1121.9812,28.0625,,22.6812496
2025-11-20 17:11:26,17.6812496,1121.9812,28.0625,,
2025-11-20 17:11:27,17.6812496,1120.19373,28.4874992,,
2025-11-20 17:11:28,17.6812496,1120.19373,28.4874992,,
2025-11-20 17:11:29,17.6812496,1120.4375,29.2999992,,
2025-11-20 17:11:30,17.6812496,1121.1687,29.3250008,,22.6812496
2025-11-20 17:11:31,17.6812496,1121.1687,29.3250008,,
2025-11-20 17:11:32,17.6812496,1118.97498,29.0,,
2025-11-20 17:11:33,17.6812496,1118.8938,29.75,,
2025-11-20 17:11:34,17.6812496,1117.34998,29.5249996,,
2025-11-20 17:11:35,17.6812496,1117.34998,29.5249996,,22.6812496
2025-11-20 17:11:36,17.6812496,1117.2688,29.8374996,,
2025-11-20 17:11:37,17.6812496,1117.1875,30.0375004,,
2025-11-20 17:11:38,17.6812496,1117.1875,30.0375004,,
2025-11-20 17:11:39,17.6812496,1117.67505,30.2374992,,
2025-11-20 17:11:40,17.6812496,1117.67505,30.2374992,,22.6812496
2025-11-20 17:11:41,17.6812496,1117.02502,30.2000008,,
2025-11-20 17:11:42,17.6812496,1117.02502,30.2000008,,
2025-11-20 17:11:43,17.6812496,1118.0813,30.4125004,,
2025-11-20 17:11:44,17.6812496,1116.13123,30.4375,,
2025-11-20 17:11:45,17.6812496,1116.13123,30.4375,,22.6812496
2025-11-20 17:11:46,17.6812496,1115.4812,30.4375,,
2025-11-20 17:11:47,17.6812496,1115.4812,31.1000004,,
2025-11-20 17:11:48,17.6812496,1114.09998,31.1000004,,
2025-11-20 17:11:49,17.6812496,1113.77502,31.1124992,,
2025-11-20 17:11:50,17.6812496,1113.77502,31.1124992,,22.6812496
2025-11-20 17:11:51,17.6812496,1114.26245,30.8624992,,
2025-11-20 17:11:52,17.6812496,1114.26245,30.8624992,,
2025-11-20 17:11:53,17.6812496,1112.3938,31.4624996,,
2025-11-20 17:11:54,17.6812496,1112.88123,31.6375008,,
2025-11-20 17:11:55,17.6812496,1112.88123,31.6375008,,22.6812496
2025-11-20 17:11:56,17.6812496,1110.93127,31.3999996,,
2025-11-20 17:11:57,17.6812496,1110.93127,31.3999996,,
2025-11-20 17:11:58,17.6812496,1110.6875,31.7875004,,
2025-11-20 17:11:59,17.6812496,1110.6875,31.7875004,,
2025-11-20 17:12:00,17.6812496,1111.4187,31.6625004,,22.6812496
2025-11-20 17:12:01,17.6812496,1110.6062,31.9750004,,
2025-11-20 17:12:02,17.6812496,1110.6062,31.9750004,,
2025-11-20 17:12:03,17.6812496,1111.25623,33.2750015,,
2025-11-20 17:12:04,17.6812496,1110.11877,33.1375008,,
2025-11-20 17:12:05,17.6812496,1110.11877,33.1375008,,22.6812496
2025-11-20 17:12:06,17.6812496,1108.9812,33.1875,,
2025-11-20 17:12:07,17.6812496,1108.9812,33.1875,,
2025-11-20 17:12:08,17.6812496,1107.68127,33.8125,,
2025-11-20 17:12:09,17.6812496,1107.68127,33.8125,,
2025-11-20 17:12:10,17.6812496,1105.8938,33.8375015,,22.6812496
2025-11-20 17:12:11,17.6812496,1105.8938,33.8375015,,
2025-11-20 17:12:12,17.6812496,1104.1875,34.0250015,,
2025-11-20 17:12:13,17.6812496,1105.0,33.5374985,,
2025-11-20 17:12:14,17.6812496,1105.0,33.5374985,,
2025-11-20 17:12:15,17.6812496,1105.0,34.1500015,,22.6812496
2025-11-20 17:12:16,17.6812496,1105.0,34.1500015,,
2025-11-20 17:12:17,17.6812496,1105.40625,34.4625015,,
2025-11-20 17:12:18,17.6812496,1104.9187,34.4124985,,
2025-11-20 17:12:19,17.6812496,1104.9187,34.4124985,,
2025-11-20 17:12:20,17.6812496,1103.69995,34.5250015,,22.6812496
2025-11-20 17:12:21,17.6812496,1103.69995,34.5250015,,
2025-11-20 17:12:22,17.6812496,1101.0188,33.5999985,,
2025-11-20 17:12:23,17.6812496,1101.0188,33.5999985,,
2025-11-20 17:12:24,17.6812496,1101.09998,33.5999985,,
2025-11-20 17:12:25,17.6812496,1100.77502,33.5750008,,22.6812496
2025-11-20 17:12:26,17.6812496,1100.77502,33.5750008,,
2025-11-20 17:12:27,17.6812496,1099.47498,33.9249992,,
2025-11-20 17:12:28,17.6812496,1099.47498,33.9249992,,
2025-11-20 17:12:29,17.6812496,1098.33752,33.7750015,,
2025-11-20 17:12:30,17.6812496,1098.33752,33.7750015,,22.6812496
2025-11-20 17:12:31,17.6812496,1098.5813,34.1875,,
2025-11-20 17:12:32,17.6812496,1098.5813,34.1875,,
2025-11-20 17:12:33,17.6812496,1097.6062,34.2125015,,
2025-11-20 17:12:34,17.6812496,1097.6062,34.2125015,,
2025-11-20 17:12:35,17.6812496,1096.63123,34.5875015,,22.6812496
2025-11-20 17:12:36,17.6812496,1095.90002,34.5499992,,
2025-11-20 17:12:37,17.6812496,1095.90002,34.5499992,,
2025-11-20 17:12:38,17.6812496,1094.4375,34.9874992,,
2025-11-20 17:12:39,17.6812496,1093.625,34.9249992,,
2025-11-20 17:12:40,17.6812496,1093.625,34.9249992,,22.6812496
2025-11-20 17:12:41,17.6812496,1092.0813,34.5875015,,
2025-11-20 17:12:42,17.6812496,1092.0813,34.5875015,,
2025-11-20 17:12:43,17.6812496,1092.40625,32.8875008,,
2025-11-20 17:12:44,17.6812496,1092.40625,32.8875008,,
2025-11-20 17:12:45,17.6812496,1092.0,33.3250008,,22.6812496
2025-11-20 17:12:46,17.6812496,1092.0,33.3250008,,
2025-11-20 17:12:47,17.6812496,1091.2688,33.7999992,,
2025-11-20 17:12:48,17.6812496,1091.2688,33.7999992,,
2025-11-20 17:12:49,17.6812496,1088.99377,33.7249985,,
2025-11-20 17:12:50,,,,,22.6812496
2025-11-20 17:12:51,17.6812496,1088.91248,33.4749985,,
2025-11-20 17:12:52,17.6812496,1087.77502,33.7125015,,
2025-11-20 17:12:53,17.6812496,1087.77502,33.7125015,,
2025-11-20 17:12:54,17.6812496,1086.80005,34.3125,,
2025-11-20 17:12:55,17.6812496,1086.80005,34.3125,,22.6812496
2025-11-20 17:12:56,17.6812496,1085.4187,34.2874985,,
2025-11-20 17:12:57,17.6812496,1085.4187,34.2874985,,
2025-11-20 17:12:58,17.6812496,1085.74377,35.2999992,,
2025-11-20 17:12:59,17.6812496,1085.74377,35.2999992,,
2025-11-20 17:13:00,17.6812496,1085.66248,34.8875008,,22.6812496
2025-11-20 17:13:01,17.6812496,1085.09375,34.8875008,,
2025-11-20 17:13:02,17.6812496,1085.09375,33.5250015,,
2025-11-20 17:13:03,17.6812496,1083.71252,33.5250015,,
2025-11-20 17:13:04,17.6812496,1081.84375,33.5250015,,
2025-11-20 17:13:05,17.6812496,1081.4375,30.2124996,,22.6812496
2025-11-20 17:13:06,17.6812496,1081.4375,30.2124996,,
2025-11-20 17:13:07,17.6812496,1079.8125,30.1875,,
2025-11-20 17:13:08,17.6812496,1079.8125,30.1875,,
2025-11-20 17:13:09,17.6812496,1078.34998,30.6749992,,
2025-11-20 17:13:10,17.6812496,1078.1875,30.8374996,,22.6812496
2025-11-20 17:13:11,17.6812496,1078.67505,30.7250004,,
2025-11-20 17:13:12,17.6812496,1078.83752,31.5249996,,
2025-11-20 17:13:13,17.6812496,1078.83752,31.5249996,,
2025-11-20 17:13:14,17.6812496,1078.9187,31.6749992,,
2025-11-20 17:13:15,17.6812496,1078.9187,31.6749992,,22.6812496
2025-11-20 17:13:16,17.6812496,1077.69995,31.6625004,,
2025-11-20 17:13:17,17.6812496,1075.26245,31.8624992,,
2025-11-20 17:13:18,17.6812496,1075.26245,31.8624992,,
2025-11-20 17:13:19,17.6812496,1075.91248,32.0625,,
2025-11-20 17:13:20,17.6812496,1075.91248,32.0625,,22.6812496
2025-11-20 17:13:21,17.6812496,1076.07495,30.1875,,
2025-11-20 17:13:22,17.6812496,1076.07495,30.1875,,
2025-11-20 17:13:23,17.6812496,1075.0188,26.25,,
2025-11-20 17:13:24,17.6812496,1075.0188,26.25,,
2025-11-20 17:13:25,17.6812496,1073.47498,26.1499996,,22.6812496
2025-11-20 17:13:26,17.6812496,1074.125,26.2250004,,
2025-11-20 17:13:27,17.6812496,1074.125,26.2250004,,
2025-11-20 17:13:28,17.6812496,1072.09375,26.4750004,,
2025-11-20 17:13:29,17.6812496,1072.09375,26.4750004,,
2025-11-20 17:13:30,17.6812496,1072.17505,26.4624996,,22.6812496
2025-11-20 17:13:31,17.6812496,1072.17505,26.4624996,,
2025-11-20 17:13:32,17.6812496,1072.01245,26.4624996,,
2025-11-20 17:13:33,17.6812496,1072.01245,27.1375008,,
2025-11-20 17:13:34,17.6812496,1071.7688,27.2999992,,
2025-11-20 17:13:35,17.6812496,1071.28125,27.4500008,,22.6812496
2025-11-20 17:13:36,17.6812496,1071.28125,27.4500008,,
2025-11-20 17:13:37,17.6812496,1072.5,27.7625008,,
2025-11-20 17:13:38,17.6812496,1072.5,27.7625008,,
2025-11-20 17:13:39,17.6812496,1072.5,27.8125,,
2025-11-20 17:13:40,17.6812496,1072.5,27.8125,,22.6812496
2025-11-20 17:13:41,17.6812496,1071.52502,26.1625004,,
2025-11-20 17:13:42,17.6812496,1071.52502,26.1625004,,
2025-11-20 17:13:43,17.6812496,1070.22498,22.1124992,,
2025-11-20 17:13:44,17.6812496,1070.22498,22.1124992,,
2025-11-20 17:13:45,17.6812496,1070.7937,22.2250004,,22.6812496
2025-11-20 17:13:46,17.6812496,1070.7937,22.2250004,,
2025-11-20 17:13:47,17.6812496,1069.3313,22.4375,,
2025-11-20 17:13:48,17.6812496,1069.3313,22.4375,,
2025-11-20 17:13:49,17.6812496,1069.25,22.6875,,
2025-11-20 17:13:50,17.6812496,1068.5188,22.4874992,,22.6812496
2025-11-20 17:13:51,17.6812496,1069.41248,22.9249992,,
2025-11-20 17:13:52,17.6812496,1069.41248,22.9249992,,
2025-11-20 17:13:53,17.6812496,1069.73755,23.0,,
2025-11-20 17:13:54,17.6812496,1069.73755,23.0,,
2025-11-20 17:13:55,17.6812496,1069.3313,23.1875,,22.6812496
2025-11-20 17:13:56,17.6812496,1069.3313,23.1875,,
2025-11-20 17:13:57,17.6812496,1068.59998,23.8999996,,
2025-11-20 17:13:58,17.6812496,1068.59998,23.8999996,,
2025-11-20 17:13:59,17.6812496,1067.46252,23.5625,,
2025-11-20 17:14:00,17.6812496,1067.46252,23.5625,,22.6812496
2025-11-20 17:14:01,17.6812496,1067.21875,24.0,,
2025-11-20 17:14:02,17.6812496,1067.21875,24.0,,
2025-11-20 17:14:03,17.6812496,1067.05627,24.2999992,,
2025-11-20 17:14:04,17.6812496,1067.86877,24.0625,,
2025-11-20 17:14:05,17.6812496,1067.86877,24.0625,,22.6812496
2025-11-20 17:14:06,17.6812496,1068.03125,21.5,,
2025-11-20 17:14:07,17.6812496,1067.94995,16.5375004,,
2025-11-20 17:14:08,17.6812496,1067.94995,16.5375004,,
2025-11-20 17:14:09,17.6812496,1067.94995,16.3125,,
2025-11-20 17:14:10,17.6812496,1067.94995,16.3125,,22.6812496
2025-11-20 17:14:11,17.6812496,1067.7063,16.5249996,,
2025-11-20 17:14:12,17.6812496,1068.03125,16.5,,
2025-11-20 17:14:13,17.6812496,1068.03125,16.5,,
2025-11-20 17:14:14,17.6812496,1067.21875,16.8500004,,
2025-11-20 17:14:15,17.6812496,1067.21875,16.8500004,,22.6812496
2025-11-20 17:14:16,17.6812496,1067.21875,16.7875004,,
2025-11-20 17:14:17,17.6812496,1067.21875,16.7875004,,
2025-11-20 17:14:18,17.6812496,1066.97498,17.4750004,,
2025-11-20 17:14:19,17.6812496,1067.30005,17.1000004,,
2025-11-20 17:14:20,17.6812496,1067.30005,17.1000004,,22.6812496
2025-11-20 17:14:21,17.6812496,1068.03125,17.2374992,,
2025-11-20 17:14:22,17.6812496,1067.05627,17.1000004,,
2025-11-20 17:14:23,17.6812496,1067.05627,17.1000004,,
2025-11-20 17:14:24,17.6812496,1068.03125,17.2124996,,
2025-11-20 17:14:25,17.6812496,1068.03125,17.2124996,,22.6812496
2025-11-20 17:14:26,17.6812496,1066.8125,15.25,,
2025-11-20 17:14:27,17.6812496,1066.8125,15.25,,
2025-11-20 17:14:29,17.6812496,1067.46252,12.4250002,,
2025-11-20 17:14:30,17.6812496,1067.46252,12.4250002,,22.6812496
2025-11-20 17:14:31,17.6812496,1067.625,12.2375002,,
2025-11-20 17:14:32,17.6812496,1067.625,12.2375002,,
2025-11-20 17:14:33,17.6812496,1068.4375,12.0,,
2025-11-20 17:14:34,17.6812496,1068.4375,12.0,,
2025-11-20 17:14:35,17.6812496,1069.49377,12.1000004,,22.6812496
2025-11-20 17:14:36,17.6812496,1069.49377,12.1000004,,
2025-11-20 17:14:37,17.6812496,1069.41248,11.6000004,,
2025-11-20 17:14:38,17.6812496,1069.41248,11.6000004,,
2025-11-20 17:14:39,17.6812496,1068.76245,11.4125004,,
2025-11-20 17:14:40,17.6812496,1069.1687,11.1750002,,22.6812496
2025-11-20 17:14:41,17.6812496,1068.4375,11.5249996,,
2025-11-20 17:14:42,17.6812496,1068.4375,11.5249996,,
2025-11-20 17:14:43,17.6812496,1069.08752,10.6875,,
2025-11-20 17:14:44,17.6812496,1069.08752,10.6875,,
2025-11-20 17:14:45,17.6812496,1069.08752,10.5,,22.6812496
2025-11-20 17:14:46,17.6812496,1069.08752,10.5,,
2025-11-20 17:14:47,17.6812496,1069.08752,10.5,,
2025-11-20 17:14:48,17.6812496,1068.5188,9.5625,,
2025-11-20 17:14:49,17.6812496,1068.5188,9.5625,,
2025-11-20 17:14:50,17.6812496,1068.5188,9.77499962,,22.6812496
2025-11-20 17:14:51,17.6812496,1070.38745,9.71249962,,
2025-11-20 17:14:52,17.6812496,1070.1438,9.48750019,,
2025-11-20 17:14:53,17.6812496,1070.1438,9.48750019,,
2025-11-20 17:14:54,17.6812496,1070.1438,9.53750038,,
2025-11-20 17:14:55,17.6812496,1070.1438,9.53750038,,22.6812496
2025-11-20 17:14:56,17.6812496,1070.71252,9.125,,
2025-11-20 17:14:57,17.6812496,1070.71252,9.125,,
2025-11-20 17:14:58,17.6812496,1070.875,9.33749962,,
2025-11-20 17:14:59,17.6812496,1070.55005,9.22500038,,
2025-11-20 17:15:00,17.6812496,1070.55005,9.22500038,,22.6812496
2025-11-20 17:15:01,17.6812496,1070.875,8.88749981,,
2025-11-20 17:15:02,17.6812496,1070.875,8.88749981,,
2025-11-20 17:15:03,17.6812496,1072.66248,8.72500038,,
2025-11-20 17:15:04,17.6812496,1071.52502,8.78750038,,
2025-11-20 17:15:05,17.6812496,1071.52502,8.78750038,,22.6812496
2025-11-20 17:15:06,17.6812496,1071.7688,9.53750038,,
2025-11-20 17:15:07,17.6812496,1072.25623,10.8125,,
2025-11-20 17:15:08,17.6812496,1072.25623,10.8125,,
2025-11-20 17:15:09,17.6812496,1071.84998,10.75,,
2025-11-20 17:15:10,17.6812496,1071.84998,10.75,,22.6812496
2025-11-20 17:15:11,17.6812496,1071.84998,10.75,,
2025-11-20 17:15:12,17.6812496,1072.74377,10.6750002,,
2025-11-20 17:15:13,17.6812496,1072.74377,10.6750002,,
2025-11-20 17:15:14,17.6812496,1072.5,10.3374996,,
2025-11-20 17:15:15,17.6812496,1071.44373,10.4624996,,22.6812496
2025-11-20 17:15:16,17.6812496,1071.44373,10.4624996,,
2025-11-20 17:15:17,17.6812496,1071.52502,10.1000004,,
2025-11-20 17:15:18,17.6812496,1072.66248,10.2624998,,
2025-11-20 17:15:19,17.6812496,1072.66248,10.2624998,,
2025-11-20 17:15:20,17.6812496,1072.01245,10.0375004,,22.6812496
2025-11-20 17:15:21,17.6812496,1072.01245,10.0375004,,
2025-11-20 17:15:22,17.6812496,1072.4187,9.88749981,,
2025-11-20 17:15:23,17.6812496,1071.6062,9.75,,
2025-11-20 17:15:24,17.6812496,1071.6062,9.75,,
2025-11-20 17:15:25,17.6812496,1071.93127,10.0874996,,22.6812496
2025-11-20 17:15:26,17.6812496,1071.93127,10.0874996,,
2025-11-20 17:15:27,17.6812496,1071.84998,11.6125002,,
2025-11-20 17:15:28,17.6812496,1072.4187,12.7749996,,
2025-11-20 17:15:29,17.6812496,1072.4187,12.7749996,,
2025-11-20 17:15:30,17.6812496,1073.55627,12.7250004,,22.6812496
2025-11-20 17:15:31,17.6812496,1073.55627,12.7250004,,
2025-11-20 17:15:32,17.6812496,1074.2063,12.6125002,,
2025-11-20 17:15:33,17.6812496,1073.2312,12.8374996,,
2025-11-20 17:15:34,17.6812496,1075.91248,12.8625002,,
2025-11-20 17:15:35,17.6812496,1075.91248,12.8625002,,22.6812496
2025-11-20 17:15:36,17.6812496,1074.77502,12.4125004,,
2025-11-20 17:15:37,17.6812496,1074.77502,12.4125004,,
2025-11-20 17:15:38,17.6812496,1075.34375,12.6875,,
2025-11-20 17:15:39,17.6812496,1075.34375,12.6875,,
2025-11-20 17:15:40,17.6812496,1075.26245,12.625,,22.6812496
2025-11-20 17:15:41,17.6812496,1075.91248,12.8374996,,
2025-11-20 17:15:42,17.6812496,1074.77502,12.8874998,,
2025-11-20 17:15:43,17.6812496,1074.77502,12.8874998,,
2025-11-20 17:15:44,17.6812496,1076.5625,12.4875002,,
2025-11-20 17:15:45,17.6812496,1076.5625,12.4875002,,22.6812496
2025-11-20 17:15:46,17.6812496,1076.96875,14.375,,
2025-11-20 17:15:47,17.6812496,1077.2937,16.1375008,,
2025-11-20 17:15:48,17.6812496,1077.2937,16.1375008,,
2025-11-20 17:15:49,17.6812496,1077.2937,16.5375004,,
2025-11-20 17:15:50,17.6812496,1078.67505,16.5375004,,22.6812496
2025-11-20 17:15:51,17.6812496,1078.83752,16.5249996,,
2025-11-20 17:15:52,17.6812496,1078.83752,16.5249996,,
2025-11-20 17:15:53,17.6812496,1079.24377,16.5375004,,
2025-11-20 17:15:54,17.6812496,1079.24377,16.5375004,,
2025-11-20 17:15:55,17.6812496,1077.78125,16.5874996,,22.6812496
2025-11-20 17:15:56,17.6812496,1078.34998,16.3875008,,
2025-11-20 17:15:57,17.6812496,1078.34998,16.3875008,,
2025-11-20 17:15:58,17.6812496,1077.78125,16.4500008,,
2025-11-20 17:15:59,17.6812496,1077.78125,16.4500008,,
2025-11-20 17:16:00,17.6812496,1078.2688,16.4750004,,22.6812496
2025-11-20 17:16:01,17.6812496,1078.1875,16.7749996,,
2025-11-20 17:16:02,17.6812496,1078.1875,16.7749996,,
2025-11-20 17:16:03,17.6812496,1079.40625,16.4874992,,
2025-11-20 17:16:04,17.6812496,1078.02502,16.875,,
2025-11-20 17:16:05,17.6812496,1078.02502,16.875,,22.6812496
2025-11-20 17:16:06,17.6812496,1080.78748,16.6375008,,
2025-11-20 17:16:07,17.6812496,1080.78748,16.6375008,,
2025-11-20 17:16:08,17.6812496,1079.8125,17.0625,,
2025-11-20 17:16:09,17.6812496,1079.8125,17.0625,,
2025-11-20 17:16:10,17.6812496,1080.78748,17.0750008,,22.6812496
2025-11-20 17:16:11,17.6812496,1080.78748,17.0750008,,
2025-11-20 17:16:13,17.6812496,1082.25,17.7000008,,
2025-11-20 17:16:14,17.6812496,1081.76245,17.3875008,,
2025-11-20 17:16:15,17.6812496,1081.76245,17.3875008,,22.6812496
2025-11-20 17:16:16,17.6812496,1084.11877,17.7374992,,
2025-11-20 17:16:17,17.6812496,1084.11877,17.7374992,,
2025-11-20 17:16:18,17.6812496,1083.1438,17.1875,,
2025-11-20 17:16:19,17.6812496,1083.1438,17.2749996,,
2025-11-20 17:16:20,17.6812496,1083.0625,17.2749996,,22.6812496
2025-11-20 17:16:21,17.6812496,1083.0625,17.5625,,
2025-11-20 17:16:22,17.6812496,1085.17505,17.5375004,,
2025-11-20 17:16:23,17.6812496,1085.17505,17.5375004,,
2025-11-20 17:16:24,17.6812496,1084.84998,17.1625004,,
2025-11-20 17:16:25,17.6812496,1085.25623,17.2625008,,22.6812496
2025-11-20 17:16:26,17.6812496,1085.25623,17.2625008,,
2025-11-20 17:16:27,17.6812496,1085.82495,17.0499992,,
2025-11-20 17:16:28,17.6812496,1085.82495,17.0499992,,
2025-11-20 17:16:29,17.6812496,1085.90625,16.9125004,,
2025-11-20 17:16:30,17.6812496,1085.09375,16.7875004,,22.6812496
2025-11-20 17:16:31,17.6812496,1085.09375,16.7875004,,
2025-11-20 17:16:32,17.6812496,1085.82495,16.9750004,,
2025-11-20 17:16:33,17.6812496,1085.82495,16.9750004,,
2025-11-20 17:16:34,17.6812496,1087.36877,16.7875004,,
2025-11-20 17:16:35,,,,,22.6812496
2025-11-20 17:16:36,17.6812496,1087.44995,16.875,,
2025-11-20 17:16:37,17.6812496,1087.44995,16.875,,
2025-11-20 17:16:38,17.6812496,1088.75,16.9624996,,
2025-11-20 17:16:39,17.6812496,1088.75,16.9624996,,
2025-11-20 17:16:40,17.6812496,1088.18127,16.7875004,,22.6812496
2025-11-20 17:16:41,17.6812496,1088.18127,16.7875004,,
2025-11-20 17:16:42,17.6812496,1087.9375,16.7875004,,
2025-11-20 17:16:43,17.6812496,1087.9375,16.3250008,,
2025-11-20 17:16:44,17.6812496,1088.75,16.6375008,,
2025-11-20 17:16:45,17.6812496,1088.75,16.6375008,,22.6812496
2025-11-20 17:16:46,17.6812496,1087.8562,16.3500004,,
2025-11-20 17:16:47,17.6812496,1088.50623,16.2250004,,
2025-11-20 17:16:48,17.6812496,1088.50623,16.2250004,,
2025-11-20 17:16:49,17.6812496,1089.96875,16.375,,
2025-11-20 17:16:50,17.6812496,1089.96875,16.375,,22.6812496
2025-11-20 17:16:51,17.6812496,1089.80627,17.5,,
2025-11-20 17:16:52,17.6812496,1090.13123,18.9375,,
2025-11-20 17:16:53,17.6812496,1090.13123,18.9375,,
2025-11-20 17:16:54,17.6812496,1091.43127,18.5125008,,
2025-11-20 17:16:55,17.6812496,1091.34998,18.5249996,,22.6812496
2025-11-20 17:16:56,17.6812496,1091.34998,18.5249996,,
2025-11-20 17:16:57,17.6812496,1091.43127,18.6875,,
2025-11-20 17:16:58,17.6812496,1091.43127,18.6875,,
2025-11-20 17:16:59,17.6812496,1091.9187,18.875,,
2025-11-20 17:17:00,17.6812496,1091.9187,18.875,,22.6812496
2025-11-20 17:17:01,17.6812496,1091.2688,18.8500004,,
2025-11-20 17:17:02,17.6812496,1091.2688,18.75,,
2025-11-20 17:17:03,17.6812496,1091.1062,18.75,,
2025-11-20 17:17:04,17.6812496,1091.2688,18.7250004,,
2025-11-20 17:17:05,17.6812496,1091.2688,18.7250004,,22.6812496
2025-11-20 17:17:06,17.6812496,1092.0,18.9624996,,
2025-11-20 17:17:07,17.6812496,1092.0,18.9624996,,
2025-11-20 17:17:08,17.6812496,1092.0,18.9624996,,
2025-11-20 17:17:09,17.6812496,1092.8125,18.6375008,,
2025-11-20 17:17:10,17.6812496,1092.8125,18.6375008,,22.6812496
2025-11-20 17:17:11,17.6812496,1093.05627,18.6375008,,
2025-11-20 17:17:12,17.6812496,1093.05627,18.6375008,,
2025-11-20 17:17:13,17.6812496,1095.3313,21.2000008,,
2025-11-20 17:17:14,17.6812496,1095.3313,21.2000008,,
2025-11-20 17:17:15,17.6812496,1094.11255,21.2250004,,22.6812496
2025-11-20 17:17:16,17.6812496,1094.11255,21.2250004,,
2025-11-20 17:17:17,17.6812496,1094.59998,21.125,,
2025-11-20 17:17:18,17.6812496,1094.76245,21.0499992,,
2025-11-20 17:17:19,17.6812496,1094.76245,21.0499992,,
2025-11-20 17:17:20,17.6812496,1094.76245,21.25,,22.6812496
2025-11-20 17:17:21,17.6812496,1096.55005,21.25,,
2025-11-20 17:17:22,17.6812496,1096.55005,21.1000004,,
2025-11-20 17:17:23,17.6812496,1095.9812,21.0750008,,
