time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_O2_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_1,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S
2025-09-19 05:19:39+00:00,2025-09-19 05:19:39,,,,,,,,,,38.6437492,13.8718748,968.474976,898.349976,9.98750019,1.0,,30.68,0.0,10.22,28.03125,
2025-09-19 05:19:40+00:00,2025-09-19 05:19:40,38.0,39.0,38.0,38.0,38.0,8.37877988544817,210.0,BO_O2,O2 규칙 적용: 14.0% (>12.0%),38.6437492,13.8718748,968.325012,898.200012,9.98750019,1.0,,30.68,0.0,10.03,28.03125,
2025-09-19 05:19:41+00:00,2025-09-19 05:19:41,,,,,,,,,,38.6399994,13.796875,968.099976,898.125,9.98750019,1.0,,30.68,0.0,10.03,28.0406246,
2025-09-19 05:19:42+00:00,2025-09-19 05:19:42,,,,,,,,,,38.6362495,13.796875,967.950012,898.125,9.98750019,1.0,,30.68,0.0,10.03,28.03125,
2025-09-19 05:19:43+00:00,2025-09-19 05:19:43,,,,,,,,,,38.6362495,13.7078123,967.799988,897.974976,9.98750019,1.0,,30.68,0.0,10.03,28.03125,
2025-09-19 05:19:44+00:00,2025-09-19 05:19:44,,,,,,,,,,38.6437492,13.6125002,967.650024,897.900024,9.98750019,1.0,,30.68,0.0,10.03,28.03125,
2025-09-19 05:19:45+00:00,2025-09-19 05:19:45,38.0,39.0,38.0,38.0,38.0,8.514230254941245,210.0,BO_O2,O2 규칙 적용: 13.8% (>12.0%),38.6362495,13.6125002,967.5,897.825012,9.98750019,1.0,0.0,30.68,0.0,10.03,28.0406246,
2025-09-19 05:19:46+00:00,2025-09-19 05:19:46,,,,,,,,,,38.6474991,13.5062504,967.349976,897.674988,10.0,1.0,,30.68,0.0,10.03,28.03125,
2025-09-19 05:19:47+00:00,2025-09-19 05:19:47,,,,,,,,,,38.6437492,13.3874998,967.275024,897.674988,9.98750019,1.0,,30.68,0.0,10.03,28.03125,
2025-09-19 05:19:48+00:00,2025-09-19 05:19:48,,,,,,,,,,38.6549988,13.3874998,967.125,897.525024,9.98750019,1.0,,30.68,0.0,10.03,28.1531258,
2025-09-19 05:19:49+00:00,2025-09-19 05:19:49,,,,,,,,,,38.6399994,13.28125,966.974976,897.450012,10.0,1.0,,30.68,0.0,10.03,28.2093754,
2025-09-19 05:19:50+00:00,2025-09-19 05:19:50,38.0,39.0,38.0,38.0,38.0,8.707135044942799,210.0,BO_O2,O2 규칙 적용: 13.4% (>12.0%),38.6474991,13.28125,966.825012,897.375,9.98750019,1.0,,30.68,0.0,10.01,28.21875,
2025-09-19 05:19:51+00:00,2025-09-19 05:19:51,,,,,,,,,,38.6549988,13.1828127,966.75,897.299988,9.98750019,1.0,,30.68,0.0,10.01,28.03125,
2025-09-19 05:19:52+00:00,2025-09-19 05:19:52,,,,,,,,,,38.6549988,13.0765629,966.599976,897.150024,9.98750019,1.0,,30.68,0.0,10.01,28.03125,
2025-09-19 05:19:53+00:00,2025-09-19 05:19:53,,,,,,,,,,38.6512489,13.0765629,966.525024,897.150024,9.98750019,1.0,,30.68,0.0,10.01,28.2093754,
2025-09-19 05:19:54+00:00,2025-09-19 05:19:54,,,,,,,,,,38.6399994,12.9593754,966.450012,897.0,9.98750019,1.0,,30.68,0.0,10.01,28.21875,
2025-09-19 05:19:55+00:00,2025-09-19 05:19:55,38.0,39.0,38.0,38.0,38.0,9.868961155800152,210.0,BO_O2,O2 규칙 적용: 13.1% (>12.0%),38.6549988,12.8359375,966.375,896.924988,9.98750019,1.0,,30.68,0.0,10.01,28.2093754,
2025-09-19 05:19:56+00:00,2025-09-19 05:19:56,,,,,,,,,,38.6437492,12.8359375,966.299988,896.849976,9.98750019,1.0,,30.68,0.0,10.01,28.2093754,
2025-09-19 05:19:57+00:00,2025-09-19 05:19:57,,,,,,,,,,38.6399994,12.7156248,966.150024,896.775024,9.98750019,1.0,,30.68,0.0,10.01,28.2093754,
2025-09-19 05:19:58+00:00,2025-09-19 05:19:58,,,,,,,,,,38.6437492,12.7156248,966.075012,896.700012,9.91250038,1.0,,30.68,0.0,10.01,28.21875,
2025-09-19 05:19:59+00:00,2025-09-19 05:19:59,,,,,,,,,,38.6362495,12.5921879,966.075012,896.625,9.91250038,1.0,,30.68,0.0,10.01,28.2093754,
2025-09-19 05:20:00+00:00,2025-09-19 05:20:00,38.0,39.0,38.0,38.0,38.0,9.229062768405136,210.0,BO_O2,O2 규칙 적용: 12.8% (>12.0%),38.6362495,12.4640627,966.0,896.474976,9.91250038,1.0,0.0,30.68,0.0,9.98,28.2093754,
2025-09-19 05:20:01+00:00,2025-09-19 05:20:01,,,,,,,,,,38.6549988,12.4640627,966.0,896.474976,9.91250038,1.0,,30.68,0.0,9.98,28.21875,
2025-09-19 05:20:02+00:00,2025-09-19 05:20:02,,,,,,,,,,38.6437492,12.3312502,965.924988,896.400024,9.89999962,1.0,,30.68,0.0,9.98,28.21875,
2025-09-19 05:20:03+00:00,2025-09-19 05:20:03,,,,,,,,,,38.6474991,12.1906252,965.849976,896.325012,9.91250038,1.0,,30.68,0.0,9.98,28.2093754,
2025-09-19 05:20:04+00:00,2025-09-19 05:20:04,,,,,,,,,,38.6512489,12.1906252,965.849976,896.25,9.91250038,1.0,,30.68,0.0,9.98,28.2093754,
2025-09-19 05:20:05+00:00,2025-09-19 05:20:05,38.0,39.0,38.0,38.0,38.0,9.291982703844408,210.0,BO_O2,O2 규칙 적용: 12.3% (>12.0%),38.6399994,12.0328121,965.775024,896.099976,9.89999962,1.0,,30.68,0.0,9.98,28.2093754,
2025-09-19 05:20:06+00:00,2025-09-19 05:20:06,,,,,,,,,,38.6474991,12.0328121,965.775024,896.025024,9.91250038,1.0,,30.68,0.0,9.98,28.2093754,
2025-09-19 05:20:07+00:00,2025-09-19 05:20:07,,,,,,,,,,38.6512489,11.859375,965.775024,895.950012,9.91250038,1.0,,30.68,0.0,9.98,28.2093754,
2025-09-19 05:20:08+00:00,2025-09-19 05:20:08,,,,,,,,,,38.6512489,11.6875,965.775024,895.875,9.82499981,1.0,,30.68,0.0,9.98,28.2093754,
2025-09-19 05:20:09+00:00,2025-09-19 05:20:09,,,,,,,,,,38.6437492,11.6875,965.775024,895.799988,9.82499981,1.0,,30.68,0.0,9.98,28.21875,
2025-09-19 05:20:10+00:00,2025-09-19 05:20:10,38.0,39.0,39.0,38.0,38.0,9.348400911242315,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6437492,11.5343752,965.775024,895.724976,9.82499981,1.0,,30.68,0.0,9.82,28.2093754,
2025-09-19 05:20:11+00:00,2025-09-19 05:20:11,,,,,,,,,,38.6437492,11.3968754,965.775024,895.650024,9.82499981,1.0,,30.68,0.0,9.82,28.2093754,
2025-09-19 05:20:12+00:00,2025-09-19 05:20:12,,,,,,,,,,38.6437492,11.3968754,965.775024,895.575012,9.82499981,1.0,,30.68,0.0,9.82,28.2093754,
2025-09-19 05:20:13+00:00,2025-09-19 05:20:13,,,,,,,,,,38.6399994,11.2531252,965.775024,895.5,9.57499981,1.0,,30.68,0.0,9.82,28.03125,
2025-09-19 05:20:14+00:00,2025-09-19 05:20:14,,,,,,,,,,38.6624985,11.2531252,965.775024,895.424988,9.57499981,1.0,,30.68,0.0,9.82,28.03125,
2025-09-19 05:20:15+00:00,2025-09-19 05:20:15,38.0,39.0,39.0,38.0,38.0,8.598015634095457,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6737518,11.1078129,965.849976,895.349976,9.5625,1.0,0.0,30.68,0.0,9.82,28.03125,
2025-09-19 05:20:16+00:00,2025-09-19 05:20:16,,,,,,,,,,38.6362495,10.984375,965.849976,895.275024,9.57499981,1.0,,30.68,0.0,9.82,28.171875,
2025-09-19 05:20:17+00:00,2025-09-19 05:20:17,,,,,,,,,,38.6399994,10.984375,965.849976,895.200012,9.57499981,1.0,,30.68,0.0,9.82,28.2093754,
2025-09-19 05:20:18+00:00,2025-09-19 05:20:18,,,,,,,,,,38.6437492,10.8734379,965.849976,895.125,8.92500019,1.0,,30.68,0.0,9.82,28.21875,
2025-09-19 05:20:19+00:00,2025-09-19 05:20:19,,,,,,,,,,38.6549988,10.7734375,965.924988,895.049988,8.89999962,1.0,,30.68,0.0,9.82,28.03125,
2025-09-19 05:20:20+00:00,2025-09-19 05:20:20,38.0,39.0,39.0,38.0,38.0,7.47921738586179,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6512489,10.7734375,965.924988,894.974976,8.89999962,1.0,,30.68,0.0,9.82,28.03125,
2025-09-19 05:20:21+00:00,2025-09-19 05:20:21,,,,,,,,,,38.6399994,10.6781254,966.0,894.900024,8.89999962,1.0,,30.68,0.0,9.82,28.03125,
2025-09-19 05:20:22+00:00,2025-09-19 05:20:22,,,,,,,,,,38.6399994,10.6781254,966.0,894.825012,8.89999962,1.0,,30.68,0.0,8.95,28.03125,
2025-09-19 05:20:23+00:00,2025-09-19 05:20:23,,,,,,,,,,38.6699982,10.5906248,966.0,894.75,8.39999962,1.0,,30.68,0.0,8.95,28.1062508,
2025-09-19 05:20:24+00:00,2025-09-19 05:20:24,,,,,,,,,,38.6474991,10.5140629,966.075012,894.674988,8.38749981,1.0,,30.68,0.0,8.95,28.03125,
2025-09-19 05:20:25+00:00,2025-09-19 05:20:25,38.0,39.0,39.0,38.0,38.0,6.1287618498482175,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6512489,10.5140629,966.075012,894.599976,8.38749981,1.0,,30.68,0.0,8.95,28.03125,
2025-09-19 05:20:26+00:00,2025-09-19 05:20:26,,,,,,,,,,38.6437492,10.4484377,966.150024,894.525024,8.39999962,1.0,,30.68,0.0,8.95,28.03125,
2025-09-19 05:20:27+00:00,2025-09-19 05:20:27,,,,,,,,,,38.6399994,10.4015627,966.224976,894.450012,8.39999962,1.0,,30.68,0.0,8.95,28.03125,
2025-09-19 05:20:28+00:00,2025-09-19 05:20:28,,,,,,,,,,38.6362495,10.4015627,966.299988,894.375,7.98750019,1.0,,30.68,0.0,8.95,28.03125,
2025-09-19 05:20:29+00:00,2025-09-19 05:20:29,,,,,,,,,,38.6362495,10.3640623,966.299988,894.375,7.9749999,1.0,,30.68,0.0,8.95,28.03125,
2025-09-19 05:20:30+00:00,2025-09-19 05:20:30,38.0,39.0,39.0,38.0,38.0,5.405096261664682,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6512489,10.3312502,966.375,894.299988,7.9749999,1.0,0.0,30.68,0.0,8.03,28.03125,
2025-09-19 05:20:31+00:00,2025-09-19 05:20:31,,,,,,,,,,38.6437492,10.3312502,966.450012,894.224976,7.9749999,1.0,,30.68,0.0,8.03,28.03125,
2025-09-19 05:20:32+00:00,2025-09-19 05:20:32,,,,,,,,,,38.6399994,10.3062496,966.450012,894.150024,7.9749999,1.0,,30.68,0.0,8.03,28.03125,
2025-09-19 05:20:33+00:00,2025-09-19 05:20:33,,,,,,,,,,38.6362495,10.3062496,966.450012,894.075012,8.22500038,1.0,,30.68,0.0,8.03,28.03125,
2025-09-19 05:20:34+00:00,2025-09-19 05:20:34,,,,,,,,,,38.6399994,10.296875,966.599976,894.0,8.22500038,1.0,,30.68,0.0,8.03,28.03125,
2025-09-19 05:20:35+00:00,2025-09-19 05:20:35,38.0,39.0,39.0,38.0,38.0,5.287191467058949,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6324997,10.3046875,966.674988,893.924988,8.22500038,1.0,,30.68,0.0,8.03,28.2093754,
2025-09-19 05:20:36+00:00,2025-09-19 05:20:36,,,,,,,,,,38.6474991,10.3046875,966.75,893.849976,8.22500038,1.0,,30.68,0.0,8.03,28.2093754,
2025-09-19 05:20:37+00:00,2025-09-19 05:20:37,,,,,,,,,,38.6399994,10.3203125,966.75,893.849976,8.22500038,1.0,,30.68,0.0,8.03,28.0406246,
2025-09-19 05:20:38+00:00,2025-09-19 05:20:38,,,,,,,,,,38.6512489,10.3343754,966.825012,893.775024,8.0625,1.0,,30.68,0.0,8.03,28.03125,
2025-09-19 05:20:39+00:00,2025-09-19 05:20:39,,,,,,,,,,38.6437492,10.3343754,966.900024,893.700012,8.0625,1.0,,30.68,0.0,8.03,28.1156254,
2025-09-19 05:20:40+00:00,2025-09-19 05:20:40,38.0,39.0,39.0,38.0,38.0,5.996542022148534,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6324997,10.3484373,966.974976,893.625,8.05000019,1.0,,30.68,0.0,8.06,28.2093754,
2025-09-19 05:20:41+00:00,2025-09-19 05:20:41,,,,,,,,,,38.6399994,10.3484373,967.049988,893.625,8.05000019,1.0,,30.68,0.0,8.06,28.21875,
2025-09-19 05:20:42+00:00,2025-09-19 05:20:42,,,,,,,,,,38.6362495,10.3531246,967.049988,893.549988,8.05000019,1.0,,30.68,0.0,8.06,28.21875,
2025-09-19 05:20:43+00:00,2025-09-19 05:20:43,,,,,,,,,,38.6399994,10.3515625,967.125,893.400024,7.88749981,1.0,,30.68,0.0,8.06,28.21875,
2025-09-19 05:20:44+00:00,2025-09-19 05:20:44,,,,,,,,,,38.6362495,10.3515625,967.200012,893.400024,7.88749981,1.0,,30.68,0.0,8.06,28.2093754,
2025-09-19 05:20:45+00:00,2025-09-19 05:20:45,38.0,39.0,39.0,38.0,38.0,7.310450817733879,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6437492,10.3671875,967.275024,893.325012,7.88749981,1.0,0.0,30.68,0.0,8.06,28.2093754,
2025-09-19 05:20:46+00:00,2025-09-19 05:20:46,,,,,,,,,,38.6512489,10.3796873,967.275024,893.325012,7.9000001,1.0,,30.68,0.0,8.06,28.2093754,
2025-09-19 05:20:47+00:00,2025-09-19 05:20:47,,,,,,,,,,38.6362495,10.3796873,967.424988,893.174988,7.88749981,1.0,,30.68,0.0,8.06,28.21875,
2025-09-19 05:20:48+00:00,2025-09-19 05:20:48,,,,,,,,,,38.6474991,10.3921871,967.5,893.174988,7.88749981,1.0,,30.68,0.0,8.06,28.2093754,
2025-09-19 05:20:49+00:00,2025-09-19 05:20:49,,,,,,,,,,38.6474991,10.3921871,967.5,893.099976,7.9000001,1.0,,30.68,0.0,8.06,28.2093754,
2025-09-19 05:20:50+00:00,2025-09-19 05:20:50,38.0,39.0,39.0,38.0,38.0,7.1982724830132705,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6699982,10.4109373,967.575012,893.099976,7.9000001,1.0,,30.68,0.0,7.94,28.2093754,
2025-09-19 05:20:51+00:00,2025-09-19 05:20:51,,,,,,,,,,38.6362495,10.4250002,967.650024,893.025024,7.88749981,1.0,,30.68,0.0,7.94,28.2093754,
2025-09-19 05:20:52+00:00,2025-09-19 05:20:52,,,,,,,,,,38.6437492,10.4250002,967.724976,892.950012,7.88749981,1.0,,30.68,0.0,7.94,28.2093754,
2025-09-19 05:20:53+00:00,2025-09-19 05:20:53,,,,,,,,,,38.6549988,10.4406252,967.724976,892.875,8.0625,1.0,,30.68,0.0,7.94,28.2374992,
2025-09-19 05:20:54+00:00,2025-09-19 05:20:54,,,,,,,,,,38.6324997,10.4609375,967.799988,892.875,8.0625,1.0,,30.68,0.0,7.94,28.21875,
2025-09-19 05:20:55+00:00,2025-09-19 05:20:55,38.0,39.0,39.0,38.0,38.0,7.677360557134982,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6512489,10.4609375,967.875,892.799988,8.05000019,1.0,,30.68,0.0,7.94,28.21875,
2025-09-19 05:20:56+00:00,2025-09-19 05:20:56,,,,,,,,,,38.6474991,10.4796877,967.950012,892.724976,8.0625,1.0,,30.68,0.0,7.94,28.2093754,
2025-09-19 05:20:57+00:00,2025-09-19 05:20:57,,,,,,,,,,38.6362495,10.4796877,967.950012,892.650024,8.0625,1.0,,30.68,0.0,7.94,28.2093754,
2025-09-19 05:20:58+00:00,2025-09-19 05:20:58,,,,,,,,,,38.6474991,10.4937496,968.025024,892.724976,8.13749981,1.0,,30.68,0.0,7.94,28.21875,
2025-09-19 05:20:59+00:00,2025-09-19 05:20:59,,,,,,,,,,38.6437492,10.5078125,968.099976,892.575012,8.14999962,1.0,,30.68,0.0,7.94,28.21875,
2025-09-19 05:21:00+00:00,2025-09-19 05:21:00,38.0,39.0,39.0,38.0,38.0,8.881261414616988,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6624985,10.5078125,968.099976,892.575012,8.14999962,1.0,0.0,30.68,0.0,8.21,28.2093754,
2025-09-19 05:21:01+00:00,2025-09-19 05:21:01,,,,,,,,,,38.6512489,10.5265627,968.174988,892.5,8.14999962,1.0,,30.68,0.0,8.21,28.2093754,
2025-09-19 05:21:02+00:00,2025-09-19 05:21:02,,,,,,,,,,38.6399994,10.5500002,968.25,892.5,8.14999962,1.0,,30.68,0.0,8.21,28.21875,
2025-09-19 05:21:03+00:00,2025-09-19 05:21:03,,,,,,,,,,38.6437492,10.5500002,968.325012,892.424988,8.22500038,1.0,,30.68,0.0,8.21,28.21875,
2025-09-19 05:21:04+00:00,2025-09-19 05:21:04,,,,,,,,,,38.6512489,10.5734377,968.325012,892.424988,8.22500038,1.0,,30.68,0.0,8.21,28.2093754,
2025-09-19 05:21:05+00:00,2025-09-19 05:21:05,38.0,39.0,39.0,38.0,38.0,9.318350411365731,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6512489,10.5734377,968.325012,892.349976,8.22500038,1.0,,30.68,0.0,8.21,28.2093754,
2025-09-19 05:21:06+00:00,2025-09-19 05:21:06,,,,,,,,,,38.6474991,10.5921879,968.400024,892.275024,8.22500038,1.0,,30.68,0.0,8.21,28.21875,
2025-09-19 05:21:07+00:00,2025-09-19 05:21:07,,,,,,,,,,38.6399994,10.6078129,968.474976,892.275024,8.22500038,1.0,,30.68,0.0,8.21,28.21875,
2025-09-19 05:21:08+00:00,2025-09-19 05:21:08,,,,,,,,,,38.6512489,10.6078129,968.549988,892.200012,8.5625,1.0,,30.68,0.0,8.21,28.2093754,
2025-09-19 05:21:09+00:00,2025-09-19 05:21:09,,,,,,,,,,38.6512489,10.6234379,968.625,892.200012,8.57499981,1.0,,30.68,0.0,8.21,28.2093754,
2025-09-19 05:21:10+00:00,2025-09-19 05:21:10,38.0,39.0,39.0,38.0,38.0,10.223856585520004,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6437492,10.640625,968.700012,892.125,8.5625,1.0,,30.68,0.0,8.59,28.21875,
2025-09-19 05:21:11+00:00,2025-09-19 05:21:11,,,,,,,,,,38.6474991,10.640625,968.700012,892.049988,8.5625,1.0,,30.68,0.0,8.59,28.2093754,
2025-09-19 05:21:12+00:00,2025-09-19 05:21:12,,,,,,,,,,38.6399994,10.6671877,968.775024,891.974976,8.5625,1.0,,30.68,0.0,8.59,28.2093754,
2025-09-19 05:21:13+00:00,2025-09-19 05:21:13,,,,,,,,,,38.6324997,10.6671877,968.775024,891.974976,8.64999962,1.0,,30.68,0.0,8.59,28.2093754,
2025-09-19 05:21:14+00:00,2025-09-19 05:21:14,,,,,,,,,,38.6399994,10.6859379,968.849976,891.974976,8.64999962,1.0,,30.68,0.0,8.59,28.0406246,
2025-09-19 05:21:15+00:00,2025-09-19 05:21:15,38.0,39.0,39.0,38.0,38.0,10.31671574809135,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6512489,10.7124996,968.849976,891.900024,8.64999962,1.0,0.0,30.68,0.0,8.59,28.03125,
2025-09-19 05:21:16+00:00,2025-09-19 05:21:16,,,,,,,,,,38.6474991,10.7124996,968.849976,891.900024,8.64999962,1.0,,30.68,0.0,8.59,28.03125,
2025-09-19 05:21:17+00:00,2025-09-19 05:21:17,,,,,,,,,,38.6474991,10.7421875,968.924988,891.900024,8.64999962,1.0,,30.68,0.0,8.59,28.1812496,
2025-09-19 05:21:18+00:00,2025-09-19 05:21:18,,,,,,,,,,38.6324997,10.7718754,969.0,891.75,9.07499981,1.0,,30.68,0.0,8.59,28.0499992,
2025-09-19 05:21:19+00:00,2025-09-19 05:21:19,,,,,,,,,,38.6474991,10.7718754,969.075012,891.75,9.07499981,1.0,,30.68,0.0,8.59,28.03125,
2025-09-19 05:21:20+00:00,2025-09-19 05:21:20,38.0,39.0,39.0,38.0,38.0,10.719849044723304,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6512489,10.8000002,969.075012,891.674988,9.07499981,1.0,,30.68,0.0,9.08,28.03125,
2025-09-19 05:21:21+00:00,2025-09-19 05:21:21,,,,,,,,,,38.6474991,10.8000002,969.150024,891.674988,9.0625,1.0,,30.68,0.0,9.08,28.03125,
2025-09-19 05:21:22+00:00,2025-09-19 05:21:22,,,,,,,,,,38.6399994,10.8171873,969.150024,891.674988,9.07499981,1.0,,30.68,0.0,9.08,28.03125,
2025-09-19 05:21:23+00:00,2025-09-19 05:21:23,,,,,,,,,,38.6437492,10.8249998,969.150024,891.599976,9.23750019,1.0,,30.68,0.0,9.08,28.125,
2025-09-19 05:21:24+00:00,2025-09-19 05:21:24,,,,,,,,,,38.6362495,10.8249998,969.224976,891.599976,9.23750019,1.0,,30.68,0.0,9.08,28.2093754,
2025-09-19 05:21:25+00:00,2025-09-19 05:21:25,38.0,39.0,39.0,38.0,38.0,11.552799919408463,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6362495,10.8312502,969.299988,891.599976,9.23750019,1.0,,30.68,0.0,9.08,28.2093754,
2025-09-19 05:21:26+00:00,2025-09-19 05:21:26,,,,,,,,,,38.6399994,10.8406248,969.299988,891.525024,9.23750019,1.0,,30.68,0.0,9.08,28.0499992,
2025-09-19 05:21:27+00:00,2025-09-19 05:21:27,,,,,,,,,,38.6324997,10.8406248,969.299988,891.450012,9.25,1.0,,30.68,0.0,9.08,28.03125,
2025-09-19 05:21:28+00:00,2025-09-19 05:21:28,,,,,,,,,,38.6399994,10.8562498,969.375,891.450012,9.57499981,1.0,,30.68,0.0,9.08,28.2000008,
2025-09-19 05:21:29+00:00,2025-09-19 05:21:29,,,,,,,,,,38.6399994,10.8562498,969.450012,891.450012,9.57499981,1.0,,30.68,0.0,9.08,28.21875,
2025-09-19 05:21:30+00:00,2025-09-19 05:21:30,38.0,39.0,39.0,38.0,38.0,11.65443122003811,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6399994,10.8687496,969.450012,891.375,9.57499981,1.0,0.0,30.68,0.0,9.6,28.2093754,
2025-09-19 05:21:31+00:00,2025-09-19 05:21:31,,,,,,,,,,38.6399994,10.8718748,969.525024,891.375,9.57499981,1.0,,30.68,0.0,9.6,28.21875,
2025-09-19 05:21:32+00:00,2025-09-19 05:21:32,,,,,,,,,,38.6399994,10.8718748,969.599976,891.299988,9.57499981,1.0,,30.68,0.0,9.6,28.2093754,
2025-09-19 05:21:33+00:00,2025-09-19 05:21:33,,,,,,,,,,38.6512489,10.8812504,969.599976,891.299988,9.66250038,1.0,,30.68,0.0,9.6,28.21875,
2025-09-19 05:21:34+00:00,2025-09-19 05:21:34,,,,,,,,,,38.6399994,10.8843746,969.599976,891.224976,9.64999962,1.0,,30.68,0.0,9.6,28.21875,
2025-09-19 05:21:35+00:00,2025-09-19 05:21:35,38.0,39.0,39.0,38.0,38.0,11.677695934898967,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6362495,10.8843746,969.599976,891.224976,9.66250038,1.0,,30.68,0.0,9.6,28.21875,
2025-09-19 05:21:36+00:00,2025-09-19 05:21:36,,,,,,,,,,38.6512489,10.8874998,969.674988,891.224976,9.66250038,1.0,,30.68,0.0,9.6,28.2093754,
2025-09-19 05:21:37+00:00,2025-09-19 05:21:37,,,,,,,,,,38.6399994,10.8921871,969.674988,891.224976,9.66250038,1.0,,30.68,0.0,9.6,28.2093754,
2025-09-19 05:21:38+00:00,2025-09-19 05:21:38,,,,,,,,,,38.6362495,10.8921871,969.75,891.150024,9.91250038,1.0,,30.68,0.0,9.6,28.2093754,
2025-09-19 05:21:39+00:00,2025-09-19 05:21:39,,,,,,,,,,38.6399994,10.8984375,969.825012,891.150024,9.91250038,1.0,,30.68,0.0,9.6,28.21875,
2025-09-19 05:21:40+00:00,2025-09-19 05:21:40,38.0,39.0,39.0,38.0,38.0,11.627430257402763,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6362495,10.8984375,969.900024,891.075012,9.91250038,1.0,,30.68,0.0,9.95,28.2093754,
2025-09-19 05:21:41+00:00,2025-09-19 05:21:41,,,,,,,,,,38.6474991,10.8999996,969.825012,891.075012,9.91250038,1.0,,30.68,0.0,9.95,28.2093754,
2025-09-19 05:21:42+00:00,2025-09-19 05:21:42,,,,,,,,,,38.6474991,10.8999996,969.900024,891.0,9.91250038,1.0,,30.68,0.0,9.95,28.21875,
2025-09-19 05:21:43+00:00,2025-09-19 05:21:43,,,,,,,,,,38.6512489,10.8999996,969.900024,891.0,10.3374996,1.0,,30.68,0.0,9.95,28.21875,
2025-09-19 05:21:44+00:00,2025-09-19 05:21:44,,,,,,,,,,38.6437492,10.9031248,969.974976,890.924988,10.3249998,1.0,,30.68,0.0,9.95,28.2093754,
2025-09-19 05:21:45+00:00,2025-09-19 05:21:45,38.0,39.0,39.0,38.0,38.0,11.678734844183847,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6362495,10.90625,969.974976,890.924988,10.3249998,1.0,0.0,30.68,0.0,9.95,28.2093754,
2025-09-19 05:21:46+00:00,2025-09-19 05:21:46,,,,,,,,,,38.6549988,10.90625,970.049988,890.924988,10.3374996,1.0,,30.68,0.0,9.95,28.21875,
2025-09-19 05:21:47+00:00,2025-09-19 05:21:47,,,,,,,,,,38.6437492,10.90625,970.049988,890.849976,10.3249998,1.0,,30.68,0.0,9.95,28.21875,
2025-09-19 05:21:48+00:00,2025-09-19 05:21:48,,,,,,,,,,38.6587486,10.90625,970.125,890.849976,10.6625004,1.0,,30.68,0.0,9.95,28.2093754,
2025-09-19 05:21:49+00:00,2025-09-19 05:21:49,,,,,,,,,,38.6474991,10.9015627,970.125,890.849976,10.6625004,1.0,,30.68,0.0,9.95,28.2093754,
2025-09-19 05:21:50+00:00,2025-09-19 05:21:50,38.0,39.0,39.0,38.0,38.0,11.582396014173288,305.0,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6474991,10.8999996,970.200012,890.775024,10.6750002,1.0,,30.68,0.0,10.74,28.21875,
2025-09-19 05:21:51+00:00,2025-09-19 05:21:51,,,,,,,,,,38.6399994,10.8999996,970.275024,890.775024,10.6625004,1.0,,30.68,0.0,10.74,28.21875,
2025-09-19 05:21:52+00:00,2025-09-19 05:21:52,,,,,,,,,,38.6399994,10.9015627,970.275024,890.775024,10.6625004,1.0,,30.68,0.0,10.74,28.2093754,
2025-09-19 05:21:53+00:00,2025-09-19 05:21:53,,,,,,,,,,38.6437492,10.8968754,970.349976,890.775024,10.9250002,1.0,,30.68,0.0,10.74,28.2093754,
