time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_O2_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_1,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,SNR_EQ_UW_F_1_1,SNR_EQ_DW_F_1,SNR_EQ_UW_F_2,IncineratorStatus,SNR_UREA_SAVING_RATE,SNR_NOX_PRED_MAE
2025-11-06 00:49:45+00:00,2025-11-06 00:49:45,40.526248933333335,46.0,46.0,38.0,38.0,11.733745627976573,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",46.2524986,7.97187519,1053.82495,895.049988,8.35000038,1.0,,13.6,0.0,7.81,71.0999985,39.60680375729881,71.0999985,0.0,254.850006,0.0,,
2025-11-06 00:49:46+00:00,2025-11-06 00:49:46,,,,,,,,,,46.2412491,7.97187519,1053.90002,895.125,8.41250038,1.0,,13.6,0.0,7.95,73.3125,,73.3125,0.0,253.425003,0.0,,
2025-11-06 00:49:47+00:00,2025-11-06 00:49:47,,,,,,,,,,46.2412491,8.03750038,1054.05005,895.200012,8.42500019,1.0,,13.6,0.0,7.95,75.1500015,,75.1500015,0.0,253.425003,0.0,,
2025-11-06 00:49:48+00:00,2025-11-06 00:49:48,,,,,,,,,,46.0424995,8.03750038,1054.125,895.275024,8.41250038,1.0,,13.6,0.0,7.95,76.3125,,76.3125,0.0,253.425003,0.0,,
2025-11-06 00:49:49+00:00,2025-11-06 00:49:49,,,,,,,,,,42.4162483,8.10000038,1054.27502,895.275024,8.41250038,1.0,,13.6,0.0,7.95,77.6062469,,77.6062469,0.0,252.600006,0.0,,
2025-11-06 00:49:50+00:00,2025-11-06 00:49:50,44.0,44.0,44.0,44.0,44.0,14.601465103074476,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",42.0149994,8.16562462,1054.42505,895.349976,8.52499962,1.0,,13.6,0.0,7.95,77.6999969,,77.6999969,0.0,252.0,0.0,,
2025-11-06 00:49:51+00:00,2025-11-06 00:49:51,,,,,,,,,,42.0187492,8.16562462,1054.5,895.349976,8.67500019,1.0,,13.6,0.0,7.95,77.6999969,,77.6999969,0.0,252.449997,0.0,,
2025-11-06 00:49:52+00:00,2025-11-06 00:49:52,,,,,,,,,,42.0187492,8.23593712,1054.65002,895.424988,8.67500019,1.0,,13.6,0.0,7.95,76.40625,,76.40625,0.0,253.425003,0.0,,
2025-11-06 00:49:53+00:00,2025-11-06 00:49:53,,,,,,,,,,42.9824982,8.31875038,1054.80005,895.5,8.67500019,1.0,,13.6,0.0,7.95,73.03125,,73.03125,0.0,253.350006,0.0,,
2025-11-06 00:49:54+00:00,2025-11-06 00:49:54,,,,,,,,,,44.1037483,8.31875038,1054.94995,895.5,8.67500019,1.0,,13.6,0.0,7.95,69.9000015,,69.9000015,0.0,254.175003,0.0,,
2025-11-06 00:49:55+00:00,2025-11-06 00:49:55,43.0,43.0,43.0,43.0,43.0,14.671624184444145,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",44.0849991,8.40937519,1055.09998,895.575012,9.125,1.0,,13.6,0.0,7.95,67.5,,67.5,0.0,254.850006,0.0,,
2025-11-06 00:49:56+00:00,2025-11-06 00:49:56,,,,,,,,,,44.0962486,8.40937519,1055.17505,895.724976,9.1875,1.0,,13.6,0.0,8.74,66.9000015,,66.9000015,0.0,253.5,0.0,,
2025-11-06 00:49:57+00:00,2025-11-06 00:49:57,,,,,,,,,,44.0887489,8.49062538,1055.25,895.724976,9.17500019,1.0,,13.6,0.0,8.74,67.4250031,,67.4250031,0.0,253.350006,0.0,,
2025-11-06 00:49:58+00:00,2025-11-06 00:49:58,,,,,,,,,,44.0962486,8.53593731,1055.40002,895.799988,9.17500019,1.0,,13.6,0.0,8.74,68.7375031,,68.7375031,0.0,253.425003,0.0,,
2025-11-06 00:49:59+00:00,2025-11-06 00:49:59,,,,,,,,,,44.0849991,8.53593731,1055.47498,895.799988,9.17500019,1.0,,13.6,0.0,8.74,69.8249969,,69.8249969,0.0,254.850006,0.0,,
2025-11-06 00:50:00+00:00,2025-11-06 00:50:00,43.0,43.0,43.0,43.0,43.0,15.188520412395109,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",44.0924988,8.55624962,1055.625,895.875,9.21249962,1.0,,13.6,0.0,8.74,70.1999969,39.60680375729881,70.1999969,0.0,254.850006,0.0,,
2025-11-06 00:50:01+00:00,2025-11-06 00:50:01,,,,,,,,,,44.0924988,8.55781269,1055.69995,895.950012,9.26249981,1.0,,13.6,0.0,8.74,70.8375015,,70.8375015,0.0,254.850006,0.0,,
2025-11-06 00:50:02+00:00,2025-11-06 00:50:02,,,,,,,,,,44.0887489,8.55781269,1055.84998,895.950012,9.26249981,1.0,,13.6,0.0,8.74,71.3812485,,71.3812485,0.0,254.925003,0.0,,
2025-11-06 00:50:03+00:00,2025-11-06 00:50:03,,,,,,,,,,44.0887489,8.55156231,1055.84998,896.025024,9.26249981,1.0,,13.6,0.0,8.74,71.7562485,,71.7562485,0.0,256.350006,0.0,,
2025-11-06 00:50:04+00:00,2025-11-06 00:50:04,,,,,,,,,,44.0962486,8.55156231,1056.0,896.099976,9.26249981,1.0,,13.6,0.0,8.74,71.7562485,,71.7562485,0.0,256.350006,0.0,,
2025-11-06 00:50:05+00:00,2025-11-06 00:50:05,43.0,43.0,43.0,43.0,43.0,14.280833615200729,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",44.1337509,8.53593731,1056.07495,896.174988,9.48750019,1.0,,13.6,0.0,8.74,71.7375031,,71.7375031,0.0,256.274994,0.0,,
2025-11-06 00:50:06+00:00,2025-11-06 00:50:06,,,,,,,,,,44.1037483,8.52031231,1056.15002,896.25,9.51249981,1.0,,13.6,0.0,9.37,71.7562485,,71.7562485,0.0,256.350006,0.0,,
2025-11-06 00:50:07+00:00,2025-11-06 00:50:07,,,,,,,,,,44.0924988,8.52031231,1056.22498,896.25,9.51249981,1.0,,13.6,0.0,9.37,71.7562485,,71.7562485,0.0,256.350006,0.0,,
2025-11-06 00:50:08+00:00,2025-11-06 00:50:08,,,,,,,,,,44.0999985,8.5078125,1056.22498,896.325012,9.51249981,1.0,,13.6,0.0,9.37,71.7562485,,71.7562485,0.0,256.350006,0.0,,
2025-11-06 00:50:09+00:00,2025-11-06 00:50:09,,,,,,,,,,44.0924988,8.49531269,1056.375,896.400024,9.51249981,1.0,,13.6,0.0,9.37,71.7562485,,71.7562485,0.0,256.350006,0.0,,
2025-11-06 00:50:10+00:00,2025-11-06 00:50:10,43.0,43.0,43.0,43.0,43.0,14.439442137753769,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",44.0962486,8.49531269,1056.375,896.474976,9.78750038,1.0,,13.6,0.0,9.37,71.7562485,,71.7562485,0.0,256.350006,0.0,,
2025-11-06 00:50:11+00:00,2025-11-06 00:50:11,,,,,,,,,,44.0812492,8.4921875,1056.44995,896.474976,10.1750002,1.0,,13.6,0.0,9.37,71.7562485,,71.7562485,0.0,256.350006,0.0,,
2025-11-06 00:50:12+00:00,2025-11-06 00:50:12,,,,,,,,,,44.0887489,8.4921875,1056.52502,896.549988,10.1875,1.0,,13.6,0.0,9.37,71.7562485,,71.7562485,0.0,256.350006,0.0,,
2025-11-06 00:50:13+00:00,2025-11-06 00:50:13,,,,,,,,,,44.0887489,8.48593712,1056.52502,896.625,10.1875,1.0,,13.6,0.0,9.37,71.7562485,,71.7562485,0.0,256.350006,0.0,,
2025-11-06 00:50:14+00:00,2025-11-06 00:50:14,,,,,,,,,,44.0999985,8.47968769,1056.59998,896.700012,10.1750002,1.0,,13.6,0.0,9.37,71.7562485,,71.7562485,0.0,256.350006,0.0,,
2025-11-06 00:50:15+00:00,2025-11-06 00:50:15,43.0,43.0,43.0,43.0,43.0,16.02967327673167,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",44.0849991,8.47968769,1056.67505,896.700012,10.4125004,1.0,,13.6,0.0,9.37,71.7562485,43.20680375729881,71.7562485,0.0,256.350006,0.0,,
2025-11-06 00:50:16+00:00,2025-11-06 00:50:16,,,,,,,,,,44.0924988,8.48593712,1056.67505,896.775024,10.4375,1.0,,13.6,0.0,10.25,71.7375031,,71.7375031,0.0,256.274994,0.0,,
2025-11-06 00:50:17+00:00,2025-11-06 00:50:17,,,,,,,,,,44.0999985,8.50468731,1056.67505,896.849976,10.4375,1.0,,13.6,0.0,10.25,71.7375031,,71.7375031,0.0,256.350006,0.0,,
2025-11-06 00:50:18+00:00,2025-11-06 00:50:18,,,,,,,,,,44.1112518,8.50468731,1056.67505,896.924988,10.4375,1.0,,13.6,0.0,10.25,71.7562485,,71.7562485,0.0,256.350006,0.0,,
2025-11-06 00:50:19+00:00,2025-11-06 00:50:19,,,,,,,,,,44.0924988,8.53593731,1056.75,896.924988,10.4375,1.0,,13.6,0.0,10.25,71.7562485,,71.7562485,0.0,256.350006,0.0,,
2025-11-06 00:50:20+00:00,2025-11-06 00:50:20,43.0,43.0,43.0,43.0,43.0,15.539232278642933,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",44.0924988,8.53593731,1056.67505,897.0,10.6125002,1.0,,13.6,0.0,10.25,71.7562485,,71.7562485,0.0,256.350006,0.0,,
2025-11-06 00:50:21+00:00,2025-11-06 00:50:21,,,,,,,,,,44.0849991,8.56875038,1056.67505,897.0,10.8625002,1.0,,13.6,0.0,10.25,71.7375031,,71.7375031,0.0,256.350006,0.0,,
2025-11-06 00:50:22+00:00,2025-11-06 00:50:22,,,,,,,,,,44.0812492,8.61093712,1056.67505,897.150024,10.8625002,1.0,,13.6,0.0,10.25,71.7562485,,71.7562485,0.0,257.475006,0.0,,
2025-11-06 00:50:23+00:00,2025-11-06 00:50:23,,,,,,,,,,44.0962486,8.61093712,1056.67505,897.150024,10.8625002,1.0,,13.6,0.0,10.25,71.7562485,,71.7562485,0.0,257.850006,0.0,,
2025-11-06 00:50:24+00:00,2025-11-06 00:50:24,,,,,,,,,,44.0849991,8.65468788,1056.67505,897.150024,10.8625002,1.0,,13.6,0.0,10.25,71.7562485,,71.7562485,0.0,257.774994,0.0,,
2025-11-06 00:50:25+00:00,2025-11-06 00:50:25,43.0,43.0,43.0,43.0,43.0,15.494127012773724,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",44.0924988,8.69687462,1056.67505,897.224976,11.0124998,1.0,,13.6,0.0,10.25,71.7562485,,71.7562485,0.0,257.774994,0.0,,
2025-11-06 00:50:26+00:00,2025-11-06 00:50:26,,,,,,,,,,44.0812492,8.69687462,1056.59998,897.224976,11.0249996,1.0,,13.6,0.0,10.95,71.7562485,,71.7562485,0.0,257.774994,0.0,,
2025-11-06 00:50:27+00:00,2025-11-06 00:50:27,,,,,,,,,,44.1037483,8.74843788,1056.52502,897.375,11.0249996,1.0,,13.6,0.0,10.95,71.7562485,,71.7562485,0.0,257.774994,0.0,,
2025-11-06 00:50:28+00:00,2025-11-06 00:50:28,,,,,,,,,,44.0887489,8.74843788,1056.52502,897.375,11.0249996,1.0,,13.6,0.0,10.95,71.7562485,,71.7562485,0.0,257.850006,0.0,,
2025-11-06 00:50:29+00:00,2025-11-06 00:50:29,,,,,,,,,,44.0887489,8.80000019,1056.52502,897.450012,11.0249996,1.0,,13.6,0.0,10.95,71.7562485,,71.7562485,0.0,257.774994,0.0,,
2025-11-06 00:50:30+00:00,2025-11-06 00:50:30,43.0,43.0,43.0,43.0,43.0,13.834791437814033,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",44.0962486,8.84843731,1056.375,897.525024,11.1999998,1.0,,13.6,0.0,10.95,71.7375031,44.10680375729881,71.7375031,0.0,257.774994,0.0,,
2025-11-06 00:50:31+00:00,2025-11-06 00:50:31,,,,,,,,,,44.0887489,8.84843731,1056.375,897.525024,11.4499998,1.0,,13.6,0.0,10.95,71.7562485,,71.7562485,0.0,257.850006,0.0,,
2025-11-06 00:50:32+00:00,2025-11-06 00:50:32,,,,,,,,,,44.1262512,8.88906288,1056.375,897.599976,11.4499998,1.0,,13.6,0.0,10.95,71.7562485,,71.7562485,0.0,257.850006,0.0,,
2025-11-06 00:50:33+00:00,2025-11-06 00:50:33,,,,,,,,,,44.1412506,8.93124962,1056.375,897.674988,11.4499998,1.0,,13.6,0.0,10.95,71.7562485,,71.7562485,0.0,257.774994,0.0,,
2025-11-06 00:50:34+00:00,2025-11-06 00:50:34,,,,,,,,,,44.0849991,8.93124962,1056.375,897.674988,11.4499998,1.0,,13.6,0.0,10.95,71.7562485,,71.7562485,0.0,257.850006,0.0,,
2025-11-06 00:50:35+00:00,2025-11-06 00:50:35,43.0,43.0,43.0,43.0,43.0,13.853611076970187,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",44.0887489,8.96406269,1056.44995,897.75,11.4499998,1.0,,13.6,0.0,10.95,71.7562485,,71.7562485,0.0,257.850006,0.0,,
2025-11-06 00:50:36+00:00,2025-11-06 00:50:36,,,,,,,,,,44.0812492,8.96406269,1056.52502,897.825012,11.4499998,1.0,,13.6,0.0,11.56,71.7562485,,71.7562485,0.0,257.850006,0.0,,
2025-11-06 00:50:37+00:00,2025-11-06 00:50:37,,,,,,,,,,44.0962486,9.00468731,1056.52502,897.825012,11.4499998,1.0,,13.6,0.0,11.56,71.7562485,,71.7562485,0.0,257.774994,0.0,,
2025-11-06 00:50:38+00:00,2025-11-06 00:50:38,,,,,,,,,,44.0962486,9.0390625,1056.52502,897.900024,11.4499998,1.0,,13.6,0.0,11.56,71.7375031,,71.7375031,0.0,257.774994,0.0,,
2025-11-06 00:50:39+00:00,2025-11-06 00:50:39,,,,,,,,,,44.0849991,9.0390625,1056.59998,897.900024,11.4499998,1.0,,13.6,0.0,11.56,71.7562485,,71.7562485,0.0,257.774994,0.0,,
2025-11-06 00:50:40+00:00,2025-11-06 00:50:40,42.0,43.0,42.0,42.0,42.0,13.56912398726571,207.0,BO_O2,"O2 규칙 적용: 9.0% (9.0% < O2 ≤ 10.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",44.0962486,9.06718731,1056.59998,897.974976,11.4875002,1.0,,13.6,0.0,11.56,71.7562485,,71.7562485,0.0,257.850006,0.0,,
2025-11-06 00:50:41+00:00,2025-11-06 00:50:41,,,,,,,,,,44.0924988,9.09375,1056.67505,898.049988,11.5375004,1.0,,13.6,0.0,11.56,71.7562485,,71.7562485,0.0,257.774994,0.0,,
2025-11-06 00:50:42+00:00,2025-11-06 00:50:42,,,,,,,,,,44.0999985,9.09375,1056.67505,898.049988,11.5375004,1.0,,13.6,0.0,11.56,71.7562485,,71.7562485,0.0,257.850006,0.0,,
2025-11-06 00:50:43+00:00,2025-11-06 00:50:43,,,,,,,,,,41.7637482,9.12343788,1056.59998,898.125,11.5375004,1.0,,13.6,0.0,11.56,71.7562485,,71.7562485,0.0,257.850006,0.0,,
2025-11-06 00:50:44+00:00,2025-11-06 00:50:44,,,,,,,,,,40.9575005,9.12343788,1056.59998,898.200012,11.5375004,1.0,,13.6,0.0,11.56,71.7562485,,71.7562485,0.0,257.850006,0.0,,
2025-11-06 00:50:45+00:00,2025-11-06 00:50:45,42.0,42.0,42.0,42.0,42.0,13.985455502198345,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",40.9500008,9.15781212,1056.59998,898.200012,11.9250002,1.0,,13.6,0.0,11.56,71.7562485,38.0,71.7562485,0.0,257.850006,0.0,,
2025-11-06 00:50:46+00:00,2025-11-06 00:50:46,,,,,,,,,,40.9612503,9.1875,1056.52502,898.275024,11.9624996,1.0,,13.6,0.0,11.66,70.59375,,70.59375,0.0,257.850006,0.0,,
2025-11-06 00:50:47+00:00,2025-11-06 00:50:47,,,,,,,,,,40.9912491,9.1875,1056.52502,898.275024,11.9624996,1.0,,13.6,0.0,11.66,68.6437531,,68.6437531,0.0,257.850006,0.0,,
2025-11-06 00:50:48+00:00,2025-11-06 00:50:48,,,,,,,,,,40.9650002,9.20781231,1056.375,898.349976,11.9624996,1.0,,13.6,0.0,11.66,65.6999969,,65.6999969,0.0,257.774994,0.0,,
2025-11-06 00:50:49+00:00,2025-11-06 00:50:49,,,,,,,,,,41.0024986,9.21875,1056.375,898.349976,11.9624996,1.0,,13.6,0.0,11.66,64.0687485,,64.0687485,0.0,257.774994,0.0,,
2025-11-06 00:50:50+00:00,2025-11-06 00:50:50,42.0,42.0,42.0,42.0,42.0,13.86281051878283,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",40.9425011,9.21875,1056.30005,898.424988,12.1000004,1.0,,13.6,0.0,11.66,62.8312492,,62.8312492,0.0,257.700012,0.0,,
2025-11-06 00:50:51+00:00,2025-11-06 00:50:51,,,,,,,,,,40.9312515,9.22187519,1056.22498,898.424988,12.2875004,1.0,,13.6,0.0,11.66,62.1187515,,62.1187515,0.0,257.850006,0.0,,
2025-11-06 00:50:52+00:00,2025-11-06 00:50:52,,,,,,,,,,40.9799995,9.22187519,1056.07495,898.5,12.3000002,1.0,,13.6,0.0,11.66,61.6124992,,61.6124992,0.0,257.774994,0.0,,
2025-11-06 00:50:53+00:00,2025-11-06 00:50:53,,,,,,,,,,40.9612503,9.21875,1056.07495,898.5,12.2875004,1.0,,13.6,0.0,11.66,61.2562485,,61.2562485,0.0,257.850006,0.0,,
2025-11-06 00:50:54+00:00,2025-11-06 00:50:54,,,,,,,,,,40.9837494,9.2265625,1055.92505,898.575012,12.2875004,1.0,,13.6,0.0,11.66,61.2374992,,61.2374992,0.0,257.774994,0.0,,
2025-11-06 00:50:55+00:00,2025-11-06 00:50:55,41.0,41.0,41.0,41.0,41.0,14.36639062451223,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",40.9462509,9.2265625,1055.84998,898.575012,12.8125,1.0,,13.6,0.0,11.66,61.2374992,,61.2374992,0.0,257.774994,0.0,,
2025-11-06 00:50:56+00:00,2025-11-06 00:50:56,,,,,,,,,,40.9987488,9.23593712,1055.69995,898.650024,12.875,1.0,,13.6,0.0,12.38,61.2374992,,61.2374992,0.0,257.774994,0.0,,
2025-11-06 00:50:57+00:00,2025-11-06 00:50:57,,,,,,,,,,40.9912491,9.24687481,1055.625,898.650024,12.875,1.0,,13.6,0.0,12.38,61.2374992,,61.2374992,0.0,257.774994,0.0,,
2025-11-06 00:50:58+00:00,2025-11-06 00:50:58,,,,,,,,,,40.9874992,9.24687481,1055.55005,898.724976,12.8874998,1.0,,13.6,0.0,12.38,61.2374992,,61.2374992,0.0,257.774994,0.0,,
2025-11-06 00:50:59+00:00,2025-11-06 00:50:59,,,,,,,,,,40.96875,9.2578125,1055.47498,898.724976,12.8874998,1.0,,13.6,0.0,12.38,61.2374992,,61.2374992,0.0,257.850006,0.0,,
2025-11-06 00:51:00+00:00,2025-11-06 00:51:00,40.0,40.0,40.0,40.0,40.0,14.93914107453778,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",40.9500008,9.2578125,1055.32495,898.724976,13.1625004,1.0,,13.6,0.0,12.38,61.2374992,38.0,61.2374992,0.0,257.850006,0.0,,
2025-11-06 00:51:01+00:00,2025-11-06 00:51:01,,,,,,,,,,40.9987488,9.2734375,1055.32495,898.799988,13.5625,1.0,,13.6,0.0,12.38,61.2374992,,61.2374992,0.0,257.774994,0.0,,
2025-11-06 00:51:02+00:00,2025-11-06 00:51:02,,,,,,,,,,40.9762497,9.29218769,1055.17505,898.875,13.5625,1.0,,13.6,0.0,12.38,61.2374992,,61.2374992,0.0,257.774994,0.0,,
2025-11-06 00:51:03+00:00,2025-11-06 00:51:03,,,,,,,,,,40.9762497,9.29218769,1055.02502,898.875,13.5625,1.0,,13.6,0.0,12.38,61.2374992,,61.2374992,0.0,257.850006,0.0,,
2025-11-06 00:51:04+00:00,2025-11-06 00:51:04,,,,,,,,,,40.9425011,9.31875038,1054.875,898.875,13.5625,1.0,,13.6,0.0,12.38,61.2374992,,61.2374992,0.0,257.774994,0.0,,
2025-11-06 00:51:05+00:00,2025-11-06 00:51:05,40.0,40.0,40.0,40.0,40.0,15.643398313046765,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",40.9837494,9.34375,1054.80005,898.950012,13.3374996,1.0,,13.6,0.0,12.38,61.2374992,,61.2374992,0.0,257.774994,0.0,,
2025-11-06 00:51:06+00:00,2025-11-06 00:51:06,,,,,,,,,,40.9724998,9.34375,1054.65002,898.950012,13.3000002,1.0,,13.6,0.0,13.66,61.2374992,,61.2374992,0.0,257.774994,0.0,,
2025-11-06 00:51:07+00:00,2025-11-06 00:51:07,,,,,,,,,,40.9650002,9.36874962,1054.5,899.025024,13.3000002,1.0,,13.6,0.0,13.66,61.2374992,,61.2374992,0.0,257.774994,0.0,,
2025-11-06 00:51:08+00:00,2025-11-06 00:51:08,,,,,,,,,,40.9912491,9.36874962,1054.34998,899.025024,13.3125,1.0,,13.6,0.0,13.66,61.2374992,,61.2374992,0.0,257.850006,0.0,,
2025-11-06 00:51:09+00:00,2025-11-06 00:51:09,,,,,,,,,,40.9387512,9.40156269,1054.19995,899.025024,13.3000002,1.0,,13.6,0.0,13.66,61.2374992,,61.2374992,0.0,257.774994,0.0,,
2025-11-06 00:51:10+00:00,2025-11-06 00:51:10,39.0,39.0,39.0,39.0,39.0,14.657842227788404,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",40.9837494,9.44062519,1053.97498,899.099976,13.3000002,1.0,,13.6,0.0,13.66,61.2374992,,61.2374992,0.0,257.774994,0.0,,
2025-11-06 00:51:11+00:00,2025-11-06 00:51:11,,,,,,,,,,40.9724998,9.44062519,1053.82495,899.099976,13.3000002,1.0,,13.6,0.0,13.66,61.2562485,,61.2562485,0.0,257.774994,0.0,,
2025-11-06 00:51:12+00:00,2025-11-06 00:51:12,,,,,,,,,,40.9799995,9.47968769,1053.59998,899.099976,13.3000002,1.0,,13.6,0.0,13.66,61.2374992,,61.2374992,0.0,257.774994,0.0,,
2025-11-06 00:51:13+00:00,2025-11-06 00:51:13,,,,,,,,,,40.9912491,9.51875019,1053.44995,899.099976,13.3000002,1.0,,13.6,0.0,13.66,61.2374992,,61.2374992,0.0,257.774994,0.0,,
2025-11-06 00:51:14+00:00,2025-11-06 00:51:14,,,,,,,,,,39.9674988,9.51875019,1053.22498,899.099976,13.3000002,1.0,,13.6,0.0,13.66,61.2374992,,61.2374992,0.0,257.774994,0.0,,
2025-11-06 00:51:15+00:00,2025-11-06 00:51:15,39.0,39.0,39.0,39.0,39.0,14.533979728559379,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",39.9187508,9.54843712,1053.07495,899.174988,13.8999996,1.0,,13.6,0.0,13.66,61.2374992,38.0,61.2374992,0.0,257.850006,0.0,,
2025-11-06 00:51:16+00:00,2025-11-06 00:51:16,,,,,,,,,,39.9112511,9.54843712,1052.84998,899.25,13.9750004,1.0,,13.6,0.0,13.41,60.8624992,,60.8624992,0.0,257.850006,0.0,,
2025-11-06 00:51:17+00:00,2025-11-06 00:51:17,,,,,,,,,,39.9112511,9.57968712,1052.69995,899.25,13.9750004,1.0,,13.6,0.0,13.41,60.4312515,,60.4312515,0.0,257.774994,0.0,,
2025-11-06 00:51:18+00:00,2025-11-06 00:51:18,,,,,,,,,,39.8887482,9.61406231,1052.55005,899.25,13.9875002,1.0,,13.6,0.0,13.41,59.8125,,59.8125,0.0,257.774994,0.0,,
2025-11-06 00:51:19+00:00,2025-11-06 00:51:19,,,,,,,,,,39.9112511,9.61406231,1052.40002,899.25,13.9750004,1.0,,13.6,0.0,13.41,59.2125015,,59.2125015,0.0,257.850006,0.0,,
2025-11-06 00:51:20+00:00,2025-11-06 00:51:20,39.0,39.0,39.0,39.0,39.0,14.724085690279646,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",39.9225006,9.63906288,1052.25,899.25,14.3000002,1.0,,13.6,0.0,13.41,58.3312492,,58.3312492,0.0,257.774994,0.0,,
2025-11-06 00:51:21+00:00,2025-11-06 00:51:21,,,,,,,,,,39.9187508,9.65156269,1052.17505,899.25,14.75,1.0,,13.6,0.0,13.41,58.2937508,,58.2937508,0.0,257.774994,0.0,,
2025-11-06 00:51:22+00:00,2025-11-06 00:51:22,,,,,,,,,,39.9225006,9.65156269,1051.94995,899.325012,14.75,1.0,,13.6,0.0,13.41,57.9000015,,57.9000015,0.0,257.774994,0.0,,
2025-11-06 00:51:23+00:00,2025-11-06 00:51:23,,,,,,,,,,39.9075012,9.64999962,1051.875,899.400024,14.75,1.0,,13.6,0.0,13.41,57.5062485,,57.5062485,0.0,257.774994,0.0,,
2025-11-06 00:51:24+00:00,2025-11-06 00:51:24,,,,,,,,,,39.9112511,9.64999962,1051.65002,899.400024,14.75,1.0,,13.6,0.0,13.41,57.4874992,,57.4874992,0.0,257.774994,0.0,,
2025-11-06 00:51:25+00:00,2025-11-06 00:51:25,39.0,39.0,39.0,39.0,39.0,16.192050214437018,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",39.9187508,9.66093731,1051.57495,899.325012,14.75,1.0,,13.6,0.0,13.41,57.4312515,,57.4312515,0.0,257.774994,0.0,,
2025-11-06 00:51:26+00:00,2025-11-06 00:51:26,,,,,,,,,,39.9075012,9.68124962,1051.42505,899.400024,14.75,1.0,,13.6,0.0,14.81,57.1124992,,57.1124992,0.0,257.774994,0.0,,
2025-11-06 00:51:27+00:00,2025-11-06 00:51:27,,,,,,,,,,39.9037514,9.68124962,1051.19995,899.400024,14.75,1.0,,13.6,0.0,14.81,57.1312485,,57.1312485,0.0,257.774994,0.0,,
2025-11-06 00:51:28+00:00,2025-11-06 00:51:28,,,,,,,,,,39.9225006,9.71249962,1051.05005,899.400024,14.75,1.0,,13.6,0.0,14.81,57.1312485,,57.1312485,0.0,257.850006,0.0,,
2025-11-06 00:51:29+00:00,2025-11-06 00:51:29,,,,,,,,,,39.9112511,9.74531269,1050.82495,899.400024,14.75,1.0,,13.6,0.0,14.81,57.3937492,,57.3937492,0.0,257.774994,0.0,,
2025-11-06 00:51:30+00:00,2025-11-06 00:51:30,39.0,39.0,39.0,39.0,39.0,15.815627447516782,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",39.9150009,9.74531269,1050.67505,899.474976,15.3374996,1.0,,13.6,0.0,14.81,57.4874992,38.0,57.4874992,0.0,257.774994,0.0,,
