time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_FG_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_1,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,SNR_EQ_UW_F_1_1,SNR_EQ_DW_F_1,SNR_EQ_UW_F_2,IncineratorStatus
2025-10-23 09:23:23+00:00,2025-10-23 09:23:23,,,,,,,,,,19.6612492,7.28437519,919.0,802.50625,10.6625004,,,15.21,0.0,10.01,,,,,,0.0
2025-10-23 09:23:24+00:00,2025-10-23 09:23:24,,,,,,,,,,19.6612492,7.28437519,919.0,802.50625,10.6625004,,,15.21,0.0,10.01,,,,,,0.0
2025-10-23 09:23:25+00:00,2025-10-23 09:23:25,,,,,,,,,,19.6612492,7.08906269,919.0,802.50625,10.7875004,,,15.21,0.0,10.01,,,,,,0.0
2025-10-23 09:23:26+00:00,2025-10-23 09:23:26,,,,,,,,,,19.6612492,7.08906269,919.0,803.48125,10.7875004,,,15.21,0.0,10.01,,,,,,0.0
2025-10-23 09:23:27+00:00,2025-10-23 09:23:27,,,,,,,,,,19.6612492,7.00468731,922.0,803.48125,10.9125004,,,15.21,0.0,10.01,,,,,,0.0
2025-10-23 09:23:28+00:00,2025-10-23 09:23:28,,,,,,,,,,19.6612492,6.82499981,921.0,804.94375,10.8125,,,15.21,0.0,10.01,,,,,,0.0
2025-10-23 09:23:29+00:00,2025-10-23 09:23:29,,,,,,,,,,19.6612492,6.82499981,921.0,804.94375,10.8125,,,15.21,0.0,10.01,,,,,,0.0
2025-10-23 09:23:30+00:00,2025-10-23 09:23:30,,,,,,,,,,19.6612492,6.69843769,922.0,808.1125000000001,10.5249996,,,15.21,0.0,10.01,,,,,,0.0
2025-10-23 09:23:31+00:00,2025-10-23 09:23:31,,,,,,,,,,19.6612492,6.6421876,921.0,808.84375,10.3625002,,,15.21,0.0,9.81,,,,,,0.0
2025-10-23 09:23:32+00:00,2025-10-23 09:23:32,,,,,,,,,,19.6612492,6.6421876,921.0,808.84375,10.3625002,,,15.21,0.0,9.81,,,,,,0.0
2025-10-23 09:23:33+00:00,2025-10-23 09:23:33,,,,,,,,,,19.6612492,6.3843751,922.0,808.1125000000001,10.25,,,15.21,0.0,9.81,,,,,,0.0
2025-10-23 09:23:34+00:00,2025-10-23 09:23:34,,,,,,,,,,19.6612492,6.3203125,921.0,808.7625,10.4499998,,,15.21,0.0,9.81,,,,,,0.0
2025-10-23 09:23:35+00:00,2025-10-23 09:23:35,,,,,,,,,,19.6612492,6.3203125,921.0,808.7625,10.4499998,,,15.21,0.0,9.81,,,,,,0.0
2025-10-23 09:23:36+00:00,2025-10-23 09:23:36,,,,,,,,,,19.6612492,6.1703124,921.0,810.1437500000001,10.9250002,,,15.21,0.0,9.81,,,,,,0.0
2025-10-23 09:23:37+00:00,2025-10-23 09:23:37,,,,,,,,,,19.6612492,6.1703124,921.0,810.1437500000001,10.9250002,,,15.21,0.0,9.81,,,,,,0.0
2025-10-23 09:23:38+00:00,2025-10-23 09:23:38,,,,,,,,,,19.6612492,6.04374981,922.0,812.5812500000001,10.4875002,,,15.21,0.0,9.81,,,,,,0.0
2025-10-23 09:23:39+00:00,2025-10-23 09:23:39,,,,,,,,,,19.6612492,5.9625001,922.0,811.93125,10.75,,,15.21,0.0,9.81,,,,,,0.0
2025-10-23 09:23:40+00:00,2025-10-23 09:23:40,,,,,,,,,,19.6612492,5.91874981,921.0,813.06875,10.8500004,,,15.21,0.0,10.34,,,,,,0.0
2025-10-23 09:23:41+00:00,2025-10-23 09:23:41,,,,,,,,,,19.6612492,5.90312481,921.0,814.69375,10.8999996,,,15.21,0.0,10.34,,,,,,0.0
2025-10-23 09:23:42+00:00,2025-10-23 09:23:42,,,,,,,,,,19.6612492,5.80781269,921.0,813.15,11.0874996,,,15.21,0.0,10.34,,,,,,0.0
2025-10-23 09:23:43+00:00,2025-10-23 09:23:43,,,,,,,,,,19.6612492,5.80781269,921.0,813.15,11.0874996,,,15.21,0.0,10.34,,,,,,0.0
2025-10-23 09:23:44+00:00,2025-10-23 09:23:44,,,,,,,,,,19.6612492,5.6875,921.0,816.2375000000001,10.7875004,,,15.21,0.0,10.34,,,,,,0.0
2025-10-23 09:23:45+00:00,2025-10-23 09:23:45,,,,,,,,,,19.6612492,5.6875,922.0,816.2375000000001,10.7875004,,,15.21,0.0,10.34,,,,,,0.0
2025-10-23 09:23:46+00:00,2025-10-23 09:23:46,,,,,,,,,,19.6612492,5.5765624,922.0,814.2875,10.9875002,,,15.21,0.0,10.34,,,,,,0.0
2025-10-23 09:23:47+00:00,2025-10-23 09:23:47,,,,,,,,,,19.6612492,5.5765624,922.0,814.2875,10.9875002,,,15.21,0.0,10.34,,,,,,0.0
2025-10-23 09:23:48+00:00,2025-10-23 09:23:48,,,,,,,,,,19.6612492,5.3687501,922.0,815.99375,11.0375004,,,15.21,0.0,10.34,,,,,,0.0
2025-10-23 09:23:49+00:00,2025-10-23 09:23:49,,,,,,,,,,19.6612492,5.3687501,921.0,815.99375,11.0375004,,,15.21,0.0,10.34,,,,,,0.0
2025-10-23 09:23:50+00:00,2025-10-23 09:23:50,,,,,,,,,,19.6612492,5.22187519,922.0,818.75625,11.6625004,,,15.21,0.0,10.34,,,,,,0.0
2025-10-23 09:23:51+00:00,2025-10-23 09:23:51,,,,,,,,,,19.6612492,5.0859375,921.0,819.73125,11.6999998,,,15.21,0.0,11.33,,,,,,0.0
2025-10-23 09:23:52+00:00,2025-10-23 09:23:52,,,,,,,,,,19.6612492,5.0859375,921.0,819.73125,11.6999998,,,15.21,0.0,11.33,,,,,,0.0
2025-10-23 09:23:53+00:00,2025-10-23 09:23:53,,,,,,,,,,19.6612492,4.99531269,921.0,822.25,11.8500004,,,15.21,0.0,11.33,,,,,,0.0
2025-10-23 09:23:54+00:00,2025-10-23 09:23:54,,,,,,,,,,19.6612492,4.99531269,921.0,822.25,11.8500004,,,15.21,0.0,11.33,,,,,,0.0
2025-10-23 09:23:55+00:00,2025-10-23 09:23:55,,,,,,,,,,19.6612492,4.8203125,923.0,822.65625,11.8125,,,15.21,0.0,11.33,,,,,,0.0
2025-10-23 09:23:56+00:00,2025-10-23 09:23:56,,,,,,,,,,19.6612492,4.7421875,923.0,821.275,12.0375004,,,15.21,0.0,11.33,,,,,,0.0
2025-10-23 09:23:57+00:00,2025-10-23 09:23:57,,,,,,,,,,19.6612492,4.7421875,924.0,821.275,12.0375004,,,15.21,0.0,11.33,,,,,,0.0
2025-10-23 09:23:58+00:00,2025-10-23 09:23:58,,,,,,,,,,19.6612492,4.65156269,923.0,821.275,11.9875002,,,15.21,0.0,11.33,,,,,,0.0
2025-10-23 09:23:59+00:00,2025-10-23 09:23:59,,,,,,,,,,19.6612492,4.65156269,923.0,821.275,11.9875002,,,15.21,0.0,11.33,,,,,,0.0
2025-10-23 09:24:00+00:00,2025-10-23 09:24:00,,,,,,,,,,19.6612492,4.5546875,923.0,821.68125,11.9125004,,3.0,15.21,0.0,11.33,,,,,,0.0
2025-10-23 09:24:01+00:00,2025-10-23 09:24:01,,,,,,,,,,19.6612492,4.5546875,923.0,821.68125,11.9125004,,,15.21,0.0,11.23,,,,,,0.0
2025-10-23 09:24:02+00:00,2025-10-23 09:24:02,,,,,,,,,,19.6612492,4.55937481,922.0,821.5187500000001,11.8874998,,,15.21,0.0,11.23,,,,,,0.0
2025-10-23 09:24:03+00:00,2025-10-23 09:24:03,,,,,,,,,,19.6612492,4.55937481,922.0,821.5187500000001,11.8874998,,,15.21,0.0,11.23,,,,,,0.0
2025-10-23 09:24:04+00:00,2025-10-23 09:24:04,,,,,,,,,,19.6612492,4.45781231,922.0,822.49375,11.3625002,,,15.21,0.0,11.23,,,,,,0.0
2025-10-23 09:24:05+00:00,2025-10-23 09:24:05,,,,,,,,,,19.6612492,4.51875019,923.0,823.0625,11.4624996,,,15.21,0.0,11.23,,,,,,0.0
2025-10-23 09:24:06+00:00,2025-10-23 09:24:06,,,,,,,,,,19.6612492,4.51875019,923.0,823.0625,11.4624996,,,15.21,0.0,11.23,,,,,,0.0
2025-10-23 09:24:07+00:00,2025-10-23 09:24:07,,,,,,,,,,19.6612492,4.48750019,923.0,826.3937500000001,11.7124996,,,15.21,0.0,11.23,,,,,,0.0
2025-10-23 09:24:08+00:00,2025-10-23 09:24:08,,,,,,,,,,19.6612492,4.48750019,923.0,826.3937500000001,11.7124996,,,15.21,0.0,11.23,,,,,,0.0
2025-10-23 09:24:09+00:00,2025-10-23 09:24:09,,,,,,,,,,19.6612492,4.5062499,923.0,825.90625,11.0500002,,,15.21,0.0,11.23,,,,,,0.0
2025-10-23 09:24:10+00:00,2025-10-23 09:24:10,,,,,,,,,,19.6612492,4.5062499,923.0,825.90625,11.0500002,,,15.21,0.0,10.43,,,,,,0.0
2025-10-23 09:24:11+00:00,2025-10-23 09:24:11,,,,,,,,,,19.6612492,4.5875001,923.0,825.09375,11.1000004,,,15.21,0.0,10.43,,,,,,0.0
2025-10-23 09:24:12+00:00,2025-10-23 09:24:12,,,,,,,,,,19.6612492,4.5875001,923.0,825.09375,11.1000004,,,15.21,0.0,10.43,,,,,,0.0
2025-10-23 09:24:13+00:00,2025-10-23 09:24:13,,,,,,,,,,19.6612492,4.61406231,922.0,824.7687500000001,11.1374998,,,15.21,0.0,10.43,,,,,,0.0
2025-10-23 09:24:14+00:00,2025-10-23 09:24:14,,,,,,,,,,19.6612492,4.6078124,923.0,826.3125,10.8374996,,,15.21,0.0,10.43,,,,,,0.0
2025-10-23 09:24:15+00:00,2025-10-23 09:24:15,,,,,,,,,,19.6612492,4.61406231,923.0,825.74375,10.5124998,,,15.21,0.0,10.43,,,,,,0.0
2025-10-23 09:24:16+00:00,2025-10-23 09:24:16,,,,,,,,,,19.6612492,4.61406231,923.0,825.74375,10.5124998,,,15.21,0.0,10.43,,,,,,0.0
2025-10-23 09:24:17+00:00,2025-10-23 09:24:17,,,,,,,,,,19.6612492,4.64531231,923.0,825.6625,10.4125004,,,15.21,0.0,10.43,,,,,,0.0
2025-10-23 09:24:18+00:00,2025-10-23 09:24:18,,,,,,,,,,19.6612492,4.64531231,923.0,825.6625,10.4125004,,,15.21,0.0,10.43,,,,,,0.0
2025-10-23 09:24:19+00:00,2025-10-23 09:24:19,,,,,,,,,,19.6612492,4.64375019,924.0,828.2625,10.0249996,,,15.21,0.0,10.43,,,,,,0.0
2025-10-23 09:24:20+00:00,2025-10-23 09:24:20,,,,,,,,,,19.6612492,4.64375019,924.0,828.2625,10.0249996,,,15.21,0.0,9.44,,,,,,0.0
2025-10-23 09:24:22+00:00,2025-10-23 09:24:22,,,,,,,,,,19.6612492,4.6484375,924.0,829.2375000000001,10.125,,,15.21,0.0,9.44,,,,,,0.0
2025-10-23 09:24:23+00:00,2025-10-23 09:24:23,,,,,,,,,,19.6612492,4.6484375,924.0,829.2375000000001,10.125,,,15.21,0.0,9.44,,,,,,0.0
2025-10-23 09:24:24+00:00,2025-10-23 09:24:24,,,,,,,,,,19.6612492,4.6484375,924.0,829.2375000000001,10.125,,,15.21,0.0,9.44,,,,,,0.0
2025-10-23 09:24:25+00:00,2025-10-23 09:24:25,,,,,,,,,,19.6612492,4.5640626,923.0,829.4,9.80000019,,,15.21,0.0,9.44,,,,,,0.0
2025-10-23 09:24:26+00:00,2025-10-23 09:24:26,,,,,,,,,,19.6612492,4.6343751,923.0,828.66875,9.80000019,,,15.21,0.0,9.44,,,,,,0.0
2025-10-23 09:24:27+00:00,2025-10-23 09:24:27,,,,,,,,,,19.6612492,4.6343751,923.0,828.66875,9.85000038,,,15.21,0.0,9.44,,,,,,0.0
2025-10-23 09:24:28+00:00,2025-10-23 09:24:28,,,,,,,,,,19.6612492,4.6265626,922.0,829.48125,9.77499962,,,15.21,0.0,9.44,,,,,,0.0
2025-10-23 09:24:29+00:00,2025-10-23 09:24:29,,,,,,,,,,19.6612492,4.6265626,922.0,829.48125,9.77499962,,,15.21,0.0,9.44,,,,,,0.0
2025-10-23 09:24:30+00:00,2025-10-23 09:24:30,,,,,,,,,,19.6612492,4.62187481,923.0,831.025,9.875,,,15.21,0.0,9.44,,,,,,0.0
2025-10-23 09:24:31+00:00,2025-10-23 09:24:31,,,,,,,,,,19.6612492,4.62187481,923.0,831.025,9.875,,,15.21,0.0,9.44,,,,,,0.0
2025-10-23 09:24:32+00:00,2025-10-23 09:24:32,,,,,,,,,,19.6612492,4.515625,923.0,831.025,10.5249996,,,15.21,0.0,10.07,,,,,,0.0
2025-10-23 09:24:33+00:00,2025-10-23 09:24:33,,,,,,,,,,19.6612492,4.515625,923.0,831.025,10.5249996,,,15.21,0.0,10.07,,,,,,0.0
2025-10-23 09:24:34+00:00,2025-10-23 09:24:34,,,,,,,,,,19.6612492,4.5625,922.0,832.40625,10.9375,,,15.21,0.0,10.07,,,,,,0.0
2025-10-23 09:24:35+00:00,2025-10-23 09:24:35,,,,,,,,,,19.6612492,4.5999999,922.0,832.975,10.8500004,,,15.21,0.0,10.07,,,,,,0.0
2025-10-23 09:24:36+00:00,2025-10-23 09:24:36,,,,,,,,,,19.6612492,4.5999999,922.0,832.975,10.8500004,,,15.21,0.0,10.07,,,,,,0.0
2025-10-23 09:24:37+00:00,2025-10-23 09:24:37,,,,,,,,,,19.6612492,4.5406251,923.0,835.7375000000001,10.2624998,,,15.21,0.0,10.07,,,,,,0.0
2025-10-23 09:24:38+00:00,2025-10-23 09:24:38,,,,,,,,,,19.6612492,4.5406251,923.0,835.7375000000001,10.2624998,,,15.21,0.0,10.07,,,,,,0.0
2025-10-23 09:24:39+00:00,2025-10-23 09:24:39,,,,,,,,,,19.6612492,4.5406251,924.0,835.16875,10.0,,,15.21,0.0,10.07,,,,,,0.0
2025-10-23 09:24:40+00:00,2025-10-23 09:24:40,,,,,,,,,,19.6612492,4.4921875,924.0,834.7625,10.0500002,,,15.21,0.0,10.07,,,,,,0.0
2025-10-23 09:24:41+00:00,2025-10-23 09:24:41,,,,,,,,,,19.6612492,4.4921875,924.0,834.7625,10.0500002,,,15.21,0.0,10.07,,,,,,0.0
2025-10-23 09:24:42+00:00,2025-10-23 09:24:42,,,,,,,,,,19.6612492,4.5,922.0,835.4125,9.88749981,,,15.21,0.0,9.22,,,,,,0.0
2025-10-23 09:24:43+00:00,2025-10-23 09:24:43,,,,,,,,,,19.6612492,4.4546876,922.0,838.0125,9.82499981,,,15.21,0.0,9.22,,,,,,0.0
2025-10-23 09:24:44+00:00,2025-10-23 09:24:44,,,,,,,,,,19.6612492,4.4546876,924.0,838.0125,9.82499981,,,15.21,0.0,9.22,,,,,,0.0
2025-10-23 09:24:45+00:00,2025-10-23 09:24:45,,,,,,,,,,19.6612492,4.45781231,924.0,838.74375,9.71249962,,,15.21,0.0,9.22,,,,,,0.0
2025-10-23 09:24:46+00:00,2025-10-23 09:24:46,,,,,,,,,,19.6612492,4.4625001,924.0,838.1750000000001,9.64999962,,,15.21,0.0,9.22,,,,,,0.0
2025-10-23 09:24:47+00:00,2025-10-23 09:24:47,,,,,,,,,,19.6612492,4.4625001,924.0,838.1750000000001,9.64999962,,,15.21,0.0,9.22,,,,,,0.0
2025-10-23 09:24:48+00:00,2025-10-23 09:24:48,,,,,,,,,,19.6612492,4.39375019,924.0,839.3125,9.33749962,,,15.21,0.0,9.22,,,,,,0.0
2025-10-23 09:24:49+00:00,2025-10-23 09:24:49,,,,,,,,,,19.6612492,4.3921876,924.0,839.15,9.28750038,,,15.21,0.0,9.22,,,,,,0.0
2025-10-23 09:24:50+00:00,2025-10-23 09:24:50,,,,,,,,,,19.6612492,4.3921876,924.0,839.15,9.28750038,,,15.21,0.0,9.22,,,,,,0.0
2025-10-23 09:24:51+00:00,2025-10-23 09:24:51,,,,,,,,,,19.6612492,4.3734374,925.0,841.18125,10.7124996,,,15.21,0.0,11.53,,,,,,0.0
2025-10-23 09:24:52+00:00,2025-10-23 09:24:52,,,,,,,,,,19.6612492,4.3734374,925.0,841.18125,10.7124996,,,15.21,0.0,11.53,,,,,,0.0
2025-10-23 09:24:53+00:00,2025-10-23 09:24:53,,,,,,,,,,19.6612492,4.3671875,925.0,842.15625,12.1499996,,,15.21,0.0,11.53,,,,,,0.0
2025-10-23 09:24:54+00:00,2025-10-23 09:24:54,,,,,,,,,,19.6612492,4.3671875,925.0,842.15625,12.1499996,,,15.21,0.0,11.53,,,,,,0.0
2025-10-23 09:24:55+00:00,2025-10-23 09:24:55,,,,,,,,,,19.6612492,4.27656269,924.0,840.6125000000001,11.9624996,,,15.21,0.0,11.53,,,,,,0.0
2025-10-23 09:24:56+00:00,2025-10-23 09:24:56,,,,,,,,,,19.6612492,4.2984376,924.0,842.725,11.9125004,,,15.21,0.0,11.53,,,,,,0.0
2025-10-23 09:24:57+00:00,2025-10-23 09:24:57,,,,,,,,,,19.6612492,4.2984376,925.0,842.725,11.9125004,,,15.21,0.0,11.53,,,,,,0.0
2025-10-23 09:24:58+00:00,2025-10-23 09:24:58,,,,,,,,,,19.6612492,4.19843769,924.0,842.31875,12.0,,,15.21,0.0,11.53,,,,,,0.0
2025-10-23 09:24:59+00:00,2025-10-23 09:24:59,,,,,,,,,,19.6612492,4.19843769,924.0,842.31875,12.0,,,15.21,0.0,11.53,,,,,,0.0
2025-10-23 09:25:00+00:00,2025-10-23 09:25:00,,,,,,,,,,19.6612492,4.1546874,925.0,843.5375,11.8625002,,3.0,15.21,0.0,11.53,,,,,,0.0
2025-10-23 09:25:01+00:00,2025-10-23 09:25:01,,,,,,,,,,19.6612492,4.08281231,926.0,842.5625,11.2375002,,,15.21,0.0,11.53,,,,,,0.0
2025-10-23 09:25:02+00:00,2025-10-23 09:25:02,,,,,,,,,,19.6612492,4.08281231,926.0,842.5625,11.2375002,,,15.21,0.0,10.79,,,,,,0.0
2025-10-23 09:25:03+00:00,2025-10-23 09:25:03,,,,,,,,,,19.6612492,4.07499981,924.0,844.025,11.3000002,,,15.21,0.0,10.79,,,,,,0.0
2025-10-23 09:25:04+00:00,2025-10-23 09:25:04,,,,,,,,,,19.6612492,4.0609374,925.0,845.56875,10.9875002,,,15.21,0.0,10.79,,,,,,0.0
2025-10-23 09:25:05+00:00,2025-10-23 09:25:05,,,,,,,,,,19.6612492,4.0609374,925.0,845.56875,10.9875002,,,15.21,0.0,10.79,,,,,,0.0
2025-10-23 09:25:06+00:00,2025-10-23 09:25:06,,,,,,,,,,19.6612492,4.0953126,925.0,846.625,10.9875002,,,15.21,0.0,10.79,,,,,,0.0
2025-10-23 09:25:07+00:00,2025-10-23 09:25:07,,,,,,,,,,19.6612492,4.0953126,925.0,846.625,10.9875002,,,15.21,0.0,10.79,,,,,,0.0
2025-10-23 09:25:08+00:00,2025-10-23 09:25:08,,,,,,,,,,19.6612492,4.06562519,925.0,847.19375,11.1000004,,,15.21,0.0,10.79,,,,,,0.0
2025-10-23 09:25:09+00:00,2025-10-23 09:25:09,,,,,,,,,,19.6612492,4.08281231,924.0,848.49375,11.0625,,,15.21,0.0,10.79,,,,,,0.0
2025-10-23 09:25:10+00:00,2025-10-23 09:25:10,,,,,,,,,,19.6612492,4.08281231,924.0,848.49375,11.0625,,,15.21,0.0,10.79,,,,,,0.0
2025-10-23 09:25:11+00:00,2025-10-23 09:25:11,,,,,,,,,,19.6612492,4.0062499,924.0,847.19375,16.6124992,,,15.21,0.0,15.83,,,,,,0.0
2025-10-23 09:25:12+00:00,2025-10-23 09:25:12,,,,,,,,,,19.6612492,4.0062499,924.0,847.19375,16.6124992,,,15.21,0.0,15.83,,,,,,0.0
2025-10-23 09:25:13+00:00,2025-10-23 09:25:13,,,,,,,,,,19.6612492,4.0718751,924.0,848.575,16.4624996,,,15.21,0.0,15.83,,,,,,0.0
2025-10-23 09:25:14+00:00,2025-10-23 09:25:14,,,,,,,,,,19.6612492,4.0718751,925.0,848.575,16.4624996,,,15.21,0.0,15.83,,,,,,0.0
2025-10-23 09:25:15+00:00,2025-10-23 09:25:15,,,,,,,,,,19.6612492,4.1734376,925.0,847.68125,16.2250004,,,15.21,0.0,15.83,,,,,,0.0
2025-10-23 09:25:16+00:00,2025-10-23 09:25:16,,,,,,,,,,19.6612492,4.171875,925.0,848.7375000000001,15.9875002,,,15.21,0.0,15.83,,,,,,0.0
2025-10-23 09:25:17+00:00,2025-10-23 09:25:17,,,,,,,,,,19.6612492,4.171875,925.0,848.7375000000001,15.9875002,,,15.21,0.0,15.83,,,,,,0.0
2025-10-23 09:25:18+00:00,2025-10-23 09:25:18,,,,,,,,,,19.6612492,4.23750019,924.0,849.7125,16.0125008,,,15.21,0.0,15.83,,,,,,0.0
2025-10-23 09:25:19+00:00,2025-10-23 09:25:19,,,,,,,,,,19.6612492,4.23750019,924.0,849.7125,16.0125008,,,15.21,0.0,15.83,,,,,,0.0
2025-10-23 09:25:20+00:00,2025-10-23 09:25:20,,,,,,,,,,19.6612492,4.3343749,924.0,848.98125,15.9875002,,,15.21,0.0,15.32,,,,,,0.0
2025-10-23 09:25:21+00:00,2025-10-23 09:25:21,,,,,,,,,,19.6612492,4.3343749,924.0,848.98125,15.9875002,,,15.21,0.0,15.32,,,,,,0.0
2025-10-23 09:25:22+00:00,2025-10-23 09:25:22,,,,,,,,,,19.6612492,4.3499999,925.0,851.6625,15.7749996,,,15.21,0.0,15.32,,,,,,0.0
2025-10-23 09:25:23+00:00,2025-10-23 09:25:23,,,,,,,,,,19.6612492,4.3499999,925.0,851.6625,15.7749996,,,15.21,0.0,15.32,,,,,,0.0
2025-10-23 09:25:24+00:00,2025-10-23 09:25:24,,,,,,,,,,19.6612492,4.41718769,924.0,852.06875,15.8125,,,15.21,0.0,15.32,,,,,,0.0
2025-10-23 09:25:25+00:00,2025-10-23 09:25:25,,,,,,,,,,19.6612492,4.41718769,924.0,852.06875,15.8125,,,15.21,0.0,15.32,,,,,,0.0
2025-10-23 09:25:26+00:00,2025-10-23 09:25:26,,,,,,,,,,19.6612492,4.47968769,924.0,850.6875,15.9875002,,,15.21,0.0,15.32,,,,,,0.0
2025-10-23 09:25:27+00:00,2025-10-23 09:25:27,,,,,,,,,,19.6612492,4.47968769,924.0,850.6875,15.9875002,,,15.21,0.0,15.32,,,,,,0.0
2025-10-23 09:25:28+00:00,2025-10-23 09:25:28,,,,,,,,,,19.6612492,4.5703125,924.0,850.525,15.7375002,,,15.21,0.0,15.32,,,,,,0.0
2025-10-23 09:25:29+00:00,2025-10-23 09:25:29,,,,,,,,,,19.6612492,4.5703125,924.0,850.525,15.7375002,,,15.21,0.0,15.32,,,,,,0.0
2025-10-23 09:25:30+00:00,2025-10-23 09:25:30,,,,,,,,,,19.6612492,4.6187501,925.0,849.79375,15.5874996,,,15.21,0.0,15.16,,,,,,0.0
2025-10-23 09:25:31+00:00,2025-10-23 09:25:31,,,,,,,,,,19.6612492,4.6187501,925.0,849.79375,15.5874996,,,15.21,0.0,15.16,,,,,,0.0
2025-10-23 09:25:32+00:00,2025-10-23 09:25:32,,,,,,,,,,19.6612492,4.66718769,924.0,850.28125,15.7375002,,,15.21,0.0,15.16,,,,,,0.0
2025-10-23 09:25:33+00:00,2025-10-23 09:25:33,,,,,,,,,,19.6612492,4.66718769,924.0,850.28125,15.7375002,,,15.21,0.0,15.16,,,,,,0.0
2025-10-23 09:25:34+00:00,2025-10-23 09:25:34,,,,,,,,,,19.6612492,4.6953125,925.0,850.525,15.875,,,15.21,0.0,15.16,,,,,,0.0
2025-10-23 09:25:35+00:00,2025-10-23 09:25:35,,,,,,,,,,19.6612492,4.7328124,925.0,853.2875,15.875,,,15.21,0.0,15.16,,,,,,0.0
2025-10-23 09:25:36+00:00,2025-10-23 09:25:36,,,,,,,,,,19.6612492,4.7328124,925.0,853.2875,15.7875004,,,15.21,0.0,15.16,,,,,,0.0
2025-10-23 09:25:37+00:00,2025-10-23 09:25:37,,,,,,,,,,19.6612492,4.7640624,924.0,852.71875,15.7875004,,,15.21,0.0,15.16,,,,,,0.0
2025-10-23 09:25:38+00:00,2025-10-23 09:25:38,,,,,,,,,,19.6612492,4.7640624,924.0,852.71875,15.7749996,,,15.21,0.0,15.16,,,,,,0.0
2025-10-23 09:25:39+00:00,2025-10-23 09:25:39,,,,,,,,,,19.6612492,4.78437519,925.0,852.88125,15.8625002,,,15.21,0.0,15.16,,,,,,0.0
2025-10-23 09:25:40+00:00,2025-10-23 09:25:40,,,,,,,,,,19.6612492,4.78437519,925.0,852.88125,15.8625002,,,15.21,0.0,15.16,,,,,,0.0
2025-10-23 09:25:41+00:00,2025-10-23 09:25:41,,,,,,,,,,19.6612492,4.71406269,925.0,855.15625,15.8374996,,,15.21,0.0,15.35,,,,,,0.0
2025-10-23 09:25:42+00:00,2025-10-23 09:25:42,,,,,,,,,,19.6612492,4.71406269,925.0,855.15625,15.8374996,,,15.21,0.0,15.35,,,,,,0.0
2025-10-23 09:25:43+00:00,2025-10-23 09:25:43,,,,,,,,,,19.6612492,4.8187499,925.0,854.99375,15.7124996,,,15.21,0.0,15.35,,,,,,0.0
2025-10-23 09:25:44+00:00,2025-10-23 09:25:44,,,,,,,,,,19.6612492,4.7750001,924.0,853.45,15.9875002,,,15.21,0.0,15.35,,,,,,0.0
2025-10-23 09:25:45+00:00,2025-10-23 09:25:45,,,,,,,,,,19.6612492,4.7750001,924.0,853.45,15.9875002,,,15.21,0.0,15.35,,,,,,0.0
2025-10-23 09:25:46+00:00,2025-10-23 09:25:46,,,,,,,,,,19.6612492,4.8218751,924.0,853.53125,16.2625008,,,15.21,0.0,15.35,,,,,,0.0
2025-10-23 09:25:47+00:00,2025-10-23 09:25:47,,,,,,,,,,19.6612492,4.8218751,924.0,853.53125,16.2625008,,,15.21,0.0,15.35,,,,,,0.0
2025-10-23 09:25:48+00:00,2025-10-23 09:25:48,,,,,,,,,,19.6612492,4.88593769,925.0,854.8312500000001,16.0375004,,,15.21,0.0,15.35,,,,,,0.0
2025-10-23 09:25:49+00:00,2025-10-23 09:25:49,,,,,,,,,,19.6612492,4.9000001,925.0,855.075,16.0249996,,,15.21,0.0,15.35,,,,,,0.0
2025-10-23 09:25:50+00:00,2025-10-23 09:25:50,,,,,,,,,,19.6612492,4.8890624,924.0,853.2875,16.7124996,,,15.21,0.0,16.44,,,,,,0.0
2025-10-23 09:25:51+00:00,2025-10-23 09:25:51,,,,,,,,,,19.6612492,4.8890624,924.0,853.2875,16.7124996,,,15.21,0.0,16.44,,,,,,0.0
2025-10-23 09:25:52+00:00,2025-10-23 09:25:52,,,,,,,,,,19.6612492,4.8265624,924.0,854.34375,17.0750008,,,15.21,0.0,16.44,,,,,,0.0
2025-10-23 09:25:53+00:00,2025-10-23 09:25:53,,,,,,,,,,19.6612492,4.8578124,924.0,854.34375,17.125,,,15.21,0.0,16.44,,,,,,0.0
2025-10-23 09:25:54+00:00,2025-10-23 09:25:54,,,,,,,,,,19.6612492,4.77812481,925.0,856.5375,16.8125,,,15.21,0.0,16.44,,,,,,0.0
2025-10-23 09:25:55+00:00,2025-10-23 09:25:55,,,,,,,,,,19.6612492,4.7406249,924.0,855.80625,16.6499996,,,15.21,0.0,16.44,,,,,,0.0
2025-10-23 09:25:56+00:00,2025-10-23 09:25:56,,,,,,,,,,19.6612492,4.7406249,924.0,855.80625,16.6499996,,,15.21,0.0,16.44,,,,,,0.0
