time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_FG_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_2,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,SNR_EQ_UW_F_1_1,SNR_EQ_DW_F_1,SNR_EQ_UW_F_2,IncineratorStatus,SNR_UREA_SAVING_RATE,SNR_NOX_PRED_MAE
2025-11-05 07:01:04+00:00,2025-11-05 07:01:04,,,,,,,,,,19.6612492,2.27031255,994.0,1051.53748,16.7124996,,,10.55,0.0,16.28,,,,,,0.0,,
2025-11-05 07:01:05+00:00,2025-11-05 07:01:05,24.6612492,23.0,23.0,28.0,28.0,17.121796761863283,308.0,BO_O2_RULE,"제어매트릭스 규칙 적용: O2_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,2.34375,996.0,1051.53748,16.7625008,,,10.55,0.0,16.28,,,,,,0.0,,
2025-11-05 07:01:06+00:00,2025-11-05 07:01:06,,,,,,,,,,19.6612492,2.3671875,995.0,1053.48755,16.6749992,,,10.55,0.0,16.28,,,,,,0.0,,
2025-11-05 07:01:07+00:00,2025-11-05 07:01:07,,,,,,,,,,19.6612492,2.3671875,995.0,1053.48755,16.6749992,,,10.55,0.0,16.28,,,,,,0.0,,
2025-11-05 07:01:08+00:00,2025-11-05 07:01:08,,,,,,,,,,19.6612492,2.3984375,995.0,1053.8938,16.75,,,10.55,0.0,16.28,,,,,,0.0,,
2025-11-05 07:01:09+00:00,2025-11-05 07:01:09,,,,,,,,,,19.6612492,2.3984375,995.0,1053.8938,16.75,,,10.55,0.0,16.28,,,,,,0.0,,
2025-11-05 07:01:10+00:00,2025-11-05 07:01:10,24.6612492,24.0,24.0,28.0,28.0,17.71125806190304,308.0,BO_O2_RULE,"제어매트릭스 규칙 적용: O2_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,2.4234376,995.0,1052.83752,16.7625008,,,10.55,0.0,16.28,,,,,,0.0,,
2025-11-05 07:01:11+00:00,2025-11-05 07:01:11,,,,,,,,,,19.6612492,2.4234376,995.0,1052.83752,16.7625008,,,10.55,0.0,16.19,,,,,,0.0,,
2025-11-05 07:01:12+00:00,2025-11-05 07:01:12,,,,,,,,,,19.6612492,2.37187505,995.0,1053.16248,16.8250008,,,10.55,0.0,16.19,,,,,,0.0,,
2025-11-05 07:01:13+00:00,2025-11-05 07:01:13,,,,,,,,,,19.6612492,2.37187505,995.0,1053.16248,16.8250008,,,10.55,0.0,16.19,,,,,,0.0,,
2025-11-05 07:01:14+00:00,2025-11-05 07:01:14,,,,,,,,,,19.6612492,2.37187505,995.0,1053.16248,16.8250008,,,10.55,0.0,16.19,,,,,,0.0,,
2025-11-05 07:01:15+00:00,2025-11-05 07:01:15,24.6612492,24.0,24.0,28.0,28.0,17.5826946340475,308.0,BO_O2_RULE,"제어매트릭스 규칙 적용: O2_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,2.4046874,996.0,1054.30005,16.8125,,,10.55,0.0,16.19,,,,,,0.0,,
2025-11-05 07:01:16+00:00,2025-11-05 07:01:16,,,,,,,,,,19.6612492,2.4046874,996.0,1054.30005,16.8125,,,10.55,0.0,16.19,,,,,,0.0,,
2025-11-05 07:01:17+00:00,2025-11-05 07:01:17,,,,,,,,,,19.6612492,2.4312501,996.0,1055.5188,19.6625004,,,10.55,0.0,16.19,,,,,,0.0,,
2025-11-05 07:01:18+00:00,2025-11-05 07:01:18,,,,,,,,,,19.6612492,2.4312501,996.0,1055.5188,19.6625004,,,10.55,0.0,16.19,,,,,,0.0,,
2025-11-05 07:01:19+00:00,2025-11-05 07:01:19,,,,,,,,,,19.6612492,2.4156251,995.0,1056.1687,19.5750008,,,10.55,0.0,16.19,,,,,,0.0,,
2025-11-05 07:01:20+00:00,2025-11-05 07:01:20,24.6612492,25.0,25.0,28.0,28.0,20.539419106352405,308.0,BO_O2_RULE,"제어매트릭스 규칙 적용: O2_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,2.3968749,995.0,1057.1438,19.7000008,,,10.55,0.0,16.19,,,,,,0.0,,
2025-11-05 07:01:21+00:00,2025-11-05 07:01:21,,,,,,,,,,19.6612492,2.3968749,995.0,1057.1438,19.7000008,,,10.55,0.0,16.19,,,,,,0.0,,
2025-11-05 07:01:22+00:00,2025-11-05 07:01:22,,,,,,,,,,19.6612492,2.35625005,997.0,1058.84998,19.7749996,,,10.55,0.0,18.99,,,,,,0.0,,
2025-11-05 07:01:23+00:00,2025-11-05 07:01:23,,,,,,,,,,19.6612492,2.33906245,996.0,1058.28125,19.7875004,,,10.55,0.0,18.99,,,,,,0.0,,
2025-11-05 07:01:24+00:00,2025-11-05 07:01:24,,,,,,,,,,19.6612492,2.33906245,996.0,1058.28125,19.7875004,,,10.55,0.0,18.99,,,,,,0.0,,
2025-11-05 07:01:25+00:00,2025-11-05 07:01:25,24.6612492,25.0,25.0,28.0,28.0,21.020397874657167,308.0,BO_O2_RULE,"제어매트릭스 규칙 적용: O2_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,2.2515626,996.0,1059.4187,19.8250008,,,10.55,0.0,18.99,,,,,,0.0,,
2025-11-05 07:01:26+00:00,2025-11-05 07:01:26,,,,,,,,,,19.6612492,2.3046875,996.0,1059.5813,20.0249996,,,10.55,0.0,18.99,,,,,,0.0,,
2025-11-05 07:01:27+00:00,2025-11-05 07:01:27,,,,,,,,,,19.6612492,2.2249999,995.0,1059.09375,19.6875,,,10.55,0.0,18.99,,,,,,0.0,,
2025-11-05 07:01:28+00:00,2025-11-05 07:01:28,,,,,,,,,,19.6612492,2.2249999,995.0,1059.09375,19.6875,,,10.55,0.0,18.99,,,,,,0.0,,
2025-11-05 07:01:29+00:00,2025-11-05 07:01:29,,,,,,,,,,19.6612492,2.24687505,997.0,1059.25623,19.4874992,,,10.55,0.0,18.99,,,,,,0.0,,
2025-11-05 07:01:30+00:00,2025-11-05 07:01:30,24.6612492,26.0,26.0,28.0,28.0,20.974402629872674,308.0,BO_O2_RULE,"제어매트릭스 규칙 적용: O2_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,2.24687505,997.0,1059.25623,19.4874992,,,10.55,0.0,18.99,,,,,,0.0,,
2025-11-05 07:01:31+00:00,2025-11-05 07:01:31,,,,,,,,,,19.6612492,2.2750001,998.0,1059.4187,19.4624996,,,10.55,0.0,19.08,,,,,,0.0,,
2025-11-05 07:01:32+00:00,2025-11-05 07:01:32,,,,,,,,,,19.6612492,2.2750001,998.0,1059.4187,19.4624996,,,10.55,0.0,19.08,,,,,,0.0,,
2025-11-05 07:01:33+00:00,2025-11-05 07:01:33,,,,,,,,,,19.6612492,2.3203125,996.0,1059.66248,20.0874996,,,10.55,0.0,19.08,,,,,,0.0,,
2025-11-05 07:01:34+00:00,2025-11-05 07:01:34,,,,,,,,,,19.6612492,2.3203125,996.0,1059.66248,20.0874996,,,10.55,0.0,19.08,,,,,,0.0,,
2025-11-05 07:01:35+00:00,2025-11-05 07:01:35,24.6612492,26.0,26.0,28.0,28.0,21.268957264293608,308.0,BO_O2_RULE,"제어매트릭스 규칙 적용: O2_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,2.34687495,997.0,1061.9375,19.8875008,,,10.55,0.0,19.08,,,,,,0.0,,
2025-11-05 07:01:36+00:00,2025-11-05 07:01:36,,,,,,,,,,19.6612492,2.34687495,997.0,1061.9375,19.8875008,,,10.55,0.0,19.08,,,,,,0.0,,
2025-11-05 07:01:37+00:00,2025-11-05 07:01:37,,,,,,,,,,19.6612492,2.31562495,995.0,1061.61255,21.0874996,,,10.55,0.0,19.08,,,,,,0.0,,
2025-11-05 07:01:38+00:00,2025-11-05 07:01:38,,,,,,,,,,19.6612492,2.31562495,995.0,1061.61255,21.0874996,,,10.55,0.0,19.08,,,,,,0.0,,
2025-11-05 07:01:39+00:00,2025-11-05 07:01:39,,,,,,,,,,19.6612492,2.43437505,996.0,1063.15625,21.0499992,,,10.55,0.0,19.08,,,,,,0.0,,
2025-11-05 07:01:40+00:00,2025-11-05 07:01:40,24.6612492,26.0,26.0,28.0,28.0,21.952159780543425,308.0,BO_O2_RULE,"제어매트릭스 규칙 적용: O2_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,2.43437505,996.0,1063.15625,21.0499992,,,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:01:41+00:00,2025-11-05 07:01:41,,,,,,,,,,19.6612492,2.44218755,997.0,1062.91248,21.1625004,,,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:01:42+00:00,2025-11-05 07:01:42,,,,,,,,,,19.6612492,2.44218755,997.0,1062.91248,21.1625004,,,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:01:43+00:00,2025-11-05 07:01:43,,,,,,,,,,19.6612492,2.5390625,996.0,1063.5625,21.0625,,,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:01:44+00:00,2025-11-05 07:01:44,,,,,,,,,,19.6612492,2.5390625,996.0,1063.5625,21.0625,,,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:01:45+00:00,2025-11-05 07:01:45,24.6612492,26.0,26.0,28.0,28.0,21.91661300495279,308.0,BO_O2_RULE,"제어매트릭스 규칙 적용: O2_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,2.5562501,996.0,1065.59375,20.8500004,,,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:01:46+00:00,2025-11-05 07:01:46,,,,,,,,,,19.6612492,2.5562501,996.0,1065.59375,20.8500004,,,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:01:47+00:00,2025-11-05 07:01:47,,,,,,,,,,19.6612492,2.63750005,996.0,1064.4563,20.9624996,,,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:01:48+00:00,2025-11-05 07:01:48,,,,,,,,,,19.6612492,2.63750005,996.0,1064.4563,20.9624996,,,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:01:49+00:00,2025-11-05 07:01:49,,,,,,,,,,19.6612492,2.6796875,995.0,1066.32495,20.8125,,,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:01:50+00:00,2025-11-05 07:01:50,24.6612492,26.0,26.0,26.0,26.0,19.601356151013253,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,2.6796875,995.0,1066.32495,20.8125,,,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:01:51+00:00,2025-11-05 07:01:51,,,,,,,,,,19.6612492,2.7734375,996.0,1066.8938,21.1124992,,,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:01:52+00:00,2025-11-05 07:01:52,,,,,,,,,,19.6612492,2.7734375,996.0,1066.8938,21.1124992,,,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:01:53+00:00,2025-11-05 07:01:53,,,,,,,,,,19.6612492,2.8671875,997.0,1065.59375,21.1875,,,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:01:54+00:00,2025-11-05 07:01:54,,,,,,,,,,19.6612492,2.8671875,997.0,1065.59375,21.1875,,,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:01:55+00:00,2025-11-05 07:01:55,24.6612492,26.0,26.0,26.0,26.0,19.37437186888404,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,2.94062495,997.0,1065.59375,21.2875004,,,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:01:56+00:00,2025-11-05 07:01:56,,,,,,,,,,19.6612492,2.94062495,997.0,1066.8938,21.2875004,,,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:01:57+00:00,2025-11-05 07:01:57,,,,,,,,,,19.6612492,3.0921874,996.0,1066.8938,21.3500004,,,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:01:58+00:00,2025-11-05 07:01:58,,,,,,,,,,19.6612492,3.0921874,996.0,1067.05627,21.3500004,,,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:01:59+00:00,2025-11-05 07:01:59,,,,,,,,,,19.6612492,3.16718745,994.0,1067.05627,21.4375,,,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:02:00+00:00,2025-11-05 07:02:00,24.6612492,26.0,26.0,26.0,26.0,21.24991142785407,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.16718745,994.0,1066.16248,21.4375,,3.0,10.55,0.0,20.46,,,,,,0.0,,
2025-11-05 07:02:01+00:00,2025-11-05 07:02:01,,,,,,,,,,19.6612492,3.23749995,994.0,1066.8125,21.3125,,,10.55,0.0,20.71,,,,,,0.0,,
2025-11-05 07:02:02+00:00,2025-11-05 07:02:02,,,,,,,,,,19.6612492,3.23749995,994.0,1066.8125,21.3125,,,10.55,0.0,20.71,,,,,,0.0,,
2025-11-05 07:02:03+00:00,2025-11-05 07:02:03,,,,,,,,,,19.6612492,3.23749995,995.0,1066.40625,21.3875008,,,10.55,0.0,20.71,,,,,,0.0,,
2025-11-05 07:02:04+00:00,2025-11-05 07:02:04,,,,,,,,,,19.6612492,3.3109374,995.0,1066.40625,21.3875008,,,10.55,0.0,20.71,,,,,,0.0,,
2025-11-05 07:02:05+00:00,2025-11-05 07:02:05,24.6612492,26.0,26.0,26.0,26.0,20.531232525571156,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.3109374,994.0,1066.0813,21.5874996,,,10.55,0.0,20.71,,,,,,0.0,,
2025-11-05 07:02:07+00:00,2025-11-05 07:02:07,,,,,,,,,,19.6612492,3.37187505,994.0,1066.16248,21.5,,,10.55,0.0,20.71,,,,,,0.0,,
2025-11-05 07:02:08+00:00,2025-11-05 07:02:08,,,,,,,,,,19.6612492,3.37187505,994.0,1066.16248,21.5,,,10.55,0.0,20.71,,,,,,0.0,,
2025-11-05 07:02:09+00:00,2025-11-05 07:02:09,,,,,,,,,,19.6612492,3.45000005,994.0,1066.7312,21.6749992,,,10.55,0.0,20.71,,,,,,0.0,,
2025-11-05 07:02:10+00:00,2025-11-05 07:02:10,24.6612492,26.0,26.0,26.0,26.0,21.538016865765382,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.45000005,994.0,1066.7312,21.6749992,,,10.55,0.0,20.71,,,,,,0.0,,
2025-11-05 07:02:11+00:00,2025-11-05 07:02:11,,,,,,,,,,19.6612492,3.4937501,993.0,1067.625,21.7000008,,,10.55,0.0,20.97,,,,,,0.0,,
2025-11-05 07:02:12+00:00,2025-11-05 07:02:12,,,,,,,,,,19.6612492,3.4937501,993.0,1067.625,21.7000008,,,10.55,0.0,20.97,,,,,,0.0,,
2025-11-05 07:02:13+00:00,2025-11-05 07:02:13,,,,,,,,,,19.6612492,3.4609375,995.0,1068.59998,22.0,,,10.55,0.0,20.97,,,,,,0.0,,
2025-11-05 07:02:14+00:00,2025-11-05 07:02:14,,,,,,,,,,19.6612492,3.4609375,995.0,1068.59998,22.0,,,10.55,0.0,20.97,,,,,,0.0,,
2025-11-05 07:02:15+00:00,2025-11-05 07:02:15,24.6612492,26.0,26.0,26.0,26.0,22.34106464735763,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.49687505,995.0,1067.94995,21.4624996,,,10.55,0.0,20.97,,,,,,0.0,,
2025-11-05 07:02:16+00:00,2025-11-05 07:02:16,,,,,,,,,,19.6612492,3.49687505,995.0,1067.94995,21.4624996,,,10.55,0.0,20.97,,,,,,0.0,,
2025-11-05 07:02:17+00:00,2025-11-05 07:02:17,,,,,,,,,,19.6612492,3.55937505,994.0,1067.94995,21.0499992,,,10.55,0.0,20.97,,,,,,0.0,,
2025-11-05 07:02:18+00:00,2025-11-05 07:02:18,,,,,,,,,,19.6612492,3.55937505,994.0,1067.625,21.0499992,,,10.55,0.0,20.97,,,,,,0.0,,
2025-11-05 07:02:19+00:00,2025-11-05 07:02:19,,,,,,,,,,19.6612492,3.5218749,994.0,1067.625,21.0750008,,,10.55,0.0,20.97,,,,,,0.0,,
2025-11-05 07:02:20+00:00,2025-11-05 07:02:20,24.6612492,26.0,26.0,26.0,26.0,20.411526282158814,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.59687495,995.0,1067.94995,20.9874992,,,10.55,0.0,20.97,,,,,,0.0,,
2025-11-05 07:02:21+00:00,2025-11-05 07:02:21,,,,,,,,,,19.6612492,3.61249995,993.0,1068.3562,21.1375008,,,10.55,0.0,20.54,,,,,,0.0,,
2025-11-05 07:02:22+00:00,2025-11-05 07:02:22,,,,,,,,,,19.6612492,3.61249995,993.0,1068.3562,21.1375008,,,10.55,0.0,20.54,,,,,,0.0,,
2025-11-05 07:02:23+00:00,2025-11-05 07:02:23,,,,,,,,,,19.6612492,3.60468745,995.0,1068.3562,21.1375008,,,10.55,0.0,20.54,,,,,,0.0,,
2025-11-05 07:02:24+00:00,2025-11-05 07:02:24,,,,,,,,,,19.6612492,3.7093749,994.0,1067.78748,21.0375004,,,10.55,0.0,20.54,,,,,,0.0,,
2025-11-05 07:02:25+00:00,2025-11-05 07:02:25,24.6612492,26.0,26.0,26.0,26.0,20.81990363591614,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.7093749,994.0,1067.78748,21.0375004,,,10.55,0.0,20.54,,,,,,0.0,,
2025-11-05 07:02:26+00:00,2025-11-05 07:02:26,,,,,,,,,,19.6612492,3.7359376,994.0,1068.68127,20.875,,,10.55,0.0,20.54,,,,,,0.0,,
2025-11-05 07:02:27+00:00,2025-11-05 07:02:27,,,,,,,,,,19.6612492,3.8109374,995.0,1067.625,21.1375008,,,10.55,0.0,20.54,,,,,,0.0,,
2025-11-05 07:02:28+00:00,2025-11-05 07:02:28,,,,,,,,,,19.6612492,3.8109374,995.0,1067.625,21.1375008,,,10.55,0.0,20.54,,,,,,0.0,,
2025-11-05 07:02:29+00:00,2025-11-05 07:02:29,,,,,,,,,,19.6612492,3.82500005,995.0,1067.625,20.7875004,,,10.55,0.0,20.54,,,,,,0.0,,
2025-11-05 07:02:30+00:00,2025-11-05 07:02:30,24.6612492,26.0,26.0,26.0,26.0,19.877119509304634,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.82500005,995.0,1068.59998,20.7875004,,,10.55,0.0,20.54,,,,,,0.0,,
2025-11-05 07:02:31+00:00,2025-11-05 07:02:31,,,,,,,,,,19.6612492,3.99687505,994.0,1068.03125,21.1375008,,,10.55,0.0,20.54,,,,,,0.0,,
2025-11-05 07:02:32+00:00,2025-11-05 07:02:32,,,,,,,,,,19.6612492,3.99687505,994.0,1068.03125,21.1375008,,,10.55,0.0,20.51,,,,,,0.0,,
2025-11-05 07:02:33+00:00,2025-11-05 07:02:33,,,,,,,,,,19.6612492,4.0562501,994.0,1068.4375,21.2250004,,,10.55,0.0,20.51,,,,,,0.0,,
2025-11-05 07:02:34+00:00,2025-11-05 07:02:34,,,,,,,,,,19.6612492,4.109375,994.0,1067.86877,21.1875,,,10.55,0.0,20.51,,,,,,0.0,,
2025-11-05 07:02:35+00:00,2025-11-05 07:02:35,24.6612492,26.0,26.0,26.0,26.0,20.449517191603423,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.109375,994.0,1067.86877,21.1875,,,10.55,0.0,20.51,,,,,,0.0,,
2025-11-05 07:02:36+00:00,2025-11-05 07:02:36,,,,,,,,,,19.6612492,4.15156269,993.0,1067.5437,21.1875,,,10.55,0.0,20.51,,,,,,0.0,,
2025-11-05 07:02:37+00:00,2025-11-05 07:02:37,,,,,,,,,,19.6612492,4.15156269,993.0,1067.5437,21.3999996,,,10.55,0.0,20.51,,,,,,0.0,,
2025-11-05 07:02:38+00:00,2025-11-05 07:02:38,,,,,,,,,,19.6612492,4.1500001,993.0,1067.30005,21.3999996,,,10.55,0.0,20.51,,,,,,0.0,,
2025-11-05 07:02:39+00:00,2025-11-05 07:02:39,,,,,,,,,,19.6612492,4.1937499,992.0,1066.8125,21.1375008,,,10.55,0.0,20.51,,,,,,0.0,,
2025-11-05 07:02:40+00:00,2025-11-05 07:02:40,24.6612492,26.0,26.0,26.0,26.0,20.23059223352532,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.1937499,992.0,1066.8125,21.1375008,,,10.55,0.0,20.51,,,,,,0.0,,
2025-11-05 07:02:41+00:00,2025-11-05 07:02:41,,,,,,,,,,19.6612492,4.2984376,993.0,1067.05627,21.2250004,,,10.55,0.0,20.65,,,,,,0.0,,
2025-11-05 07:02:42+00:00,2025-11-05 07:02:42,,,,,,,,,,19.6612492,4.2984376,993.0,1067.05627,21.2250004,,,10.55,0.0,20.65,,,,,,0.0,,
2025-11-05 07:02:43+00:00,2025-11-05 07:02:43,,,,,,,,,,19.6612492,4.3984375,993.0,1066.8125,21.2000008,,,10.55,0.0,20.65,,,,,,0.0,,
2025-11-05 07:02:44+00:00,2025-11-05 07:02:44,,,,,,,,,,19.6612492,4.3984375,993.0,1066.8125,21.2000008,,,10.55,0.0,20.65,,,,,,0.0,,
2025-11-05 07:02:45+00:00,2025-11-05 07:02:45,24.6612492,26.0,26.0,26.0,26.0,20.254790656199553,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.4312501,990.0,1066.48755,21.7000008,,,10.55,0.0,20.65,,,,,,0.0,,
2025-11-05 07:02:46+00:00,2025-11-05 07:02:46,,,,,,,,,,19.6612492,4.5140624,992.0,1066.16248,21.3250008,,,10.55,0.0,20.65,,,,,,0.0,,
2025-11-05 07:02:47+00:00,2025-11-05 07:02:47,,,,,,,,,,19.6612492,4.5140624,992.0,1066.16248,21.3250008,,,10.55,0.0,20.65,,,,,,0.0,,
2025-11-05 07:02:48+00:00,2025-11-05 07:02:48,,,,,,,,,,19.6612492,4.5843749,992.0,1066.40625,21.7374992,,,10.55,0.0,20.65,,,,,,0.0,,
2025-11-05 07:02:49+00:00,2025-11-05 07:02:49,,,,,,,,,,19.6612492,4.5843749,992.0,1066.40625,21.7374992,,,10.55,0.0,20.65,,,,,,0.0,,
2025-11-05 07:02:50+00:00,2025-11-05 07:02:50,24.6612492,26.0,26.0,26.0,26.0,21.113201188909237,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.74687481,991.0,1066.24377,21.4125004,,,10.55,0.0,20.65,,,,,,0.0,,
2025-11-05 07:02:51+00:00,2025-11-05 07:02:51,,,,,,,,,,19.6612492,4.78593731,990.0,1066.0813,21.1124992,,,10.55,0.0,20.63,,,,,,0.0,,
2025-11-05 07:02:52+00:00,2025-11-05 07:02:52,,,,,,,,,,19.6612492,4.81562519,991.0,1067.21875,21.2999992,,,10.55,0.0,20.63,,,,,,0.0,,
2025-11-05 07:02:53+00:00,2025-11-05 07:02:53,,,,,,,,,,19.6612492,4.81562519,991.0,1067.21875,21.2999992,,,10.55,0.0,20.63,,,,,,0.0,,
2025-11-05 07:02:54+00:00,2025-11-05 07:02:54,,,,,,,,,,19.6612492,4.8984375,990.0,1067.05627,21.4375,,,10.55,0.0,20.63,,,,,,0.0,,
2025-11-05 07:02:55+00:00,2025-11-05 07:02:55,24.6612492,26.0,26.0,26.0,26.0,20.171567675661187,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.8984375,990.0,1067.05627,21.4375,,,10.55,0.0,20.63,,,,,,0.0,,
2025-11-05 07:02:56+00:00,2025-11-05 07:02:56,,,,,,,,,,19.6612492,4.984375,992.0,1065.9187,22.2124996,,,10.55,0.0,20.63,,,,,,0.0,,
2025-11-05 07:02:57+00:00,2025-11-05 07:02:57,,,,,,,,,,19.6612492,4.984375,992.0,1065.9187,22.2124996,,,10.55,0.0,20.63,,,,,,0.0,,
2025-11-05 07:02:58+00:00,2025-11-05 07:02:58,,,,,,,,,,19.6612492,5.02812481,990.0,1066.24377,22.6124992,,,10.55,0.0,20.63,,,,,,0.0,,
2025-11-05 07:02:59+00:00,2025-11-05 07:02:59,,,,,,,,,,19.6612492,5.02812481,990.0,1066.24377,22.6124992,,,10.55,0.0,20.63,,,,,,0.0,,
2025-11-05 07:03:00+00:00,2025-11-05 07:03:00,24.6612492,26.0,26.0,26.0,26.0,22.046067216346895,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,5.02031231,991.0,1064.61877,22.7374992,,3.0,10.55,0.0,20.63,,,,,,0.0,,
2025-11-05 07:03:01+00:00,2025-11-05 07:03:01,,,,,,,,,,19.6612492,5.0531249,990.0,1065.02502,22.8624992,,,10.55,0.0,20.63,,,,,,0.0,,
2025-11-05 07:03:02+00:00,2025-11-05 07:03:02,,,,,,,,,,19.6612492,5.0531249,990.0,1065.02502,22.8624992,,,10.55,0.0,21.94,,,,,,0.0,,
2025-11-05 07:03:03+00:00,2025-11-05 07:03:03,,,,,,,,,,19.6612492,5.0531249,990.0,1064.21252,22.5625,,,10.55,0.0,21.94,,,,,,0.0,,
2025-11-05 07:03:04+00:00,2025-11-05 07:03:04,,,,,,,,,,19.6612492,5.015625,991.0,1064.21252,22.5625,,,10.55,0.0,21.94,,,,,,0.0,,
2025-11-05 07:03:05+00:00,2025-11-05 07:03:05,24.6612492,27.0,27.0,27.0,27.0,22.39181733652312,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,5.015625,991.0,1064.21252,22.5625,,,10.55,0.0,21.94,,,,,,0.0,,
2025-11-05 07:03:06+00:00,2025-11-05 07:03:06,,,,,,,,,,19.6612492,5.015625,990.0,1062.58752,22.5750008,,,10.55,0.0,21.94,,,,,,0.0,,
2025-11-05 07:03:07+00:00,2025-11-05 07:03:07,,,,,,,,,,19.6612492,5.015625,990.0,1062.58752,22.5750008,,,10.55,0.0,21.94,,,,,,0.0,,
2025-11-05 07:03:08+00:00,2025-11-05 07:03:08,,,,,,,,,,19.6612492,5.0484376,988.0,1062.8313,22.9874992,,,10.55,0.0,21.94,,,,,,0.0,,
2025-11-05 07:03:09+00:00,2025-11-05 07:03:09,,,,,,,,,,19.6612492,5.0625,989.0,1062.58752,22.9750004,,,10.55,0.0,21.94,,,,,,0.0,,
2025-11-05 07:03:10+00:00,2025-11-05 07:03:10,24.6612492,27.0,27.0,27.0,27.0,21.996695673274566,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,5.0625,989.0,1062.58752,22.9750004,,,10.55,0.0,22.49,,,,,,0.0,,
