time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_O2_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_1,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S
2025-09-17 18:07:29+00:00,2025-09-17 18:07:29,,,,,,,,,,38.6062508,14.9125004,1000.125,941.174988,19.1000004,1.0,,20.16,0.0,19.11,27.5625,
2025-09-17 18:07:30+00:00,2025-09-17 18:07:30,38.0,39.0,38.0,38.0,38.0,8.791709855998631,210,BO_O2,O2 규칙 적용: 15.0% (>12.0%),38.5837517,14.9125004,999.900024,941.025024,19.1000004,1.0,0.0,20.16,0.0,19.11,27.4781246,
2025-09-17 18:07:31+00:00,2025-09-17 18:07:31,,,,,,,,,,38.5800018,14.8343754,999.450012,940.799988,19.1000004,1.0,,20.16,0.0,19.11,27.4781246,
2025-09-17 18:07:32+00:00,2025-09-17 18:07:32,,,,,,,,,,38.5837517,14.8343754,999.075012,940.724976,18.1000004,1.0,,20.16,0.0,19.11,27.4781246,
2025-09-17 18:07:33+00:00,2025-09-17 18:07:33,,,,,,,,,,38.5875015,14.7484379,998.700012,940.575012,18.0874996,1.0,,20.16,0.0,19.11,27.4781246,
2025-09-17 18:07:34+00:00,2025-09-17 18:07:34,,,,,,,,,,38.5762482,14.6468754,998.474976,940.424988,18.0874996,1.0,,20.16,0.0,19.11,27.4781246,
2025-09-17 18:07:35+00:00,2025-09-17 18:07:35,38.0,39.0,38.0,38.0,38.0,7.82443172452278,210,BO_O2,O2 규칙 적용: 14.8% (>12.0%),38.5724983,14.6468754,998.099976,940.275024,18.1000004,1.0,,20.16,0.0,19.11,27.4781246,
2025-09-17 18:07:36+00:00,2025-09-17 18:07:36,,,,,,,,,,38.5987511,14.5124998,997.799988,940.125,18.0874996,1.0,,20.16,0.0,19.11,27.4781246,
2025-09-17 18:07:37+00:00,2025-09-17 18:07:37,,,,,,,,,,38.5800018,14.3578129,997.424988,939.974976,16.9125004,1.0,,20.16,0.0,19.11,27.4781246,
2025-09-17 18:07:38+00:00,2025-09-17 18:07:38,,,,,,,,,,38.5912514,14.3578129,997.125,939.825012,16.9249992,1.0,,20.16,0.0,16.95,27.4781246,
2025-09-17 18:07:39+00:00,2025-09-17 18:07:39,,,,,,,,,,38.5800018,14.1984377,996.825012,939.674988,16.9125004,1.0,,20.16,0.0,16.95,27.4874992,
2025-09-17 18:07:40+00:00,2025-09-17 18:07:40,38.0,39.0,38.0,38.0,38.0,8.66127795713964,210,BO_O2,O2 규칙 적용: 14.4% (>12.0%),38.5800018,14.1984377,996.599976,939.525024,16.9125004,1.0,,20.16,0.0,16.95,27.4781246,
2025-09-17 18:07:41+00:00,2025-09-17 18:07:41,,,,,,,,,,38.5837517,14.03125,996.299988,939.375,16.9125004,1.0,,20.16,0.0,16.95,27.4781246,
2025-09-17 18:07:42+00:00,2025-09-17 18:07:42,,,,,,,,,,38.5837517,13.8500004,996.075012,939.299988,17.0874996,1.0,,20.16,0.0,16.95,27.4874992,
2025-09-17 18:07:43+00:00,2025-09-17 18:07:43,,,,,,,,,,38.5837517,13.8500004,995.700012,939.075012,17.0874996,1.0,,20.16,0.0,16.95,27.4874992,
2025-09-17 18:07:44+00:00,2025-09-17 18:07:44,,,,,,,,,,38.5912514,13.6750002,995.549988,938.924988,17.0874996,1.0,,20.16,0.0,16.95,27.4874992,
2025-09-17 18:07:45+00:00,2025-09-17 18:07:45,38.0,39.0,38.0,38.0,38.0,7.780086166395334,210,BO_O2,O2 규칙 적용: 13.9% (>12.0%),38.5912514,13.5124998,995.25,938.775024,17.0874996,1.0,0.0,20.16,0.0,16.95,27.2999992,
2025-09-17 18:07:46+00:00,2025-09-17 18:07:46,,,,,,,,,,38.5875015,13.5124998,995.025024,938.700012,17.0874996,1.0,,20.16,0.0,16.95,27.2999992,
2025-09-17 18:07:47+00:00,2025-09-17 18:07:47,,,,,,,,,,38.5762482,13.3312502,994.799988,938.474976,15.8125,1.0,,20.16,0.0,16.95,27.2999992,
2025-09-17 18:07:48+00:00,2025-09-17 18:07:48,,,,,,,,,,38.5875015,13.3312502,994.650024,938.325012,15.8249998,1.0,,20.16,0.0,15.85,27.3093758,
2025-09-17 18:07:49+00:00,2025-09-17 18:07:49,,,,,,,,,,38.5837517,13.1593752,994.349976,938.174988,15.8249998,1.0,,20.16,0.0,15.85,27.2999992,
2025-09-17 18:07:50+00:00,2025-09-17 18:07:50,38.0,39.0,38.0,38.0,38.0,7.457839001139921,210,BO_O2,O2 규칙 적용: 13.4% (>12.0%),38.5875015,13.0,994.200012,938.025024,15.8125,1.0,,20.16,0.0,15.85,27.2999992,
2025-09-17 18:07:51+00:00,2025-09-17 18:07:51,,,,,,,,,,38.5724983,13.0,993.974976,937.875,15.8125,1.0,,20.16,0.0,15.85,27.2999992,
2025-09-17 18:07:52+00:00,2025-09-17 18:07:52,,,,,,,,,,38.5875015,12.8421879,993.825012,937.724976,14.9750004,1.0,,20.16,0.0,15.85,27.2999992,
2025-09-17 18:07:53+00:00,2025-09-17 18:07:53,,,,,,,,,,38.5800018,12.6734371,993.674988,937.575012,14.9750004,1.0,,20.16,0.0,15.85,27.2999992,
2025-09-17 18:07:54+00:00,2025-09-17 18:07:54,,,,,,,,,,38.5724983,12.6734371,993.525024,937.5,14.9875002,1.0,,20.16,0.0,15.85,27.2999992,
2025-09-17 18:07:55+00:00,2025-09-17 18:07:55,38.0,39.0,38.0,38.0,38.0,8.488834753143479,210,BO_O2,O2 규칙 적용: 12.9% (>12.0%),38.5875015,12.5124998,993.375,937.275024,14.9875002,1.0,,20.16,0.0,15.85,27.4781246,45.0
2025-09-17 18:07:56+00:00,2025-09-17 18:07:56,,,,,,,,,,38.5875015,12.5124998,993.224976,937.200012,14.9875002,1.0,,20.16,0.0,15.85,27.4781246,
2025-09-17 18:07:57+00:00,2025-09-17 18:07:57,,,,,,,,,,38.5875015,12.3656254,993.075012,936.974976,13.875,1.0,,20.16,0.0,15.85,27.4781246,
2025-09-17 18:07:58+00:00,2025-09-17 18:07:58,,,,,,,,,,38.5837517,12.21875,992.924988,936.900024,13.875,1.0,,20.16,0.0,13.9,27.4781246,
2025-09-17 18:07:59+00:00,2025-09-17 18:07:59,,,,,,,,,,38.5800018,12.21875,992.775024,936.75,13.875,1.0,,20.16,0.0,13.9,27.4874992,
2025-09-17 18:08:00+00:00,2025-09-17 18:08:00,38.0,39.0,38.0,38.0,38.0,7.221297871805012,210,BO_O2,O2 규칙 적용: 12.4% (>12.0%),38.5724983,12.0656252,992.700012,936.599976,13.875,1.0,0.0,20.16,0.0,13.9,27.4874992,
2025-09-17 18:08:01+00:00,2025-09-17 18:08:01,,,,,,,,,,38.5762482,11.9265623,992.549988,936.450012,13.875,1.0,,20.16,0.0,13.9,27.4781246,
2025-09-17 18:08:02+00:00,2025-09-17 18:08:02,,,,,,,,,,38.5724983,11.9265623,992.474976,936.375,13.0249996,1.0,,20.16,0.0,13.9,27.4781246,
2025-09-17 18:08:03+00:00,2025-09-17 18:08:03,,,,,,,,,,38.5837517,11.8078127,992.325012,936.150024,13.0249996,1.0,,20.16,0.0,13.9,27.4874992,
2025-09-17 18:08:04+00:00,2025-09-17 18:08:04,,,,,,,,,,38.5837517,11.8078127,992.25,936.075012,13.0249996,1.0,,20.16,0.0,13.9,27.4874992,
2025-09-17 18:08:05+00:00,2025-09-17 18:08:05,38.0,39.0,39.0,38.0,38.0,6.896562985627955,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.5800018,11.6921873,992.099976,935.849976,13.0249996,1.0,,20.16,0.0,13.9,27.4781246,
2025-09-17 18:08:06+00:00,2025-09-17 18:08:06,,,,,,,,,,38.5875015,11.5765629,992.099976,935.775024,13.0249996,1.0,,20.16,0.0,13.9,27.4781246,46.0
2025-09-17 18:08:07+00:00,2025-09-17 18:08:07,,,,,,,,,,38.5762482,11.5765629,991.950012,935.625,12.5249996,1.0,,20.16,0.0,13.9,27.4781246,
2025-09-17 18:08:08+00:00,2025-09-17 18:08:08,,,,,,,,,,39.4387512,11.4734373,991.950012,935.549988,12.5249996,1.0,,20.16,0.0,12.56,27.4874992,
2025-09-17 18:08:09+00:00,2025-09-17 18:08:09,,,,,,,,,,42.7837486,11.3812504,991.875,935.325012,12.5249996,1.0,,20.16,0.0,12.56,27.4781246,
2025-09-17 18:08:10+00:00,2025-09-17 18:08:10,38.0,39.0,39.0,38.0,38.0,6.403888358633728,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,42.7874985,11.3812504,991.799988,935.25,12.5249996,1.0,,20.16,0.0,12.56,27.4781246,
2025-09-17 18:08:11+00:00,2025-09-17 18:08:11,,,,,,,,,,42.8137512,11.3156252,991.799988,935.099976,12.5249996,1.0,,20.16,0.0,12.56,27.7218742,
2025-09-17 18:08:12+00:00,2025-09-17 18:08:12,,,,,,,,,,42.8100014,11.3156252,991.724976,935.025024,12.6125002,1.0,,20.16,0.0,12.56,29.3531246,
2025-09-17 18:08:13+00:00,2025-09-17 18:08:13,,,,,,,,,,42.8137512,11.2640629,991.724976,934.799988,12.6125002,1.0,,20.16,0.0,12.56,31.0593758,
2025-09-17 18:08:14+00:00,2025-09-17 18:08:14,,,,,,,,,,42.8212509,11.2078123,991.724976,934.724976,12.6125002,1.0,,20.16,0.0,12.56,32.2687492,
2025-09-17 18:08:15+00:00,2025-09-17 18:08:15,38.0,39.0,39.0,38.0,38.0,6.6468003791930395,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,42.8250008,11.2078123,991.799988,934.575012,12.6125002,1.0,0.0,20.16,0.0,12.56,33.2156258,
2025-09-17 18:08:16+00:00,2025-09-17 18:08:16,,,,,,,,,,42.8175011,11.1359377,991.799988,934.5,12.6125002,1.0,,20.16,0.0,12.56,33.7218742,
2025-09-17 18:08:17+00:00,2025-09-17 18:08:17,,,,,,,,,,42.8212509,11.0656252,991.799988,934.349976,12.4375,1.0,,20.16,0.0,12.56,34.171875,
2025-09-17 18:08:18+00:00,2025-09-17 18:08:18,,,,,,,,,,42.8250008,11.0656252,991.875,934.200012,12.4499998,1.0,,20.16,0.0,12.5,34.3875008,
2025-09-17 18:08:19+00:00,2025-09-17 18:08:19,,,,,,,,,,42.8325005,10.9968748,991.950012,934.049988,12.4499998,1.0,,20.16,0.0,12.5,34.3875008,
2025-09-17 18:08:20+00:00,2025-09-17 18:08:20,38.0,39.0,39.0,38.0,38.0,7.914265944221939,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,42.8212509,10.9328127,991.950012,934.049988,12.4375,1.0,,20.16,0.0,12.5,34.4625015,
2025-09-17 18:08:21+00:00,2025-09-17 18:08:21,,,,,,,,,,42.8212509,10.9328127,992.025024,933.900024,12.3500004,1.0,,20.16,0.0,12.5,34.5656242,
2025-09-17 18:08:22+00:00,2025-09-17 18:08:22,,,,,,,,,,42.7949982,10.8609371,992.174988,933.75,12.1875,1.0,,20.16,0.0,12.5,34.5750008,
2025-09-17 18:08:23+00:00,2025-09-17 18:08:23,,,,,,,,,,40.9199982,10.8609371,992.174988,933.599976,12.1875,1.0,,20.16,0.0,12.5,34.5750008,
2025-09-17 18:08:24+00:00,2025-09-17 18:08:24,,,,,,,,,,40.7062492,10.7859373,992.25,933.525024,12.1875,1.0,,20.16,0.0,12.5,34.5750008,
2025-09-17 18:08:25+00:00,2025-09-17 18:08:25,38.0,39.0,39.0,38.0,38.0,9.704194438187573,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,40.7099991,10.7093754,992.400024,933.375,12.1875,1.0,,20.16,0.0,12.5,34.3875008,
2025-09-17 18:08:26+00:00,2025-09-17 18:08:26,,,,,,,,,,40.7287483,10.7093754,992.474976,933.299988,12.1875,1.0,,20.16,0.0,12.5,33.75,
2025-09-17 18:08:27+00:00,2025-09-17 18:08:27,,,,,,,,,,40.7324982,10.6281252,992.625,933.150024,11.1750002,1.0,,20.16,0.0,12.5,33.2062492,46.0
2025-09-17 18:08:28+00:00,2025-09-17 18:08:28,,,,,,,,,,40.6875,10.5375004,992.700012,933.150024,11.1750002,1.0,,20.16,0.0,11.21,32.5593758,
2025-09-17 18:08:29+00:00,2025-09-17 18:08:29,,,,,,,,,,40.7324982,10.5375004,992.924988,932.924988,11.1750002,1.0,,20.16,0.0,11.21,32.0625,
2025-09-17 18:08:30+00:00,2025-09-17 18:08:30,38.0,39.0,39.0,38.0,38.0,9.682074484671118,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,40.7324982,10.4499998,993.0,932.849976,11.1750002,1.0,0.0,20.16,0.0,11.21,31.5,
2025-09-17 18:08:31+00:00,2025-09-17 18:08:31,,,,,,,,,,40.7512512,10.4499998,993.224976,932.775024,11.3125,1.0,,20.16,0.0,11.21,31.4156246,
2025-09-17 18:08:32+00:00,2025-09-17 18:08:32,,,,,,,,,,40.6800003,10.375,993.299988,932.700012,11.5124998,1.0,,20.16,0.0,11.21,31.2374992,
2025-09-17 18:08:33+00:00,2025-09-17 18:08:33,,,,,,,,,,40.6912498,10.3093748,993.450012,932.549988,11.5124998,1.0,,20.16,0.0,11.21,31.2093754,
2025-09-17 18:08:34+00:00,2025-09-17 18:08:34,,,,,,,,,,40.7062492,10.3093748,993.599976,932.474976,11.5124998,1.0,,20.16,0.0,11.21,31.0125008,
2025-09-17 18:08:35+00:00,2025-09-17 18:08:35,38.0,39.0,39.0,38.0,38.0,6.707091731170639,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,40.7400017,10.2296877,993.825012,932.325012,11.5124998,1.0,,20.16,0.0,11.21,31.0125008,
2025-09-17 18:08:36+00:00,2025-09-17 18:08:36,,,,,,,,,,40.7024994,10.1421871,993.974976,932.25,11.5124998,1.0,,20.16,0.0,11.21,31.0125008,48.0
2025-09-17 18:08:37+00:00,2025-09-17 18:08:37,,,,,,,,,,40.7362518,10.1421871,994.125,932.174988,11.0124998,1.0,,20.16,0.0,11.21,31.0031242,
2025-09-17 18:08:38+00:00,2025-09-17 18:08:38,,,,,,,,,,40.8224983,10.0640621,994.275024,932.099976,11.0124998,1.0,,20.16,0.0,11.07,31.0125008,
2025-09-17 18:08:39+00:00,2025-09-17 18:08:39,,,,,,,,,,42.7724991,10.0640621,994.5,931.950012,11.0124998,1.0,,20.16,0.0,11.07,31.0125008,
2025-09-17 18:08:40+00:00,2025-09-17 18:08:40,38.0,40.0,40.0,38.0,38.0,6.286533483869462,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,42.8025017,9.99531269,994.650024,931.950012,11.0124998,1.0,,20.16,0.0,11.07,31.0125008,
2025-09-17 18:08:41+00:00,2025-09-17 18:08:41,,,,,,,,,,42.8175011,9.9375,994.875,931.799988,11.1374998,1.0,,20.16,0.0,11.07,31.40625,
2025-09-17 18:08:42+00:00,2025-09-17 18:08:42,,,,,,,,,,42.8175011,9.9375,995.025024,931.724976,11.3374996,1.0,,20.16,0.0,11.07,32.0999985,
2025-09-17 18:08:43+00:00,2025-09-17 18:08:43,,,,,,,,,,42.8175011,9.89218712,995.25,931.650024,11.3374996,1.0,,20.16,0.0,11.07,32.8031235,
2025-09-17 18:08:44+00:00,2025-09-17 18:08:44,,,,,,,,,,42.8100014,9.85312462,995.400024,931.5,11.3374996,1.0,,20.16,0.0,11.07,33.4124985,
2025-09-17 18:08:45+00:00,2025-09-17 18:08:45,40.0,40.0,40.0,40.0,40.0,10.115347412656154,100,BO_ONLY,BO 모델 결과만 사용,42.8062515,9.85312462,995.625,931.424988,11.3500004,1.0,0.0,20.16,0.0,11.07,33.7218742,
2025-09-17 18:08:46+00:00,2025-09-17 18:08:46,,,,,,,,,,42.8175011,9.81562519,995.775024,931.424988,11.3500004,1.0,,20.16,0.0,11.07,34.1812515,
2025-09-17 18:08:47+00:00,2025-09-17 18:08:47,,,,,,,,,,42.7912483,9.81562519,996.0,931.275024,11.2624998,1.0,,20.16,0.0,11.07,34.3968735,
2025-09-17 18:08:48+00:00,2025-09-17 18:08:48,,,,,,,,,,42.8175011,9.78437519,996.150024,931.200012,11.2624998,1.0,,20.16,0.0,11.27,34.3968735,
2025-09-17 18:08:49+00:00,2025-09-17 18:08:49,,,,,,,,,,42.8100014,9.77187538,996.375,931.125,11.2624998,1.0,,20.16,0.0,11.27,34.3875008,
2025-09-17 18:08:50+00:00,2025-09-17 18:08:50,40.0,40.0,40.0,40.0,40.0,10.97331184120401,100,BO_ONLY,BO 모델 결과만 사용,42.8325005,9.77187538,996.525024,931.049988,11.2624998,1.0,,20.16,0.0,11.27,34.3875008,
2025-09-17 18:08:51+00:00,2025-09-17 18:08:51,,,,,,,,,,42.8287506,9.75468731,996.674988,930.974976,11.1000004,1.0,,20.16,0.0,11.27,34.3968735,
2025-09-17 18:08:52+00:00,2025-09-17 18:08:52,,,,,,,,,,42.8137512,9.74843788,996.900024,930.825012,10.8374996,1.0,,20.16,0.0,11.27,34.3968735,
2025-09-17 18:08:53+00:00,2025-09-17 18:08:53,,,,,,,,,,44.3512497,9.74843788,997.125,930.825012,10.8374996,1.0,,20.16,0.0,11.27,34.5093765,
2025-09-17 18:08:54+00:00,2025-09-17 18:08:54,,,,,,,,,,45.9000015,9.74531269,997.275024,930.75,10.8374996,1.0,,20.16,0.0,11.27,34.5656242,
2025-09-17 18:08:55+00:00,2025-09-17 18:08:55,40.0,40.0,40.0,40.0,40.0,10.64095451655338,100,BO_ONLY,BO 모델 결과만 사용,45.9637489,9.74531269,997.5,930.674988,10.8374996,1.0,,20.16,0.0,11.27,34.8656235,
2025-09-17 18:08:56+00:00,2025-09-17 18:08:56,,,,,,,,,,45.9637489,9.74687481,997.650024,930.599976,10.8374996,1.0,,20.16,0.0,11.27,35.2781258,
2025-09-17 18:08:57+00:00,2025-09-17 18:08:57,,,,,,,,,,45.9637489,9.75937462,997.799988,930.525024,11.2624998,1.0,,20.16,0.0,11.27,36.6187515,49.0
2025-09-17 18:08:58+00:00,2025-09-17 18:08:58,,,,,,,,,,45.9562492,9.75937462,997.950012,930.450012,11.2624998,1.0,,20.16,0.0,11.26,37.8562508,
2025-09-17 18:08:59+00:00,2025-09-17 18:08:59,,,,,,,,,,45.9674988,9.76249981,998.174988,930.299988,11.2624998,1.0,,20.16,0.0,11.26,38.8125,
2025-09-17 18:09:00+00:00,2025-09-17 18:09:00,40.9637489,40.0,40.0,40.0,40.0,11.250953666981946,100,BO_ONLY,BO 모델 결과만 사용,45.9487495,9.77031231,998.325012,930.299988,11.2624998,1.0,0.0,20.16,0.0,11.26,39.2906265,
2025-09-17 18:09:01+00:00,2025-09-17 18:09:01,,,,,,,,,,45.9599991,9.77031231,998.549988,930.224976,11.3249998,1.0,,20.16,0.0,11.26,39.5999985,
2025-09-17 18:09:02+00:00,2025-09-17 18:09:02,,,,,,,,,,45.9449997,9.78281212,998.700012,930.224976,11.4375,1.0,,20.16,0.0,11.26,39.6843758,
2025-09-17 18:09:03+00:00,2025-09-17 18:09:03,,,,,,,,,,45.9712486,9.78281212,998.924988,930.075012,11.4250002,1.0,,20.16,0.0,11.26,39.890625,
2025-09-17 18:09:04+00:00,2025-09-17 18:09:04,,,,,,,,,,45.9449997,9.796875,999.0,930.075012,11.4250002,1.0,,20.16,0.0,11.26,39.9749985,
2025-09-17 18:09:05+00:00,2025-09-17 18:09:05,40.952499399999994,40.0,40.0,40.0,40.0,12.357500519923926,100,BO_ONLY,BO 모델 결과만 사용,45.9712486,9.83125019,999.299988,929.924988,11.4250002,1.0,,20.16,0.0,11.26,39.9749985,
2025-09-17 18:09:06+00:00,2025-09-17 18:09:06,,,,,,,,,,45.9674988,9.83125019,999.375,929.924988,11.4250002,1.0,,20.16,0.0,11.26,40.125,49.0
2025-09-17 18:09:07+00:00,2025-09-17 18:09:07,,,,,,,,,,45.8774986,9.87031269,999.599976,929.849976,11.3500004,1.0,,20.16,0.0,11.26,40.1624985,
2025-09-17 18:09:08+00:00,2025-09-17 18:09:08,,,,,,,,,,43.0950012,9.8984375,999.75,929.775024,11.3500004,1.0,,20.16,0.0,11.36,40.1624985,
2025-09-17 18:09:09+00:00,2025-09-17 18:09:09,,,,,,,,,,42.8137512,9.8984375,999.900024,929.700012,11.3500004,1.0,,20.16,0.0,11.36,40.1906242,
2025-09-17 18:09:10+00:00,2025-09-17 18:09:10,40.922498700000006,40.0,40.0,40.0,40.0,14.164262541115066,100,BO_ONLY,BO 모델 결과만 사용,42.8362503,9.92656231,1000.125,929.625,11.3500004,1.0,,20.16,0.0,11.36,39.703125,48.0
2025-09-17 18:09:11+00:00,2025-09-17 18:09:11,,,,,,,,,,42.8287506,9.92656231,1000.27502,929.625,11.4125004,1.0,,20.16,0.0,11.36,38.71875,
2025-09-17 18:09:12+00:00,2025-09-17 18:09:12,,,,,,,,,,42.8287506,9.95468712,1000.42499,929.549988,11.5249996,1.0,,20.16,0.0,11.36,37.3968735,
2025-09-17 18:09:13+00:00,2025-09-17 18:09:13,,,,,,,,,,42.8137512,9.96249962,1000.57501,929.474976,11.5124998,1.0,,20.16,0.0,11.36,36.4124985,
2025-09-17 18:09:14+00:00,2025-09-17 18:09:14,,,,,,,,,,42.8287506,9.96249962,1000.72498,929.474976,11.5124998,1.0,,20.16,0.0,11.36,35.7562485,
2025-09-17 18:09:15+00:00,2025-09-17 18:09:15,40.0,40.0,40.0,40.0,40.0,14.690992001702604,100,BO_ONLY,BO 모델 결과만 사용,42.8175011,9.96406269,1000.95001,929.400024,11.5124998,1.0,0.0,20.16,0.0,11.36,35.1375008,
2025-09-17 18:09:16+00:00,2025-09-17 18:09:16,,,,,,,,,,42.8212509,9.96875,1001.09998,929.325012,11.5124998,1.0,,20.16,0.0,11.36,35.109375,
2025-09-17 18:09:17+00:00,2025-09-17 18:09:17,,,,,,,,,,42.8100014,9.96875,1001.25,929.25,12.1875,1.0,,20.16,0.0,11.36,34.9406242,
2025-09-17 18:09:18+00:00,2025-09-17 18:09:18,,,,,,,,,,42.8325005,9.99062538,1001.40002,929.25,12.1875,1.0,,20.16,0.0,12.21,34.7531242,
2025-09-17 18:09:19+00:00,2025-09-17 18:09:19,,,,,,,,,,42.8325005,9.99062538,1001.625,929.174988,12.1875,1.0,,20.16,0.0,12.21,34.6875,
2025-09-17 18:09:20+00:00,2025-09-17 18:09:20,40.0,40.0,40.0,40.0,40.0,16.758691606092395,100,BO_ONLY,BO 모델 결과만 사용,42.8250008,10.0078125,1001.77502,929.099976,12.1875,1.0,,20.16,0.0,12.21,34.5750008,
2025-09-17 18:09:21+00:00,2025-09-17 18:09:21,,,,,,,,,,42.8287506,10.0234375,1001.92499,929.099976,12.125,1.0,,20.16,0.0,12.21,34.5750008,
2025-09-17 18:09:22+00:00,2025-09-17 18:09:22,,,,,,,,,,42.8100014,10.0234375,1002.07501,929.025024,12.0249996,1.0,,20.16,0.0,12.21,34.5656242,
2025-09-17 18:09:23+00:00,2025-09-17 18:09:23,,,,,,,,,,41.8725014,10.0390625,1002.22498,929.025024,12.0249996,1.0,,20.16,0.0,12.21,34.5750008,
2025-09-17 18:09:24+00:00,2025-09-17 18:09:24,,,,,,,,,,41.7637482,10.0531254,1002.375,928.950012,12.0249996,1.0,,20.16,0.0,12.21,34.5656242,
2025-09-17 18:09:25+00:00,2025-09-17 18:09:25,38.0,40.0,40.0,38.0,38.0,18.414145076100287,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,41.7750015,10.0531254,1002.52502,928.875,12.0249996,1.0,,20.16,0.0,12.21,34.3968735,
2025-09-17 18:09:26+00:00,2025-09-17 18:09:26,,,,,,,,,,41.7712517,10.0656252,1002.67499,928.799988,12.0249996,1.0,,20.16,0.0,12.21,34.3875008,
2025-09-17 18:09:27+00:00,2025-09-17 18:09:27,,,,,,,,,,41.7825012,10.0656252,1002.82501,928.799988,11.7749996,1.0,,20.16,0.0,12.21,33.8062515,
2025-09-17 18:09:28+00:00,2025-09-17 18:09:28,,,,,,,,,,41.7637482,10.0843754,1002.97498,928.799988,11.7749996,1.0,,20.16,0.0,11.83,33.6281242,51.0
2025-09-17 18:09:29+00:00,2025-09-17 18:09:29,,,,,,,,,,41.7787514,10.109375,1003.125,928.724976,11.7749996,1.0,,20.16,0.0,11.83,33.1875,
2025-09-17 18:09:30+00:00,2025-09-17 18:09:30,38.0,40.0,40.0,38.0,38.0,16.911868514202606,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,41.7675018,10.109375,1003.20001,928.650024,11.7749996,1.0,0.0,20.16,0.0,11.83,32.8968735,
2025-09-17 18:09:31+00:00,2025-09-17 18:09:31,,,,,,,,,,41.7599983,10.1359377,1003.42499,928.575012,11.8374996,1.0,,20.16,0.0,11.83,32.8781242,
2025-09-17 18:09:32+00:00,2025-09-17 18:09:32,,,,,,,,,,41.7599983,10.1515627,1003.5,928.575012,11.9375,1.0,,20.16,0.0,11.83,32.8875008,
2025-09-17 18:09:33+00:00,2025-09-17 18:09:33,,,,,,,,,,41.7524986,10.1515627,1003.72498,928.575012,11.9375,1.0,,20.16,0.0,11.83,32.8781242,
2025-09-17 18:09:34+00:00,2025-09-17 18:09:34,,,,,,,,,,41.7712517,10.1640625,1003.95001,928.5,11.9375,1.0,,20.16,0.0,11.83,32.8781242,
2025-09-17 18:09:35+00:00,2025-09-17 18:09:35,38.0,40.0,40.0,38.0,38.0,13.288153545029829,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,41.7675018,10.1640625,1004.02502,928.424988,11.9375,1.0,,20.16,0.0,11.83,32.8781242,
2025-09-17 18:09:36+00:00,2025-09-17 18:09:36,,,,,,,,,,41.7599983,10.1734371,1004.17499,928.424988,11.9375,1.0,,20.16,0.0,11.83,32.8875008,
2025-09-17 18:09:37+00:00,2025-09-17 18:09:37,,,,,,,,,,41.7787514,10.1687498,1004.25,928.424988,12.6000004,1.0,,20.16,0.0,11.83,32.8875008,
2025-09-17 18:09:38+00:00,2025-09-17 18:09:38,,,,,,,,,,42.7612495,10.1687498,1004.40002,928.349976,12.6125002,1.0,,20.16,0.0,12.64,32.8781242,
2025-09-17 18:09:39+00:00,2025-09-17 18:09:39,,,,,,,,,,42.8250008,10.1671877,1004.54999,928.349976,12.6125002,1.0,,20.16,0.0,12.64,32.8781242,
2025-09-17 18:09:40+00:00,2025-09-17 18:09:40,38.0,40.0,40.0,38.0,38.0,15.248940376551468,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,42.7912483,10.1750002,1004.70001,928.349976,12.6000004,1.0,,20.16,0.0,12.64,32.8875008,
2025-09-17 18:09:41+00:00,2025-09-17 18:09:41,,,,,,,,,,42.8062515,10.1750002,1004.84998,928.275024,12.7749996,1.0,,20.16,0.0,12.64,33.0,
2025-09-17 18:09:42+00:00,2025-09-17 18:09:42,,,,,,,,,,42.7987518,10.1890621,1004.92499,928.275024,13.0249996,1.0,,20.16,0.0,12.64,33.6281242,
2025-09-17 18:09:43+00:00,2025-09-17 18:09:43,,,,,,,,,,42.8325005,10.1890621,1005.07501,928.200012,13.0249996,1.0,,20.16,0.0,12.64,33.8718758,
2025-09-17 18:09:44+00:00,2025-09-17 18:09:44,,,,,,,,,,42.8325005,10.2046871,1005.22498,928.125,13.0249996,1.0,,20.16,0.0,12.64,34.2000008,
