time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_FG_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_2,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,SNR_EQ_UW_F_1_1,SNR_EQ_DW_F_1,SNR_EQ_UW_F_2,IncineratorStatus
2025-10-27 02:33:51+00:00,2025-10-27 02:33:51,,,,,,,,,,19.6612492,9.22187519,999.0,955.418762,14.0375004,,,24.8,0.0,13.91,,,,,,0.0
2025-10-27 02:33:52+00:00,2025-10-27 02:33:52,,,,,,,,,,19.6612492,9.22187519,999.0,955.5,14.3374996,,,24.8,0.0,13.91,,,,,,0.0
2025-10-27 02:33:53+00:00,2025-10-27 02:33:53,,,,,,,,,,19.6612492,9.19062519,999.0,955.5,14.3374996,,,24.8,0.0,13.91,,,,,,0.0
2025-10-27 02:33:54+00:00,2025-10-27 02:33:54,,,,,,,,,,19.6612492,9.25937462,1000.0,955.662476,14.3374996,,,24.8,0.0,13.91,,,,,,0.0
2025-10-27 02:33:55+00:00,2025-10-27 02:33:55,20.0,20.0,20.0,20.0,20.0,12.254879238885524,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,9.25937462,1000.0,955.5,14.5375004,,,24.8,0.0,13.91,,,,,,0.0
2025-10-27 02:33:56+00:00,2025-10-27 02:33:56,,,,,,,,,,19.6612492,9.19218731,998.0,955.5,14.5375004,,,24.8,0.0,13.91,,,,,,0.0
2025-10-27 02:33:57+00:00,2025-10-27 02:33:57,,,,,,,,,,19.6612492,9.19218731,998.0,954.849976,13.7250004,,,24.8,0.0,13.91,,,,,,0.0
2025-10-27 02:33:58+00:00,2025-10-27 02:33:58,,,,,,,,,,19.6612492,9.27031231,999.0,954.849976,13.7250004,,,24.8,0.0,13.91,,,,,,0.0
2025-10-27 02:33:59+00:00,2025-10-27 02:33:59,,,,,,,,,,19.6612492,9.31718731,998.0,955.987488,13.875,,,24.8,0.0,13.91,,,,,,0.0
2025-10-27 02:34:00+00:00,2025-10-27 02:34:00,18.0,20.0,20.0,18.0,18.0,11.901893273790716,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,9.31718731,998.0,955.987488,14.0249996,,,24.8,0.0,13.91,,,,,,0.0
2025-10-27 02:34:01+00:00,2025-10-27 02:34:01,,,,,,,,,,19.6612492,9.36250019,999.0,955.012512,14.0249996,,,24.8,0.0,13.91,,,,,,0.0
2025-10-27 02:34:02+00:00,2025-10-27 02:34:02,,,,,,,,,,19.6612492,9.36250019,999.0,955.987488,13.9250002,,,24.8,0.0,13.25,,,,,,0.0
2025-10-27 02:34:03+00:00,2025-10-27 02:34:03,,,,,,,,,,19.6612492,9.25,998.0,955.987488,13.9250002,,,24.8,0.0,13.25,,,,,,0.0
2025-10-27 02:34:04+00:00,2025-10-27 02:34:04,,,,,,,,,,19.6612492,9.25,998.0,955.743774,13.4499998,,,24.8,0.0,13.25,,,,,,0.0
2025-10-27 02:34:05+00:00,2025-10-27 02:34:05,18.0,20.0,20.0,18.0,18.0,11.974252371592517,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,9.18593788,1000.0,955.743774,13.4499998,,,24.8,0.0,13.25,,,,,,0.0
2025-10-27 02:34:06+00:00,2025-10-27 02:34:06,,,,,,,,,,19.6612492,9.18593788,1000.0,955.256226,13.4624996,,,24.8,0.0,13.25,,,,,,0.0
2025-10-27 02:34:07+00:00,2025-10-27 02:34:07,,,,,,,,,,19.6612492,9.19843769,1000.0,955.256226,13.4624996,,,24.8,0.0,13.25,,,,,,0.0
2025-10-27 02:34:08+00:00,2025-10-27 02:34:08,,,,,,,,,,19.6612492,9.19843769,1000.0,956.881226,13.3874998,,,24.8,0.0,13.25,,,,,,0.0
2025-10-27 02:34:09+00:00,2025-10-27 02:34:09,,,,,,,,,,19.6612492,9.02031231,999.0,956.881226,13.3874998,,,24.8,0.0,13.25,,,,,,0.0
2025-10-27 02:34:10+00:00,2025-10-27 02:34:10,20.0,20.0,20.0,20.0,20.0,12.515247505356163,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,8.91562462,999.0,956.881226,13.1499996,,,24.8,0.0,13.25,,,,,,0.0
2025-10-27 02:34:11+00:00,2025-10-27 02:34:11,,,,,,,,,,19.6612492,8.91562462,999.0,957.53125,14.2875004,,,24.8,0.0,13.25,,,,,,0.0
2025-10-27 02:34:12+00:00,2025-10-27 02:34:12,,,,,,,,,,19.6612492,8.62968731,998.0,957.53125,14.2875004,,,24.8,0.0,13.93,,,,,,0.0
2025-10-27 02:34:13+00:00,2025-10-27 02:34:13,,,,,,,,,,19.6612492,8.62968731,998.0,956.393738,14.1499996,,,24.8,0.0,13.93,,,,,,0.0
2025-10-27 02:34:14+00:00,2025-10-27 02:34:14,,,,,,,,,,19.6612492,8.3671875,999.0,956.393738,14.1499996,,,24.8,0.0,13.93,,,,,,0.0
2025-10-27 02:34:15+00:00,2025-10-27 02:34:15,20.0,20.0,20.0,20.0,20.0,12.30482303444568,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,8.21249962,998.0,958.018738,14.4875002,,,24.8,0.0,13.93,,,,,,0.0
2025-10-27 02:34:16+00:00,2025-10-27 02:34:16,,,,,,,,,,19.6612492,8.0234375,1000.0,958.181274,14.0625,,,24.8,0.0,13.93,,,,,,0.0
2025-10-27 02:34:17+00:00,2025-10-27 02:34:17,,,,,,,,,,19.6612492,8.0234375,1000.0,958.993774,14.1999998,,,24.8,0.0,13.93,,,,,,0.0
2025-10-27 02:34:18+00:00,2025-10-27 02:34:18,,,,,,,,,,19.6612492,7.65625,999.0,958.993774,14.1999998,,,24.8,0.0,13.93,,,,,,0.0
2025-10-27 02:34:19+00:00,2025-10-27 02:34:19,,,,,,,,,,19.6612492,7.65625,999.0,959.15625,13.8125,,,24.8,0.0,13.93,,,,,,0.0
2025-10-27 02:34:20+00:00,2025-10-27 02:34:20,18.0,20.0,20.0,18.0,18.0,11.527339285962496,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,7.34687519,999.0,959.15625,13.8125,,,24.8,0.0,13.93,,,,,,0.0
2025-10-27 02:34:21+00:00,2025-10-27 02:34:21,,,,,,,,,,19.6612492,7.34687519,999.0,959.15625,14.0,,,24.8,0.0,13.32,,,,,,0.0
2025-10-27 02:34:22+00:00,2025-10-27 02:34:22,,,,,,,,,,19.6612492,7.1781249,999.0,959.15625,14.0,,,24.8,0.0,13.32,,,,,,0.0
2025-10-27 02:34:23+00:00,2025-10-27 02:34:23,,,,,,,,,,19.6612492,7.1781249,999.0,959.5625,13.5124998,,,24.8,0.0,13.32,,,,,,0.0
2025-10-27 02:34:24+00:00,2025-10-27 02:34:24,,,,,,,,,,19.6612492,6.9359374,998.0,959.5625,13.5124998,,,24.8,0.0,13.32,,,,,,0.0
2025-10-27 02:34:25+00:00,2025-10-27 02:34:25,18.0,21.0,21.0,18.0,18.0,11.66127281125351,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,6.9359374,998.0,960.293762,13.7250004,,,24.8,0.0,13.32,,,,,,0.0
2025-10-27 02:34:26+00:00,2025-10-27 02:34:26,,,,,,,,,,19.6612492,6.7515626,998.0,960.293762,13.7250004,,,24.8,0.0,13.32,,,,,,0.0
2025-10-27 02:34:27+00:00,2025-10-27 02:34:27,,,,,,,,,,19.6612492,6.7515626,998.0,961.025024,13.6374998,,,24.8,0.0,13.32,,,,,,0.0
2025-10-27 02:34:28+00:00,2025-10-27 02:34:28,,,,,,,,,,19.6612492,6.5406251,999.0,961.025024,13.6374998,,,24.8,0.0,13.32,,,,,,0.0
2025-10-27 02:34:29+00:00,2025-10-27 02:34:29,,,,,,,,,,19.6612492,6.5406251,999.0,962.243774,13.8249998,,,24.8,0.0,13.32,,,,,,0.0
2025-10-27 02:34:30+00:00,2025-10-27 02:34:30,18.0,22.0,22.0,18.0,18.0,11.65184520504247,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,6.46406269,998.0,962.243774,13.8249998,,,24.8,0.0,13.32,,,,,,0.0
2025-10-27 02:34:31+00:00,2025-10-27 02:34:31,,,,,,,,,,19.6612492,6.46406269,998.0,961.674988,13.4499998,,,24.8,0.0,13.02,,,,,,0.0
2025-10-27 02:34:32+00:00,2025-10-27 02:34:32,,,,,,,,,,19.6612492,6.3343749,999.0,961.674988,13.4499998,,,24.8,0.0,13.02,,,,,,0.0
2025-10-27 02:34:33+00:00,2025-10-27 02:34:33,,,,,,,,,,19.6612492,6.3343749,999.0,961.512512,13.3374996,,,24.8,0.0,13.02,,,,,,0.0
2025-10-27 02:34:34+00:00,2025-10-27 02:34:34,,,,,,,,,,19.6612492,6.29374981,999.0,961.512512,13.3374996,,,24.8,0.0,13.02,,,,,,0.0
2025-10-27 02:34:35+00:00,2025-10-27 02:34:35,18.0,22.0,22.0,18.0,18.0,11.683922942652911,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,6.2109375,998.0,964.03125,13.6374998,,,24.8,0.0,13.02,,,,,,0.0
2025-10-27 02:34:36+00:00,2025-10-27 02:34:36,,,,,,,,,,19.6612492,6.2109375,998.0,964.193726,12.7624998,,,24.8,0.0,13.02,,,,,,0.0
2025-10-27 02:34:37+00:00,2025-10-27 02:34:37,,,,,,,,,,19.6612492,6.0921874,998.0,964.193726,12.7624998,,,24.8,0.0,13.02,,,,,,0.0
2025-10-27 02:34:38+00:00,2025-10-27 02:34:38,,,,,,,,,,19.6612492,6.0921874,998.0,964.762512,12.0375004,,,24.8,0.0,13.02,,,,,,0.0
2025-10-27 02:34:39+00:00,2025-10-27 02:34:39,,,,,,,,,,19.6612492,6.03593731,999.0,964.762512,12.0375004,,,24.8,0.0,13.02,,,,,,0.0
2025-10-27 02:34:40+00:00,2025-10-27 02:34:40,18.0,23.0,23.0,18.0,18.0,11.42505891737437,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,6.03593731,999.0,967.525024,12.4375,,,24.8,0.0,13.02,,,,,,0.0
2025-10-27 02:34:41+00:00,2025-10-27 02:34:41,,,,,,,,,,19.6612492,5.86406231,999.0,967.525024,12.4375,,,24.8,0.0,11.77,,,,,,0.0
2025-10-27 02:34:42+00:00,2025-10-27 02:34:42,,,,,,,,,,19.6612492,5.7203126,998.0,969.068726,12.2124996,,,24.8,0.0,11.77,,,,,,0.0
2025-10-27 02:34:43+00:00,2025-10-27 02:34:43,,,,,,,,,,19.6612492,5.71875,999.0,968.012512,12.1750002,,,24.8,0.0,11.77,,,,,,0.0
2025-10-27 02:34:44+00:00,2025-10-27 02:34:44,,,,,,,,,,19.6612492,5.6234374,999.0,968.987488,12.1125002,,,24.8,0.0,11.77,,,,,,0.0
2025-10-27 02:34:45+00:00,2025-10-27 02:34:45,23.0,23.0,23.0,23.0,23.0,12.872929067796308,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,5.6234374,999.0,968.09375,12.3000002,,,24.8,0.0,11.77,,,,,,0.0
2025-10-27 02:34:46+00:00,2025-10-27 02:34:46,,,,,,,,,,19.6612492,5.5328126,998.0,968.09375,12.3000002,,,24.8,0.0,11.77,,,,,,0.0
2025-10-27 02:34:47+00:00,2025-10-27 02:34:47,,,,,,,,,,19.6612492,5.41718769,999.0,970.206238,12.2624998,,,24.8,0.0,11.77,,,,,,0.0
2025-10-27 02:34:48+00:00,2025-10-27 02:34:48,,,,,,,,,,19.6612492,5.41718769,999.0,970.125,11.8500004,,,24.8,0.0,11.77,,,,,,0.0
2025-10-27 02:34:49+00:00,2025-10-27 02:34:49,,,,,,,,,,19.6612492,5.3812499,999.0,970.125,11.8500004,,,24.8,0.0,11.77,,,,,,0.0
2025-10-27 02:34:50+00:00,2025-10-27 02:34:50,23.0,23.0,23.0,23.0,23.0,12.927196312863584,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,5.3812499,999.0,971.587524,12.2124996,,,24.8,0.0,11.77,,,,,,0.0
2025-10-27 02:34:51+00:00,2025-10-27 02:34:51,,,,,,,,,,19.6612492,5.3812499,999.0,971.587524,12.2124996,,,24.8,0.0,11.82,,,,,,0.0
2025-10-27 02:34:52+00:00,2025-10-27 02:34:52,,,,,,,,,,19.6612492,5.26093769,1000.0,971.099976,12.4750004,,,24.8,0.0,11.82,,,,,,0.0
2025-10-27 02:34:53+00:00,2025-10-27 02:34:53,,,,,,,,,,19.6612492,5.2359376,998.0,971.099976,12.4750004,,,24.8,0.0,11.82,,,,,,0.0
2025-10-27 02:34:54+00:00,2025-10-27 02:34:54,,,,,,,,,,19.6612492,5.2359376,998.0,973.293762,12.7250004,,,24.8,0.0,11.82,,,,,,0.0
2025-10-27 02:34:55+00:00,2025-10-27 02:34:55,23.0,23.0,23.0,23.0,23.0,12.742170643647665,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,5.0093751,998.0,973.293762,12.7250004,,,24.8,0.0,11.82,,,,,,0.0
2025-10-27 02:34:56+00:00,2025-10-27 02:34:56,,,,,,,,,,19.6612492,4.9609375,998.0,974.106262,11.75,,,24.8,0.0,11.82,,,,,,0.0
2025-10-27 02:34:57+00:00,2025-10-27 02:34:57,,,,,,,,,,19.6612492,4.9609375,998.0,974.512512,11.4125004,,,24.8,0.0,11.82,,,,,,0.0
2025-10-27 02:34:58+00:00,2025-10-27 02:34:58,,,,,,,,,,19.6612492,4.87812519,998.0,974.512512,11.4125004,,,24.8,0.0,11.82,,,,,,0.0
2025-10-27 02:34:59+00:00,2025-10-27 02:34:59,,,,,,,,,,19.6612492,4.87812519,999.0,974.431274,11.7875004,,,24.8,0.0,11.82,,,,,,0.0
2025-10-27 02:35:00+00:00,2025-10-27 02:35:00,23.0,23.0,23.0,23.0,23.0,14.057319789873102,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.76093769,998.0,974.431274,11.7875004,,,24.8,0.0,11.82,,,,,,0.0
2025-10-27 02:35:01+00:00,2025-10-27 02:35:01,,,,,,,,,,19.6612492,4.76093769,998.0,976.381226,11.3125,,,24.8,0.0,11.82,,,,,,0.0
2025-10-27 02:35:02+00:00,2025-10-27 02:35:02,,,,,,,,,,19.6612492,4.67500019,998.0,976.381226,11.3125,,,24.8,0.0,11.05,,,,,,0.0
2025-10-27 02:35:03+00:00,2025-10-27 02:35:03,,,,,,,,,,19.6612492,4.67500019,999.0,977.924988,11.5,,,24.8,0.0,11.05,,,,,,0.0
2025-10-27 02:35:04+00:00,2025-10-27 02:35:04,,,,,,,,,,19.6612492,4.5453124,999.0,977.924988,11.5,,,24.8,0.0,11.05,,,,,,0.0
2025-10-27 02:35:05+00:00,2025-10-27 02:35:05,23.0,23.0,23.0,23.0,23.0,14.245375330798394,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.4703126,998.0,980.443726,11.5,,,24.8,0.0,11.05,,,,,,0.0
2025-10-27 02:35:06+00:00,2025-10-27 02:35:06,,,,,,,,,,19.6612492,4.4140625,999.0,981.09375,11.5874996,,,24.8,0.0,11.05,,,,,,0.0
2025-10-27 02:35:07+00:00,2025-10-27 02:35:07,,,,,,,,,,19.6612492,4.4140625,999.0,980.849976,11.6125002,,,24.8,0.0,11.05,,,,,,0.0
2025-10-27 02:35:08+00:00,2025-10-27 02:35:08,,,,,,,,,,19.6612492,4.2953124,999.0,981.5,11.5,,,24.8,0.0,11.05,,,,,,0.0
2025-10-27 02:35:09+00:00,2025-10-27 02:35:09,,,,,,,,,,19.6612492,4.2953124,999.0,982.71875,11.5874996,,,24.8,0.0,11.05,,,,,,0.0
2025-10-27 02:35:10+00:00,2025-10-27 02:35:10,22.0,22.0,22.0,22.0,22.0,14.65613336272865,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.2750001,998.0,982.71875,11.5874996,,,24.8,0.0,11.03,,,,,,0.0
2025-10-27 02:35:11+00:00,2025-10-27 02:35:11,,,,,,,,,,19.6612492,4.2750001,998.0,984.099976,10.9875002,,,24.8,0.0,11.03,,,,,,0.0
2025-10-27 02:35:12+00:00,2025-10-27 02:35:12,,,,,,,,,,19.6612492,4.20781231,998.0,984.099976,10.9875002,,,24.8,0.0,11.03,,,,,,0.0
2025-10-27 02:35:13+00:00,2025-10-27 02:35:13,,,,,,,,,,19.6612492,4.20781231,998.0,983.856262,10.9875002,,,24.8,0.0,11.03,,,,,,0.0
2025-10-27 02:35:14+00:00,2025-10-27 02:35:14,,,,,,,,,,19.6612492,4.09375,999.0,983.856262,11.4499998,,,24.8,0.0,11.03,,,,,,0.0
2025-10-27 02:35:15+00:00,2025-10-27 02:35:15,21.0,21.0,21.0,21.0,21.0,15.02704976770027,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.13593769,998.0,988.081238,11.4499998,,,24.8,0.0,11.03,,,,,,0.0
2025-10-27 02:35:16+00:00,2025-10-27 02:35:16,,,,,,,,,,19.6612492,4.11250019,999.0,988.081238,11.2624998,,,24.8,0.0,11.03,,,,,,0.0
2025-10-27 02:35:17+00:00,2025-10-27 02:35:17,,,,,,,,,,19.6612492,4.0687499,1000.0,988.487488,11.3125,,,24.8,0.0,11.03,,,,,,0.0
2025-10-27 02:35:18+00:00,2025-10-27 02:35:18,,,,,,,,,,19.6612492,4.0687499,1000.0,987.512512,11.1625004,,,24.8,0.0,11.03,,,,,,0.0
2025-10-27 02:35:19+00:00,2025-10-27 02:35:19,,,,,,,,,,19.6612492,3.984375,999.0,987.512512,11.1625004,,,24.8,0.0,11.03,,,,,,0.0
2025-10-27 02:35:20+00:00,2025-10-27 02:35:20,21.0,21.0,21.0,21.0,21.0,15.293679996479591,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.984375,999.0,989.950012,10.6999998,,,24.8,0.0,11.03,,,,,,0.0
2025-10-27 02:35:21+00:00,2025-10-27 02:35:21,,,,,,,,,,19.6612492,3.91875005,999.0,989.950012,10.6999998,,,24.8,0.0,10.38,,,,,,0.0
2025-10-27 02:35:22+00:00,2025-10-27 02:35:22,,,,,,,,,,19.6612492,3.91875005,999.0,992.46875,10.5749998,,,24.8,0.0,10.38,,,,,,0.0
2025-10-27 02:35:23+00:00,2025-10-27 02:35:23,,,,,,,,,,19.6612492,3.953125,1000.0,992.46875,10.5749998,,,24.8,0.0,10.38,,,,,,0.0
2025-10-27 02:35:24+00:00,2025-10-27 02:35:24,,,,,,,,,,19.6612492,3.9124999,999.0,994.418762,10.7875004,,,24.8,0.0,10.38,,,,,,0.0
2025-10-27 02:35:25+00:00,2025-10-27 02:35:25,20.0,20.0,20.0,20.0,20.0,15.340889875009374,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.8734374,998.0,994.825012,10.7124996,,,24.8,0.0,10.38,,,,,,0.0
2025-10-27 02:35:27+00:00,2025-10-27 02:35:27,,,,,,,,,,19.6612492,3.8734374,998.0,994.256226,10.7624998,,,24.8,0.0,10.38,,,,,,0.0
2025-10-27 02:35:28+00:00,2025-10-27 02:35:28,,,,,,,,,,19.6612492,3.8203125,999.0,994.256226,10.7624998,,,24.8,0.0,10.38,,,,,,0.0
2025-10-27 02:35:29+00:00,2025-10-27 02:35:29,,,,,,,,,,19.6612492,3.77656245,999.0,996.775024,10.4375,,,24.8,0.0,10.38,,,,,,0.0
2025-10-27 02:35:30+00:00,2025-10-27 02:35:30,20.0,20.0,20.0,20.0,20.0,15.084956390071374,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.77656245,999.0,996.9375,10.3999996,,,24.8,0.0,10.38,,,,,,0.0
2025-10-27 02:35:31+00:00,2025-10-27 02:35:31,,,,,,,,,,19.6612492,3.75,999.0,996.9375,10.3999996,,,24.8,0.0,9.44,,,,,,0.0
2025-10-27 02:35:32+00:00,2025-10-27 02:35:32,,,,,,,,,,19.6612492,3.6890626,999.0,999.618774,9.53750038,,,24.8,0.0,9.44,,,,,,0.0
2025-10-27 02:35:33+00:00,2025-10-27 02:35:33,,,,,,,,,,19.6612492,3.6890626,999.0,1001.0,9.63749981,,,24.8,0.0,9.44,,,,,,0.0
2025-10-27 02:35:34+00:00,2025-10-27 02:35:34,,,,,,,,,,19.6612492,3.6890626,999.0,1001.0,9.63749981,,,24.8,0.0,9.44,,,,,,0.0
2025-10-27 02:35:35+00:00,2025-10-27 02:35:35,20.0,20.0,20.0,20.0,20.0,15.256299571963787,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.5484376,1000.0,1000.10626,9.60000038,,,24.8,0.0,9.44,,,,,,0.0
2025-10-27 02:35:36+00:00,2025-10-27 02:35:36,,,,,,,,,,19.6612492,3.5484376,1000.0,1001.32501,9.97500038,,,24.8,0.0,9.44,,,,,,0.0
2025-10-27 02:35:37+00:00,2025-10-27 02:35:37,,,,,,,,,,19.6612492,3.4828124,999.0,1001.32501,9.97500038,,,24.8,0.0,9.44,,,,,,0.0
2025-10-27 02:35:38+00:00,2025-10-27 02:35:38,,,,,,,,,,19.6612492,3.4437499,998.0,1002.86877,9.97500038,,,24.8,0.0,9.44,,,,,,0.0
2025-10-27 02:35:39+00:00,2025-10-27 02:35:39,,,,,,,,,,19.6612492,3.4437499,998.0,1004.16876,10.1999998,,,24.8,0.0,9.44,,,,,,0.0
2025-10-27 02:35:40+00:00,2025-10-27 02:35:40,20.0,20.0,20.0,20.0,20.0,15.595931800763855,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.3843751,1000.0,1004.16876,10.1999998,,,24.8,0.0,9.44,,,,,,0.0
2025-10-27 02:35:41+00:00,2025-10-27 02:35:41,,,,,,,,,,19.6612492,3.34375,998.0,1005.95624,9.875,,,24.8,0.0,9.53,,,,,,0.0
2025-10-27 02:35:42+00:00,2025-10-27 02:35:42,,,,,,,,,,19.6612492,3.27031255,999.0,1007.25623,9.77499962,,,24.8,0.0,9.53,,,,,,0.0
2025-10-27 02:35:43+00:00,2025-10-27 02:35:43,,,,,,,,,,19.6612492,3.27031255,999.0,1007.66248,9.61250019,,,24.8,0.0,9.53,,,,,,0.0
2025-10-27 02:35:44+00:00,2025-10-27 02:35:44,,,,,,,,,,19.6612492,3.2671876,999.0,1007.66248,9.61250019,,,24.8,0.0,9.53,,,,,,0.0
2025-10-27 02:35:45+00:00,2025-10-27 02:35:45,20.0,20.0,20.0,20.0,20.0,15.501501150282603,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.2671876,1000.0,1008.06873,9.83749962,,,24.8,0.0,9.53,,,,,,0.0
2025-10-27 02:35:46+00:00,2025-10-27 02:35:46,,,,,,,,,,19.6612492,3.2265625,998.0,1008.06873,9.83749962,,,24.8,0.0,9.53,,,,,,0.0
2025-10-27 02:35:47+00:00,2025-10-27 02:35:47,,,,,,,,,,19.6612492,3.2265625,998.0,1010.34375,9.27499962,,,24.8,0.0,9.53,,,,,,0.0
2025-10-27 02:35:48+00:00,2025-10-27 02:35:48,,,,,,,,,,19.6612492,3.23125005,998.0,1010.34375,9.27499962,,,24.8,0.0,9.53,,,,,,0.0
2025-10-27 02:35:49+00:00,2025-10-27 02:35:49,,,,,,,,,,19.6612492,3.23125005,998.0,1010.09998,9.625,,,24.8,0.0,9.53,,,,,,0.0
2025-10-27 02:35:50+00:00,2025-10-27 02:35:50,20.0,20.0,20.0,20.0,20.0,14.830910441120766,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.24531245,998.0,1010.09998,9.625,,,24.8,0.0,9.53,,,,,,0.0
2025-10-27 02:35:51+00:00,2025-10-27 02:35:51,,,,,,,,,,19.6612492,3.20624995,1000.0,1012.86249,8.94999981,,,24.8,0.0,9.53,,,,,,0.0
2025-10-27 02:35:52+00:00,2025-10-27 02:35:52,,,,,,,,,,19.6612492,3.20624995,1000.0,1014.32501,8.8125,,,24.8,0.0,8.5,,,,,,0.0
2025-10-27 02:35:53+00:00,2025-10-27 02:35:53,,,,,,,,,,19.6612492,3.1953125,998.0,1014.32501,8.8125,,,24.8,0.0,8.5,,,,,,0.0
2025-10-27 02:35:54+00:00,2025-10-27 02:35:54,,,,,,,,,,19.6612492,3.1953125,998.0,1013.34998,8.89999962,,,24.8,0.0,8.5,,,,,,0.0
2025-10-27 02:35:55+00:00,2025-10-27 02:35:55,20.0,20.0,20.0,20.0,20.0,15.280303447294491,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.2984376,998.0,1013.34998,8.89999962,,,24.8,0.0,8.5,,,,,,0.0
2025-10-27 02:35:56+00:00,2025-10-27 02:35:56,,,,,,,,,,19.6612492,3.30781245,1000.0,1014.89374,9.42500019,,,24.8,0.0,8.5,,,,,,0.0
2025-10-27 02:35:57+00:00,2025-10-27 02:35:57,,,,,,,,,,19.6612492,3.2984376,999.0,1015.78748,9.57499981,,,24.8,0.0,8.5,,,,,,0.0
2025-10-27 02:35:58+00:00,2025-10-27 02:35:58,,,,,,,,,,19.6612492,3.2984376,999.0,1016.68127,9.53750038,,,24.8,0.0,8.5,,,,,,0.0
2025-10-27 02:35:59+00:00,2025-10-27 02:35:59,,,,,,,,,,19.6612492,3.28437495,999.0,1016.68127,9.53750038,,,24.8,0.0,8.5,,,,,,0.0
2025-10-27 02:36:00+00:00,2025-10-27 02:36:00,20.0,20.0,20.0,20.0,20.0,15.622416111108883,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.28437495,999.0,1019.11877,9.67500019,,,24.8,0.0,8.5,,,,,,0.0
2025-10-27 02:36:01+00:00,2025-10-27 02:36:01,,,,,,,,,,19.6612492,3.33281255,999.0,1019.11877,9.67500019,,,24.8,0.0,8.5,,,,,,0.0
2025-10-27 02:36:02+00:00,2025-10-27 02:36:02,,,,,,,,,,19.6612492,3.36249995,1000.0,1020.5,9.77499962,,,18.74,0.0,9.08,,,,,,0.0
